author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Big Angie,amzn1.account.AG7QZADH6HI4FTKDCDMIC2HJCI7Q,"Reviewed in the United States on November 10, 2020",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"I previously purchased one of these when they first came out; unfortunately, it was just a little too complicated for my liking. So, I gave it to my friend, and she loved it. Years passed, and then my aunt told me about this wonderful new thing she had purchased and didn't have to stand over a stove. Of course, when she told me what it was, I couldn't believe it. So, I started to research in order to find one that was just right for me, because my aunt neglected to mention the brand she had. And I still don't know to this day, and honestly I no longer care. My Corosi, however, is the best. Everything is pre-set. It comes with a recipe book and the clean up is way to easy no matter what you cook. I basically got it to cook wings for football games, but now am cooking most of everything I eat. I have read other reviews that talk about the plastic smell, and even the taste of plastic; however, I can say that once I smelled the plastic I felt defeated. I didn't want to return this possible dream come true, I had dreams of not buying stock in BWW. But low and behold, while retrieving the lot number, I noticed that parts of the styrofoam had broken off, and gotten caught up in a crease; after I removed, everything was great.  Once, I get some of the accessories or air fryer containers for other stuff I don't think I will ever use a conventional stove again. I have already purchased one for my mom. When anyone mentions their air fryer, am there to brag about what I believe is the best air fryer on the market, but don't tell my aunt.",Say What????,Color: BlackSize: 5.8 QTVerified Purchase,2 people found this helpful,25,50,Public,1844077.0
Julianne Davies,amzn1.account.AENCV5NV7EMR2FGJXZSD7AHYZEYA,"Reviewed in the United States on August 29, 2020",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,1.0 out of 5 stars,"I’ve run this thing for hours now trying to get the awful plastic smell out. After using it in my kitchen for 20 minutes and getting that nasty smell all through my house I spent the day today running it outside on my porch and then cleaning it with hot soapy water. Rinse and repeat. Hours. Food still taste of plastic. And now so does my porch. I can’t see that I’ll ever be able to use it so I consider it a waste of $130. And don’t believe the manufacturer responses in here that says there’s no way the plastic smell is getting into the food. It does, and has continued to do so all day, after hours and hours.I admit that I’m a bit sensitive to smells, but from the reviews on here I’m not the only one. Before you order, if you think you might be one of those people, don’t ignore the warning reviews on here like I did. Save yourself some money and don’t bother.",The plastic smell is awful,Color: Creamy WhiteSize: 5.8 QTVerified Purchase,3 people found this helpful,120,57,Public,612890.0
Amazon Customer,amzn1.account.AEW54BQGCKDSLTKN76FVAOHI7QTQ,"Reviewed in the United States on January 5, 2021",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"Had this for about a week and have been using it daily. So far it works well. I made simple food like fries, various vegetables, and some marinated chicken (not together, all were separate meals).My fries certainly cooked through but were a bit limp the first time around and I expect this was because I used too much oil when I coated them in spices. The second time I didn't use oil at all and even patted the potatoes dry before cooking, and they came out very crispy. Next time I'll try for something in the middle. All of the fried veggies were tasty but nothing that I can't get from baking them on a sheet pan in the oven. They took less time in the air fryer so that is a benefit. The chicken would have benefited from less time in the fryer but that is my own trial and error since meat cuts can vary in size. Still came out tasty and moist since they've been marinating for a few hours.Cleanup is simple; just have to wait for the whole thing to cool down, then I've been giving it a gentle wipe down but haven't made anything messy enough to warrant a full scrub yet.Overall I'm happy with the purchase. It hasn't done anything unexpected yet (I saw some reviews about it leaking steam but have not had that happen. My coffee machine makes more visible steam than this thing does). Its been a good addition to my kitchen so far.","Simple to use, gets food cooked faster than oven",Color: BlackSize: 5.8 QTVerified Purchase,3 people found this helpful,3,2,Public,20254676.0
kjs,amzn1.account.AGCGSD6FHLSYE4WP276GCMA2XYMA,"Reviewed in the United States on July 24, 2021",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"I'm enjoying this air fryer a lot. It's our second one and I love the features this one has compared to our old one.I like that we can change the cooking time and temperature to whatever we want, there's a ""shake"" reminder on this one for fries that's handy. I also like the basket shape better. This one is square whereas our old one was round. Not a big deal, but it seems like it's a lot easier to fit things into a square basket rather than a rounded one.Because of the flexibility of the timer and temperature settings, we tend to use the air fryer in place of the microwave for many things. It yields much better results reheating french fries, chicken, even hamburgers. Everything tastes better reheated in the air fryer. I'm glad we got this new one.Be sure to use a non-aerosol cooking spray to keep the nonstick finish nice and smooth!",Fun and Easy to Use,Color: BlackSize: 5.8 QTVerified Purchase,One person found this helpful,324,97,Public,301437.0
hwatkins,amzn1.account.AGHS3YJVLLP3I3HFT2ZGPVNNQAFQ,"Reviewed in the United States on October 15, 2019",3,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"I just had to write a review.  I have a Nuwave AF, but didn't like it as much as my Cosori.  I love the basket vs the Nuwave, so much easier to clean.  The non stick coating appears to be better as well, my Nuwave started to peal just after a few uses.  Over this past weekend, I used it all weekend.  I made chicken drums that turned out perfect and made some honey glazed carrots from the awesome Cosori cookbook that it came with.  I also, made some muffins and two Cornish hens...came out awesome as well.  Last night I made pizza's ....delish!  This AF is so easy, you won't be disappointed if you bought one for yourself!  A very satisfied customer.  I have a Cosori pressure cooker as well and love it too!",I love this Cosori Air Fryer!!,Color: Black-WifiSize: 5.8 QTVerified Purchase,15 people found this helpful,15,1,Public,22070924.0
yankeefan,amzn1.account.AGSHFRPOWSEBPMSYXMIT4IWCB4DQ,"Reviewed in the United States on September 5, 2019",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,4.0 out of 5 stars,"I ordered this Sept. 3, 2019 and received it today, Sept. 5th, 2019. I was excited to use it and had the food ready. I preheated it and after 2 mins, it said E1. I called the company and they said its defective!!!  Since I just had major surgery, I can not repack it. I called the company and they emailed me information which I sent the information they wanted. I will edit my review when I get a new unit. I tried 3 times to use the unit and E1 kept coming up which is open circuit temperature monitor issue. I am now waiting for a new replacement. Such a disappointment since I saw a lot of good reviews for this.Update: 10/16/19 I received a new unit but wanted to wait a few weeks to see how it works. No problems so far, and it works well. I like how it cooks food. I was told that smoke that comes out from the bottom is normal when cooking certain foods like chicken or wings.  Easy to clean baskets in dishwasher.  I look forward to using this product.",Updated review..works good,Color: BlackSize: 5.8 QTVerified Purchase,3 people found this helpful,574,430,Public,52205.0
J,amzn1.account.AFH2R7XY6JOXNDMCTQSVOJJ5AO6A,"Reviewed in the United States on May 31, 2020",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,1.0 out of 5 stars,"I originally had a philips air fryer for years. I wanted something bigger so I came across Cosori on Amazon. The smart feature sounded so nice so I bought it. The first one I received, the touchscreen did not work at all. It worked only on my iphone.So i returned itSo i placed another order but They sent me a totally different model. I returned it again.So i ordered it again telling myself this has to be the last time. Touchscreen works but now it won’t connect to my iphone. The wifi signal kept turning on and off!!!!!!!!The food comes out delicious but I am totally annoyed by the fact that their product is partially broken every time I got a replacement.BUY SOMETHING ELSE. The smart feature sounds nice but it does not work anyway!!!!Not worth your time to try and return !!!",Do not buy Cosori. Worst experience,Color: Black-WifiSize: 5.8 QTVerified Purchase,4 people found this helpful,10,19,Public,3652002.0
Kimberly,amzn1.account.AFF2QHCUJEBQR462K3PGORBJ4HVA,"Reviewed in the United States on February 1, 2021",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,1.0 out of 5 stars,"I bought this in late October.About two months ago the screws started getting loose, I would retighten. As of two weeks ago two screws would no longer tighten and the basket stayed with one screw. Well tonight that screw randomly popped off while taking out my food and the baskets separated. Very annoying because some of my food fell. It’s only been a few months and I barley use it. Broke way to soon and this air fryer is expensive. So not worth it.",All the screws came off and won’t retighten,Color: Black-WifiSize: 5.8 QTVerified Purchase,4 people found this helpful,,,,
Larry E Scoggin,amzn1.account.AFOK5QMLIROBCRXJXZSUXE3QBSBA,"Reviewed in the United States on October 14, 2020",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,1.0 out of 5 stars,"I bought the fryer in November 2018.  I registered it for an extra year (2 years) of warrantee.  I recently contact the company explaining the drawer no long locked (clicked) in place as would not operate unless I jammed it closed with something heavy in front of the drawer.  I sent a picture of the top of the drawer showing the piece that ""clicks"" when you try to push the drawer in place.  I also sent a copy of the extended warrantee I had registered.What I got back from their customer support was instructions to send them a video of the drawer being inserted (and presumably popping back out), a copy of the purchase order and a (re) statement of the problem.  I suspect all that is designed to make me just go away.  It has, except for this review.What the company got from me is a (former) customer who will not replace this fryer with another one from CORSORI.If you think you will like this fryer, roll the dice and hope you never need it warrantee service.  Other than the lousy customer service and the drawer latch design, it's not a bad fryer.",The warrantee and customer service suck.  Will not repeat purchase.,Color: BlackSize: 5.8 QTVerified Purchase,2 people found this helpful,26,18,Public,1945245.0
Ikram,amzn1.account.AF3D3R7EJKCATWRQYAJPKAOGNAXA,"Reviewed in the United States on October 14, 2021",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"Love my new Air Fryer! Did a lot of research! Almost wanted to wait another year before getting one. But peer and family pressure forced me to make a decision. After reading all the reviews, blogs and vlogs, I chose this model. For three reasons: 1. Size: Live in a 2br apartment with an apartment sized kitchen. So space is at a premium. I can easily put this on the counter. And stow away inside the now-soon-to-be-useless oven. It's not heavy (for me) so this is a win-win. 2. Features: I can ask Alexa to do something useful finally? Are you kidding? This was a no-brainer. I can now boss Alexa around and have it cook stuff for me. 3. Cooking mode: A bachelors life can be filled with frozen foods. So something that can cook me a steak dinner without having to thaw them first was another no-brainer!The setup was super easy. Got all the packaging, plastics outs. Did the first time use steps (preheat for 5 minutes, do a fake ""steak""). Wifi setup was super easy! I already had the Vsync app in my phone for my hi-tech weighing scale, so just added the ""Smart Air Fryer"". The App automatically picked it up. Just had to specify the model I have and it was done in a few minutes.Couldn't wait to pop-in my cornish game hen. Was marinating it for half a day in some spicy cajun spice mix. Did put the water that had the marinate in the tray. Read somewhere that having a bit of water in there prevents smoke. Put some foil in the basket. Patted dry the chicken, sprinkled some more of the rub and popped it in. Set it at 380 for 25 minutes (also had the preheat button on). Used my phone to start it. But had to actually physically press the start button on the unit. Read somewhere that Alexa can actually do the pushing part for me. After 25 minutes, opened the tray, flipped over to the non-breast side, set for 380/20min. And that was it!The smell was amazing! It filled the apartment with the smell of smoked\grilled\fried chicken! The taste was awesome too! But I think next time I have to add a bit more salt. I relied on the salt in the rub but I think I'll need to add a little more.Really happy with this purchase!",What a gadget!!,Color: Black-WifiSize: 5.8 QTVerified Purchase,One person found this helpful,745,345,Public,4563.0
Rita Review,amzn1.account.AF47XBU23KHS5PKSOHCN4LI2ONXA,"Reviewed in the United States on October 2, 2021",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,1.0 out of 5 stars,"Clarification of ONE Star:  All categories provided for ""stars"" were very good, the actual unit isn't at issue.  The Air Fryer does not product the intended results.  There is no such thing as frying with air!So I wish I had seen even ONE bad review for this mode of cooking or this manufacturer (did read the 2% 1-3 stars reviews on Amazon AFTER I bought it.  Hadn't done the math..it was 2% of 59,000 reviews, that's really credible number of people).  But after reading multiple good comments, conferring with friends and reading magazine reviews and Amazon reviews, we chose a medium sized, middle range price. A very good looking unit.  It did not show pictures on a normal counter but somewhere it said it was large.  But it really wasn't too big and it looked great.  I did the initial start up  ""test"", it worked perfectly.This is where the good review ends.  This is NOT about Cosori, it worked exactly as it said it would and they designed a well made product.  It's more about how the end product turns out and the prep time and the noise and the remnants of aroma hanging in the air.First, we could not keep it in a front facing position because warm air blows around it all the time it's cooking, which could have affected our under cabinet lighting.  So it had to be pulled out from under the cabinets and turn it sideways, or there would have been no place for the large drawer to open. That worked but was a less than ergonomic.  Some people said they used it on their stove, but if you're making a meal you need your stove top.I tested using it by making two different veggies...eggplant and potatoes.  After partially peeling the eggplant and cutting it into cubes and salting it well, I put it on paper on my large edged baking tray.  Layered more paper over it and added the weight of a second tray on top.  Got rid of a LOT of water that way.  Thoroughly dried and oiled (a tablespoon) the eggplant.  Followed directions for air-fryer and in they went.  About 20 minutes later (at 400 degrees) the eggplant was creamy inside, but very chewy (not ""fried"") outside.  Ground it all up in my new Cusinart grinder (thank you Amazon) but had no tahini so couldn't make baba ganoush from it.  Tossed it in the garbage.Next night: ""Fried"" potatoes.  The thing that inspired me to buy the unit.  Imagine real french fries with fewer calories!Two Russet potatoes.  Cut in strips.  Soaked in cold water...1 hour.  Drained, covered with boiling water...10 minutes.  Cooled...10 minutes. Towel dried.  One tablespoon of oil, seasoning.  Temp 380 for 20 minutes.  400 for 5 or so more minutes.  And...the potatoes looked fantastic.  BUT the skin was super dry and they were not ""crispy"", even tho they looked ""crispy"".  Not limp, nice and brown. The insides were delicious, but no better than when cooked in my convection toaster oven or in a fry pan. And a lot more prep.Add to all of this the thing is extremely loud when cooking, three times louder than my microwave (which, btw, was also cooking and I could not even hear it).  When it was all cleaned up there was an aroma of oil in the air, lasted for two days, probably carried by the warm air continually blowing out of the back of the unit while it's ""frying"".One reviewer says ""there's no such thing as air frying"".  She's right.All and all, not worth the time or the money.  Decision made.  Returned it.  So disappointed.  Thank you Amazon for making this experience ""doable"".  I am your customer forever!",My Drudgery Air Fryer,Color: BlackSize: 5.8 QTVerified Purchase,,741,261,Public,22803.0
kong xiong,amzn1.account.AGFTOWH5TO4QHSRGSZTTNPPUZEMA,"Reviewed in the United States on April 30, 2021",1,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,2.0 out of 5 stars,"The good:Easy to clean, use and cooks great with certain foods like chicken wings, frozen pizza but not so great for others like fries.The bad:The design stinks.  The screws used to hold the inner basket isn’t strong enough so after repeated uses, they get loose and fall off.  I have replaced the screws 4x.  Also there are times the latch Mechanism Will unpatch and the base basket will fall splashing oil everywhere.  Happened to me 3x now. Had some great meals with this air fryer,  but I won’t be buying another one after this one dies and I don’t recommend it since there are so many others with better designs.","Cooks good bad design, basket issues.",Color: BlackSize: 5.8 QTVerified Purchase,2 people found this helpful,9,31,Public,
Anna Kim,amzn1.account.AGH26NRBPDQCYJYCJJPYAMNNHR4Q,"Reviewed in the United States on July 28, 2020",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,4.0 out of 5 stars,"I'm not a great cook, but the air fryer is pretty fool proof. There are a few things that catch me off guard when I use it though:1. The temperature only goes up in intervals of 10, so if directions tell you to cook at 375 you have to either go 370 or 380 and adjust cooking times. Not a huge deal, but still a little off-putting if you aren't cooking savvy.2. Cleaning the product is kind of weird. I'm very careful about keeping things clean, and this airflow fryer tests me each time. There are these little air hole/vents on the part you pull out. Whenever I soak the basket to make sure I can get everything off while damaging the basket coating as little as possible. When I go to clean the basket and drawer, little food particulates end up stuck inside. It takes a lot of poking and prodding to get everything out. There are screws holding everything in place, so in theory you could take it apart to clean, but who wants to take something apart each clean?Aside from that the air fryer itself works wonders. I've made a couple of chicken dishes that turned out wonderful, crispy on the outside and juicy on the inside. Pre-made things are good too, like store bought sweet potato fries from Trader Joe's. I received this as a gift, but I would have little hesitation buying it for myself again.",Great except...,Color: BlackSize: 5.8 QTVerified Purchase,3 people found this helpful,8,7,Public,8720315.0
Estrella,amzn1.account.AHLWTXIXVN777SPWB2QE3U5RHLYQ,"Reviewed in the United States on February 16, 2019",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"I consider myself to be a tough cookie when it comes to reviewing products but also I’m fair. I’ve had a couple of different machines similar to this one and I wasn’t happy with them. If you’re thinking of buying one of these, I HIGHLY suggest it. You won’t be disappointed. I ABSOLUTELY LOVE THIS MACHINE!! If I could give it 10⭐️ I definitely would! I’m a happy customer. 👍🏻",You WILL love this cooker!!,Color: BlackSize: 5.8 QTVerified Purchase,9 people found this helpful,82,104,Public,339058.0
Cruzer,amzn1.account.AFSIPBKUWBAWF7A45DSSOUR6RZ5Q,"Reviewed in the United States on August 3, 2020",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,3.0 out of 5 stars,"Update... while I continue to love the function of this air fryer, I am very disappointed that we have had this for less than six months and the nonstick coating is peeling off. We only hand wash the basket, and only use silicone tools, yet the non-stick coating has begun to peel off. I feel it is unsafe to place food directly in the basket m, so we are now using parchment squares. Unfortunately some things are not as crisp with the use of the parchment. Really disappointing.Love this! I rarely write a review, but feel this earned it! I mainly bought it to shut my husband up. He wanted to make wings in it. I thought maybe tator tots would be crispier in it than in the oven. Oh my gosh!! Almost everything we put in the oven (meats, baked goods, sides, etc.) we’ve been making in here! Everything is delicious and made in 1/3 of the time it takes in the oven without heating up the house. I spent three hours with it running last weekend baking multiple batches of bread. I would normally have spent 6-8 hours baking that bread. With temps over 100° outside, that’s a miserable day in the kitchen. Three hours and it never raised the temp in the room. I can’t say enough good about this air fryer. It is definitely worth spending a little extra to get some parchment paper squares, the cookware set, and some silicone items (little cupcake forms). But those things are not a must. We bought them after trying out the air fryer for a couple of weeks. Be sure to go through the included recipe book. We’ve used some recipes from the book, but even more have used it as a guide to determine how long and what temp in adapting our normal oven recipes.",6 months later... DISAPPOINTED...  Best small appliance I’ve purchased in years!,Color: Black-WifiSize: 5.8 QTVerified Purchase,2 people found this helpful,77,124,Public,1983465.0
Tanya,amzn1.account.AE5QVTFHPYJF72SNLYY337XHRI7A,"Reviewed in the United States on May 17, 2021",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"So far so good. Easy to use. I experiment with new foods and am happy with results. I made cake with the small circle pan and noticed the middle rises more, but was fine. I think for cakes I will use my small toaster oven. Since many frozen foods do not provide directions on using an air fryer...yet...it is sometimes just googling an item and determining the weight of your food against that which is listed, nice thing is many have already done it, so using is made easier, you don't really need a cookbook to use this...my opinion. I do notice my chicken breast come out juicy, which I was happy and surprised, thought the air fryer would dry them out, but it depends again on weight of your food. So far no issues with air fryer, works well and I use it often, more than I expected. Less time cooking, easy to clean, and healthier. Will report back if any issues after longer time...fingers crossed.",Works Well,Color: BlackSize: 5.8 QTVerified Purchase,One person found this helpful,116,177,Public,681423.0
K9 trainer,amzn1.account.AGWHWSW75OQAX5YQEQQJLJTSHJMA,"Reviewed in the United States on September 8, 2020",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,I was very excited when I first received my air fryer. However I did notice that sometimes the touch screen didn’t work. Over a couple of weeks it reached a point where it didn’t work at all. I called Customer Service with the company and was told I needed to get an invoice and bill of sale or something else a picture of the bottom of the fryer and I don’t remember what else. I’m 75 years old and I am limited in what I can do so nap. So now I have a lovely black paperweight. I don’t recommend this not because it’s not potentially wonderful but because any support does not exist.Update: Got a replacement and it is fantastic! I don’t cook a lot - but I decided to make baked potato - WOW I ended up with really h delicious potatoes: soft and fluffy on the inside and delicious crispy skins. Now I look forward to more cooking.,Amazing kitchen tool!,Color: BlackSize: 5.8 QTVerified Purchase,2 people found this helpful,67,37,Public,648835.0
Busymama03,amzn1.account.AFNW6QOA6QZYSRYB7WFHUQ5KNTZQ,"Reviewed in the United States on August 7, 2020",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,4.0 out of 5 stars,"""Turn the beeping beeps off!"" cried the dogs as they huddled trembling in the farthest corner of the house. Their humans were again making tater tots marveling at how fast their food was cooked to crispy perfection. Noticing their rescue dogs' reaction every time, they looked for a volume nob an on/off switch for the beeping. Nothing. They wrote to the manufacturer asking for help. Nothing could be done. You see, the year was 2020, the year of the upside down, the year even Murphy ran out of laws to write, the year a family could not enjoy crispy taters without terrifying their dogs. The beeps will only stop when the machine is replaced.",The almost perfect machine. Humans vs Dogs,Color: Black-WifiSize: 5.8 QTVerified Purchase,4 people found this helpful,53,28,Public,3847055.0
Jqbuckley,amzn1.account.AFPVRWKDPFHVY75QHI352HDV4XEA,"Reviewed in the United States on December 4, 2020",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,"Love this air fryer. We had the Power xl air fryer in the 3 qt model and the 5 qt model. We used the Power Xl on a daily basis but began to have trouble with the switch located at the bottom where you put the basket in early on. You had to put the basket in and sort of jiggle it to get it to toggle the switch on to allow the air fryer to operate. Eventually, that stopped working and the power xl would no longer turn on. So, it was time to replace it.  The Cosori Air Fryer Max XL does not have this problem. There is no switch at the bottom. The basket slides in easily without having to maneuver it to catch the switch.  I believe it does a better job air frying than the Power Xl.  The preset cooking times and temperatures are great. It is easy to change time and temperatures and it has a pause feature.  The basket handle is sturdy and locks into place easily.  It is non stick and easy to clean.  I like the design of the square basket, it can easily fit a 5 lb chicken. It is easy to use and does a better job than the power Xl.  Wish I would have bought  this one to begin with.  If you are looking for an air fryer this is the one.",Love this,Color: BlackSize: 5.8 QTVerified Purchase,One person found this helpful,906,125,Public,162186.0
worm,amzn1.account.AFECY5SNRPYMDICEQ77RFMVMNNPA,"Reviewed in the United States on February 7, 2021",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,3.0 out of 5 stars,"These are best if used for finger foods like wings, mozz stix, fries, etc. I've done 4 cuts of meat (pork tenderloin, boneless ribeye, filet mignon, and chicken breast) exactly how the included recipe guide tells you and all have come out raw, not rare, but raw inside and browned up on the outside.As far as these being a healthy alternative, you need to still use oil on most foods. better than a deep fryer but still not healthy dieting. do plenty of research first, like watch popular youtube videos or read pintrest recipes to see if this is really what you are looking for. I found a Foreman Grill to be healthier for you than this actually.",Rather have a grill when it comes to meat,Color: BlackSize: 5.8 QTVerified Purchase,2 people found this helpful,53,48,Public,567839.0
DR,amzn1.account.AEZB3YSRZPSSFZSLT3IRX7NV4KDA,"Reviewed in the United States on October 15, 2021",2,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,4.0 out of 5 stars,"I’m definitely impressed with how easy this is to set up and start using so easily.  It does come with great step by step instructions, but it’s very user friendly.  I held off on buying an air fryer for so long because I know how to cook, and basically air fryers are just small convection ovens. BUT air fryers heat up so much quicker and do cook a bit faster. Nothing magical, but it’s definitely a time saver!  I’m also realizing what people have been saying about reheating food being so much better in the air fryer vs the microwave. I’d say the air fryer takes a little longer than the microwave, but not much and I like the way it reheats many things over the microwave. I’ve also found that you get used to knowing how long to cook and at what temperature pretty quickly. There are many presets but I’ve never used them.  Since I’m a cook, it’s more intuitive for me to play with the time and temps.  The unit itself is attractive. I got white to match my kitchen while it’s out, but it’s definitely small enough to store in a lower cabinet.  I gave 4 stars because the minute you grab the handle for the basket, you’ll think it’s broken.  I’ve read people talk about the flimsy plastic slide cover over the button.  Also when you do grab the handle to pull out the basket, it feels like it’s not aligned.  Every time I pull the basket out or push it back in, I feel like it’s going to break. I won’t be surprised if that plastic piece breaks off at some point.  I did sign up for the extended warranty so I’m sure I’m ok.  Final verdict : I’m glad I have it. It is very convenient.  I bought a second one for our other home.",Great for small meals,Color: Creamy WhiteSize: 5.8 QTVerified Purchase,,79,85,Public,520768.0
Lynn,amzn1.account.AFRAYAD4KED4FROEC7III5W46RKQ,"Reviewed in the United States on April 3, 2021",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,3.0 out of 5 stars,"This product got good ratings and that's what I go by, but it disappointed. I eat healthy all the time and thought I'd be able to get crispy foods without fats but was wrong. Most people use a spray of oil to cook with. Unless you preprogram all of the settings...you have to know when to turn or shake half way through cooking. It's pretty loud. I can place way more foods on a cookie sheet spread out in my oven then in the air fryer. It actually takes up too much time in the kitchen to monitor it. I prefer my oven over this. I also have friends who have different models that stop automatically half way through and tell you to turn your foods without pre-programming first. I feel this is just another fad. If it helps you eat healthier than you do now...research other models for ease. I was really hoping to like it.",Disappointed,Color: BlackSize: 5.8 QTVerified Purchase,2 people found this helpful,6,16,Public,5909999.0
