author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
spring,amzn1.account.AHQEFSHVAP7OTXUXQ6A5FJVH7QNQ,"Reviewed in the United States on December 22, 2019",1,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,3.0 out of 5 stars,It’s very cold which is awesome but it’s also very wet.  The ice pack sweats significantly during the 20 minutes of use which will saturate your cotton clothes/sheet or barrier your usingIf you are dealing w a incision or surgical wound which is not to be wet or even damp this can be a very serious issue,Great ice pack but it’s sweats/is wet as you use it,Size: X-LargeVerified Purchase,2 people found this helpful
S.J.,amzn1.account.AFP7YN7PRZDIB5KVCLGPL2E7VO6Q,"Reviewed in the United States on February 12, 2021",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,4.0 out of 5 stars,I love the size of this ice pack and it's nice and flexible. It's my second purchase because I switch the packs out when one of them gets warm (I use it for back pain). The only reason I'm giving this 4 stars is the packs don't seem to stay cold for more than an hour.,Great size,Size: Large (Pack of 1)Verified Purchase,One person found this helpful
O.M.I.,amzn1.account.AF4UR25EAL7IWEG22EE4C46SE6SA,"Reviewed in the United States on October 12, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,This is just exactly what I've needed for years. I wish I would have bought it sooner. Such a good product and it doesn't take up much space in my freezer at all. The pain and heat relief feels like a gift from GOD after intense workouts. I almost quit doing high intensity workouts because there was so much heat in my legs that I couldn't sleep after ward which in turn affected my workday the next day. With this and some amino acids it changed my life for the better.,"Great deal, high quality.",Size: X-LargeVerified Purchase,One person found this helpful
Greg W. Gilstrap,amzn1.account.AHKTWUNPCTYAW46CT6ZDZRGEBDDA,"Reviewed in the United States on October 31, 2017",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"I have 8 degenerative discs that cause elevated pain levels along my spine (and related areas) on a daily basis. There are a lot of tools I have to combat the pain. If I could only have one tool, however, I would choose ice or cold packs. As a result, I spend a lot of time on ice and have more packs than I can count off the type of my head. I am ready to declare after a short period, as long as the product holds up, that FlexiKold is now my best cold pack option. It reaches low temperatures after an hour or two in the freezer, it stays cool a long time, and it is extremely flexible. I am so happy to have discovered this wonderful product.",that FlexiKold is now my best cold pack option,Size: Large (Pack of 1)Verified Purchase,2 people found this helpful
Reads a lot of books,amzn1.account.AGZ4MC4K5ULCSGYCNI5ZXQAFJHAQ,"Reviewed in the United States on June 30, 2017",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"I've read the reviews and was concerned over the fact that some users were saying it doesn't stay cold . However, that was not the case at all. The longer you leave the ice pack in the freezer the colder it will be. This was my first ""big pack"" ice pack mostly I used to buy small but since post surgery I needed an ice pack where I didn't have to keep getting up every 30 minutes to get a new one, this was perfect. I'm thinking of buying the X-large one the large was perfect but I'm very tempted to have two in my freezer at all times. It's curiosity sake that has me considering the X-large, how much bigger can it get? The Large barely fits in the bottom drawer of my freezer now.",this was perfect. I'm thinking of buying the X-large one the ...,Size: Large (Pack of 1)Verified Purchase,2 people found this helpful
Trish,amzn1.account.AFYBHMDPJR5O6VCTK5TQTVGMVVXQ,"Reviewed in the United States on June 27, 2021",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,1.0 out of 5 stars,"Unfortunately, I bought a large size and a half size of this product (was not paying attention that it was not returnable, my bad).  Shouldn't even be called an ""ice pack"".  Nothing icy about it.  It is not flexible even though that is what the name is.  Definitely false advertising.  I had surgery and needed something quickly and didn't check reviews before I bought it which I usually do  Don't waste your money....NOT WORTH IT.  Now I'm stuck with 2 of these and can't return.",Not Flexible at all,Size: Large (Pack of 1)Verified Purchase,One person found this helpful
Elizabeth Gregory,amzn1.account.AEQICFJ3S74BDIJMWIALMU6K65WA,"Reviewed in the United States on May 26, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"I purchased two of these cold paid.  I had a total knee replacement and these have been a lifesaver. The large size covers my knee all the way down over my ankle.  They don't take long to freeze and remain flexible when frozen. This flexibility allows me to curve the park to hug the places on my leg than need icing.  They stay at their coldest for a good 30 minutes.  I put the paks in a pillowcase to use. Leave in the pillowcase, fold in half and put in the freezer.  Since I have 2, I just rotate them throughout the day.",I wouldn't have survived my total knee replacement without these!,Size: X-LargeVerified Purchase,One person found this helpful
Chuck B.,amzn1.account.AFGVVSNOLQ4XIVSAW7ZGLD5B57UQ,"Reviewed in the United States on May 8, 2018",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,I ordered and received 2 of these. They are a really nice size. I have used one on my back already after doing a lot of yard work and it worked great.I Actually ordered these for my wife who had Total Hip replacement surgery a few years ago who now is having surgery on both her knees. They are a very good size for sandwiching her knees instead of wrapping them to help keep the pressure of them.She has already used them a couple times to help relieve pain and she really likes the size and says they are perfect.The only thing I can think of that would improve them is to include a Case such as a Terry Cloth case to cover them.,Very nice size and easy to use and easy to wipe clean.,Size: X-LargeVerified Purchase,One person found this helpful
Clayton and Staci Stewart,amzn1.account.AEQ5CXVKFXC3QDIHZB6B4RGTEAQA,"Reviewed in the United States on July 16, 2018",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"Very durable, yet comfortable and flexible material. I’m the type of person who wishes every day that people made things as well as they did in my grandfather’s days, and this product fits that bill. I’ve owned a few different cold packs in the past, but I’ll be sticking with this brand for a while. I bought 2 different sizes and already want to buy the other ones. I’d say it keeps its cold for around 1.5 - 2 hours on average, but did fall asleep with it on once and woke up 4 hours later with it still pretty cold.",Well Made Cold Pack,Size:  Medium (Pack of 1)Verified Purchase,2 people found this helpful
Edward Martinez,amzn1.account.AGGK7HIEU3RGF4WHDP5CQYYDYI7Q,"Reviewed in the United States on August 17, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,4.0 out of 5 stars,"Bought this to primarily ice the area around my ankle. Seems durable and cools well, my only complaint is that it is not quite as flexible as I had hoped. It's flexible at warmer temps (maybe 5-10 min after removing from freezer), but still not great for my particular use. If I could go back ,I'd spend the time/money obtaining a more flexible ice pack, but that's just me and my particular case. I would have also gone with the larger size, but this is still better than my previous ice pack and does the job well enough.",Decent Icepack,Size: Large (Pack of 1)Verified Purchase,
Karen D Holton,amzn1.account.AEB5Q3JAKNTP5OB4ZTO5636RPAQQ,"Reviewed in the United States on September 14, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"At first I was a little disappointed with the product as it was smaller than I expected, then I looked at the box and realized they had sent me the wrong one. I contacted the seller and they got right back with me and said the product had been miss labeled at the warehouse and that they would like to send me the correct one. In no time at all they shipped me the right gel pack. I was very pleased with the seller and very pleased with the product, it works very good for icing my sore back and it is so much better than getting a bag of ice that ends up leaking and doesn't conform the  sore area as well as the gel pack. Definitely pleased with this product!","Good product, better than using ice for the pain.",Size: Large (Pack of 1)Verified Purchase,One person found this helpful
Victoria,amzn1.account.AGYP3PWZYBXYVSO7WBXSPLWMUXFA,"Reviewed in the United States on June 11, 2021",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"I've been using these ice packs constantly for the past 2 years and I love them. They last about 6 or 7 months before I have to change them out for new ones. So in 2 years, I have only had to replace them 2 or 3 times. I am bedridden and I lie on these ice packs (suitably  covered by towels to prevent burning, of course) for the arthritis in my hip and they do a great job.",Work well and last long,Size:  Medium (Pack of 2)Verified Purchase,
Book Babe,amzn1.account.AEFIHEYPCG7GTD6HYZLSTF3MC6PA,"Reviewed in the United States on March 31, 2018",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,"These cold packs have been a lifesaver for me! I had knee replacement surgery 20 days ago. After a couple days at homes realized I needed really cold and really big chilling to reduce swelling and relieve my pain. 2 of the standard/ regular packs really did the trick They do get very cold and stiff, but as they warm somewhat, they contour around the area and seal in the cool. With two, you can rotate them. Believe me ice bags and frozen peas have nothing on these for lasting cool or durability. Money well spent, if you ask me.",Life savers!,Size: Large (Pack of 1)Verified Purchase,One person found this helpful
Veronica,amzn1.account.AFLYM6R4NT5UXRDJYJ3IGVP6ZAMA,"Reviewed in the United States on April 16, 2021",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,"Flexi cold ice packs son buenisimos para alivio de dolores musculares o articulaciones; el frio intenso desinflama maravillosamente. Al poder tenerlos en el freezer sin que se congelen, son muy versatiles logrando tener frio intenso en un pack suave que se puede moldear a la zona del cuerpo. Los super recomiendo.",Buenisimos para alvio del dolor,Size:  Medium (Pack of 2)Verified Purchase,
carol imbriaco,amzn1.account.AEG7JV2BWTKNR64QPS7I5JIQSTQA,"Reviewed in the United States on July 9, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,"Chills quickly in freezer...and cold lasts. Covers my back and feels amazing. I have a dozen hot and cold packs, but This is the best cold one!",Worth the money,Size: X-LargeVerified Purchase,2 people found this helpful
Kelly,amzn1.account.AGQBPJMM3S6QE7C7J7JSC6SDEZCQ,"Reviewed in the United States on March 17, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,"Absolutely thrilled with this purchase! I use these packs every day and love them. I suffer from migraines, but recently tore my rotator cuff again. Even though they’ll be in my freezer for 8 hours they are completely flexible! That’s the best part! I’m able to fold them or ‘mold’ them to fit right under my neck, shoulder, or knee! Best ice packs at a great price. I’m definitely buying more!","Flexible, stays cold, great price!",Size:  Medium (Pack of 2)Verified Purchase,One person found this helpful
marge,amzn1.account.AFVLPXJYXR7IXGYT2QQSFW732HRQ,"Reviewed in the United States on March 7, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,I used this product to ice a knee replacement. This is the best gel ice pad out there. It stays cold for a long time and easily molds to the shape of your leg. You can fold it in half for smaller areas. The surgeon recommended this product.,By far the best gel ice pad you could buy,Size: Large (Pack of 1)Verified Purchase,2 people found this helpful
SHAWN,amzn1.account.AG4CT2MTYMFQJVE4D55F4MR43W5Q,"Reviewed in the United States on January 4, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,"This is flexible and easy to use. It never freezes hard and is very pliable. It warms up a little faster than others because it is more flexible, but I think it’s worth it. The outside covering has more of a fabric feel than the plastic feel which I like. Overall, this is my favorite ice pack I’ve ever used.",Flexible and favorite ice pack ever owned!,Size:  Medium (Pack of 1)Verified Purchase,One person found this helpful
Sienna,amzn1.account.AHWRS3S3WVLKNGEZT3TEONPY2OAA,"Reviewed in the United States on November 1, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,"I actually use these to keep my very fluffy dogs cool at night when it's warm. They love them! I'm not sure how long they stay cool, but it's long enough for the pups to fall asleep comfortably. The cold packs are also very durable! My puppies scratch and drag them around to a comfortable spot and the packs have held up. I'm really pleased!",My dogs love em!,Size: Large (Pack of 1)Verified Purchase,
Mixter E,amzn1.account.AHEBC56P26CIOZJJRUTVC6G6WMAA,"Reviewed in the United States on June 20, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,3.0 out of 5 stars,"When I decided upon this product and bought 2 to reduce swelling, lessen pain, it was very unclear that this is a very specific pack that is designed to be able to wrap around something (like a knee, elbow, etc). It has a seam in the middle and is relatively thin compared to other hot cold packs. This has meant it is very frustrating and no very effective to try to use on a large flat surface of the body, such as one's back.Honestly, I wouldn't but it again if I had known. I've also had the seam burst in one of my two packs.Hey FlexiKold- would you please make it clearer what your customers are buying? Would be appreciated.","very specific item, good for some uses but not for others.  was not clear to me when I purchased",Size: Large (Pack of 1)Verified Purchase,
C. mcguire,amzn1.account.AHG7ZBXRQ7CQD7F23E76D3SJ7KXA,"Reviewed in the United States on July 13, 2021",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,1.0 out of 5 stars,buy this instead- much betterhttps://www.amazon.com/gp/product/B07FTKHT41/ref=ppx_yo_dt_b_asin_title_o00_s00?ie=UTF8&psc=1,"not flexible, returned",Size: Large (Pack of 1)Verified Purchase,One person found this helpful
Carol Stevenson,amzn1.account.AFHOTHR74ZVQDUJRVZC3YO4CFTJA,"Reviewed in the United States on February 22, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,"I have a bulging disc in my lower back that was very painful along my spine.  I bought 2 of the half size and they fit perfectly when I put them long ways up my spine.  Two days of icing and I felt much much better.  Right size for my needs, stayed cold,  and still comfortable and flexible.",Worked like a charm,Size:  Medium (Pack of 2)Verified Purchase,One person found this helpful
Carol G.,amzn1.account.AGF6GE2MVO2AHYQ6ZTTGZCQ5MNWQ,"Reviewed in the United States on March 11, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,This cold pack is a great size for my lower spine. Other packs are a bit too small. It lays flat and takes very little vertical space in the freezer. Solidly made. Good choice,Nice and big,Size: Large (Pack of 1)Verified Purchase,2 people found this helpful
BAK,amzn1.account.AHOPMX25RFZCVGKUXR2DTPL2SP5Q,"Reviewed in the United States on March 1, 2019",2,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,3.0 out of 5 stars,"As this ice pack doesn't get too cold in the freezer, is good for putting on a large, sensitive are like your lower back or abdomen without a huge cold shock. However, it warms up quickly, usually in less than ten minutes.Also, after having it for a bout a year it had it's first leak, and then it got another and another around the edges (see pic). Brownish liquid came out, and it's unusable after less than three years of light use. So basically it was okay, but not what I had been looking for, nor am likely to buy again.",Not as cold or long-lasting as hoped,Size:  Medium (Pack of 1)Verified Purchase,
Kristin,amzn1.account.AEARHRUZXXXNT7AIIAGU5DESQ6SA,"Reviewed in the United States on June 5, 2021",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,1.0 out of 5 stars,"I thought this ice pack was going to be great for my knee injury, but it is VERY heavy. Almost too heavy for my knee. It is also already leaking, after 1 week of use. It also has a bend in the middle that I can't get out so it sits funny on my knee. It doesnt stay cold long either. This seller has a no return policies, so make sure you are OK with it not performing correctly before you purchase. Very disappointed in this product.",Do not buy this! Leaked after 1 week of use,Size:  Medium (Pack of 1)Verified Purchase,One person found this helpful
Michele E. Morris,amzn1.account.AHB7LCLWGT34ZS2Q7XVMP3JOCYGQ,"Reviewed in the United States on March 27, 2018",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,"I have no doubt that this is the best cold pack on the market!  I am currently using it following a hysterectomy and I love how flexible it is and how cold it stays.  7/24/18 I purchased a second one of these ice packs because my daughter has a back injury and has been extremely impressed with how well my ice pack is working for her. Translation.....I am never getting the first one back from her so I need to get a second one to have at my house!  All kidding aside, these truly are the best ice packs I have ever used.",Flexible is the right name for this product!,Size: Large (Pack of 1)Verified Purchase,One person found this helpful
Eileen W. Rattan,amzn1.account.AE52XICA2FNXHB4EJ2UVT4XNHZKA,"Reviewed in the United States on July 28, 2021",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,Got two of these for hip replacement surgery-they were a lifesaver! Helped with pain relief and reducing inflammation.,Hip replacement surgery,Size: Large (Pack of 1)Verified Purchase,One person found this helpful
G. Wald,amzn1.account.AFP2DEYW7IAPT5RWWF2QVMVJXRWQ,"Reviewed in the United States on July 1, 2021",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,"Perfect size to ice any ache on your body! I can wrap it around my calf, put it over my shoulder, or put it on my lower back. It is still flexible and soft even when it comes out of the freezer! I own two after borrowing one from a friend who is a P.E. Teacher and coach!",Very Versatile Pain Relief!,Size: Large (Pack of 1)Verified Purchase,
Erik H.,amzn1.account.AGUW3JF67LLCJY6F653XAIMJPGNQ,"Reviewed in the United States on August 21, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,1.0 out of 5 stars,"I am really surprised at the crap quality of this product. It was purchased for my recent back issues where i need a cold pack every hour. These last less that 10 minutes before totally loosing their effectiveness.  POOR product, this is the product NOT to buy. Better to use an ice bag since these are ineffective and do not do what they are supposed to do.",I made a mistake by buying these,Size:  Medium (Pack of 2)Verified Purchase,
jjrn,amzn1.account.AFYBSGQ25Q3VFCXEU6XDEDAYK5GQ,"Reviewed in the United States on December 2, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,This produce seems very thick and user friendly.  I have not used it yet but freezes quickly and is pliable.  I think i am going to love it.  Seems to be the perfect size for almost any area of discomfort.,Nice and cold !!,Size: Large (Pack of 1)Verified Purchase,One person found this helpful
Scott,amzn1.account.AHJNCBA2MEJWUAQHJXOC4SHRNEAA,"Reviewed in the United States on September 27, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,Growing up playing sports resulted in injuries and surgeries which meant going through many many many ice packs. Never seemed to fail after about a month you’d have a small hole or tear in your ice pack resulting in a gooey mess. Now I’ve only had these ice packs a few months now but one thing is for sure they are made to last. The stitching along the outer edges of the ice pack is the best I’ve seen there’s no way you’ll get a separation of the bag on the edges. And the covering of the ice pack material is thick and durable. So I’m guessing this ice pack is going to last me through my next decade of icing injuries!,Durable Ice Pack,Size:  Medium (Pack of 2)Verified Purchase,One person found this helpful
Gregory Davidowicz,amzn1.account.AECQIXBMDAJA3AOVSNC2SHAVV4YA,"Reviewed in the United States on January 18, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,I have one replaced knee and the other one is past due to be replaced. This product is absolutely perfect for my bad knee. I’m on my feet 10 + hours a day and I need to ice my knee down every day. This product covers my WHOLE knee and brings the swelling down. I love it and it has made my sleepless nights go away! Thank you!,Great for knees,Size: Large (Pack of 1)Verified Purchase,2 people found this helpful
Adam,amzn1.account.AGCH25MHQGNYS7RZACVKXC6LBXVQ,"Reviewed in the United States on March 17, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,"I was thrilled after I suffered a severe leg injury a few years ago I purchased a large gel pack from my physical therapist that I loved. Regrettably, I loaned it to a family member who lost it :(. This pack is actually a little better than the one I got from my therapist. I’m thrilled.",Better than the cold pack from my PT,Size: X-LargeVerified Purchase,One person found this helpful
noted,amzn1.account.AGC6XG6NK7ZDEHBW4YEUEZ73AYCQ,"Reviewed in the United States on November 2, 2021",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,3.0 out of 5 stars,"I got these based on reviews that they were good for bunion surgery. But they did not work out for me. First, they are too heavy to place over a surgical incision, and second, they sweat while warming (I had to put in a garbage bag) which is not good for bandages.",wet and heavy,Size: X-LargeVerified Purchase,
The Velvet,amzn1.account.AHDO2ADBTR7P7QCWVHAA5IINM56A,"Reviewed in the United States on October 19, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,"Keeps cold for ages. Then when one side starts to warm up, just flip it over and the other side is like the frigid Tundra all  over again, stays just as cold for just as long. Easy to wrap around limbs, joints, etc. PERFECT outer material. No slips, no tears, durable, made to last. Love this and I'll probably be buying another size from the same brand",Best. Ice Pack. Ever,Size: Large (Pack of 1)Verified Purchase,One person found this helpful
Julie,amzn1.account.AHF4YCP6V7H52OLC4CJSL7VDQ7MQ,"Reviewed in the United States on December 17, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,"I had foot surgery  on my bunion before Thanksgiving last month and I needed a large gel gentle ice pack for my foot, and I am very happy with the ice pack. It stays cold for hours and hours and it's very comfortable, soft, and it doesn't get hard at all. I was so happy with it I purchased 2 more gel packs.",Comfy Gel Ice pack ever,Size: Large (Pack of 1)Verified Purchase,One person found this helpful
Jennifer Little,amzn1.account.AFYN7HF2EZSVL4LUMPTGV24ASLLA,"Reviewed in the United States on September 30, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,I  recently had a tooth extracted and the recovery was very painful for two weeks.  I  bought three of these ice packs to rotate with to manage my swelling.  They were a huge help!  I  slept with one behind my neck and kept one by my ear when I  was sitting up.  It has helped sore muscles in my back as well.  I  did not know you could have a favorite ice pack but this one is fantastic.,Flexible and soft,Size: Large (Pack of 1)Verified Purchase,One person found this helpful
Amazon Customer,amzn1.account.AE2PGVDTFKDDMXHSX2BV7QGXMCJQ,"Reviewed in the United States on October 22, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,"I purchased the 10.5"" X 14.5"" FlexiKold gel ice pack in September, 2019.  I really liked its thicker vinyl cover and fairly flexible gel.  I folded it each time while freezing.  The pack developed a minor leak that I fixed with cold weather duct tape.  I let the company know of my satisfaction with the product, but gave them a heads up that constant unfolding when the vinyl is cold may be an issue.  I did not expect a replacement.  BUT, the company responded quickly and said that they wanted to send me a replacement.  Wow.  What a surprise.  I whole heartedly recommend the product and NatraCure's great customer service.",Great Customer Service,Size: Large (Pack of 1)Verified Purchase,
MWarciak10,amzn1.account.AE76QKMFV2PJKAODIBNG7ZUSEYSA,"Reviewed in the United States on September 23, 2017",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,4.0 out of 5 stars,"The FlexiKold Gel Cold Pack works exactly as expected. I bought the half size one for my knee post-ACL surgery, and found the half-sized Cold Pack to be slightly too small; I'd recommend a bigger size. I gave this product 4 stars and even considered 3 stars due to the fact that it doesn't wrap as easily as I'd expect it to and it didn't cover as much surface area as I would've liked without wrapping an Ace Wrap (compression wrap) around it. In addition to lack in surface area, the ice pack lasted no longer than 30 minutes. Overall, it is a good product.","Overall, it is a good product.",Size:  Medium (Pack of 1)Verified Purchase,2 people found this helpful
michele,amzn1.account.AHJPJVGE67ACLJKTHTZKIBMOMSLA,"Reviewed in the United States on May 21, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,"Although not really used as ice pack.. my gf has heat flashes so i thought maybe this would help and the oversized one was prefect for her to lay on...well it came today and she said its cool as is so no need to freeze and as i type this she lays still sleeping like a baby...so , so far its a win....we shall see and i will up date as time goes on....but thank you for a nights rest for BOTH of us!!!",At last,Size: X-LargeVerified Purchase,One person found this helpful
