helpful_votes,page_url,total_review,visibility_status
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF6RI7S4X3M2P72JRQORA5EAG65A,33,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFOGGLIX7OF4SXIIW4ZWUWX2L4IA,38,Public
,,,
148,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH676OPZ4YVO55LQQYAWYML5H6PQ,236,Public
54,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFPIB67G6D2B5Q7QDIZ3I2M7RTMQ,71,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHFJ4C4IM7NR2UX4VNM6YB22ULSA,12,Public
16,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGTDU6YBEFWK7P7Z7ZPZ76354WUQ,83,Public
,,,
,,,
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF2EOUBIX3QNC2XORCQ3JGEJ4AGA,5,Public
142,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHYM44PUF7B53W4SUCKFNBMB5P6Q,312,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG75XO2ZICCMLPESAJ5QSZDAOW3A,107,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDAZ4VA7M6JOXSZCXINKZYHYLBQ,20,Public
,,,
64,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFA5FFJRZ2JZXCSZC6Q22VLUFW5A,204,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFITCL3BIDJMDR2HMA2HFFOYLY3A,14,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH5HQ2CWLONP2VWDE2U5KY6VBB7Q,24,Public
571,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDAHY6GU464QY7XR5Q7FOPHM4JQ,"1,085",Public
24,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFNGNISNQNGFBHBCRMFVUKXVQHMQ,61,Public
97,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEETBOBWRA4H55GTSOC55E37EDSA,240,Public
110,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFWSEBQ6QX5ZA4TVWLKHQ3TGL77A,68,Public
,,,
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGMDICDU5JR7U3FVCTYHOQS6GVGQ,28,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZTPXKATNVQDEFSUNMZZDNBTMUA,34,Public
60,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGP3IX5YEBATNQZJLZCOII6MR3ZQ,22,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHHLFDSLVSMORKDNWAPQRDMFPMXQ,52,Public
83,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHGS2WZUT4TK43YHBAIIVRMYUQWQ,138,Public
,,,
,,,
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFY66AP7ZVOBZBUADRSHPQNVJR4A,40,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHVRYH6NUZDCXBVB3IEVWAAWTFMQ,5,Public
28,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG7N7RHG5WVS23FB722BLOSEZCEA,53,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEOK5TEFZMHYLEQCOZYHYRN4KBEQ,27,Public
,,,
,,,
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGHVHFMQECWY5VZDCPTHOUKTJZ7Q,106,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHMTQXJ7OGV3NPKKZ7LGXGWSJYFQ,25,Public
,,,
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF7VH6YKXP6BU2LF5TX7MU7KHDSA,13,Public
106,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXJ47NUI6WFTTQ5TIDOZH7ADTWQ,47,Public
,,,
21,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE2EJQ5AFIEKTGUGWXLONTWGZ7EA,126,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFYI5WXHUIUFLMH4727VUJQDEXDA,5,Public
132,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGSHJ2KHWPUBNDXYQ4SVPPYQ22QQ,242,Public
30,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF2Z2XLGSPEKPDPKSRUCPKALJD7Q,81,Public
,,,
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AETBAMTQR4DRXD27JDJRWHA4CMOQ,30,Public
279,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE7QUAPDFVIKCI4Z2XKUGZX564TA,499,Public
,,,
,,,
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGOYSXDDHXQ5KOX77G5OHIKCNSQQ,13,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AELNSJ6UMZAMRICPHBOYLLKTUEHA,40,Public
48,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHRINDKPZXG323BG6TQAPHK6DH5Q,3,Public
,,,
53,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF7TAXFFH3HR2SMXE6LA5O67GGMQ,47,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH7PPCHM7VGBICXNHJUTMLYSLM7A,18,Public
,,,
263,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGZBSUTW2ABVU2CDCOW7DRY67CEQ,202,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHO3WI355I2WQYQGLWVCGGNDEEVA,6,Public
123,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFYJ7UE2VEHQXC2JZ6ZOGT56EQFA,252,Public
105,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFKZN6APYYQSOR2E5L2YG5XBQ2CQ,60,Public
37,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH4TGEJ3H37GKBZHQR5VGRPSEJMA,86,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHEWQ5HRVYLEBVOOVQTC2CMYXFEA,26,Public
156,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF6NGUILKG6RLJT5XPOY7PJESVYQ,198,Public
42,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF4HBTZO6X7SSTUU3BXKOZTQZLFQ,272,Public
,,,
130,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH7ELU3Z6PRPJ23RDW3ZOJBOBLKQ,97,Public
31,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AELL2B7WF3SJIU3NKTNGZIGFFCKQ,49,Public
123,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHYQWNAN2ASCLENJF4FLNATXRQUA,148,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHC2G4UUC2DPPW6L6JMXR6CO3ALA,37,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFZ7NFU4ETSINI4C66SNDNYCDXJQ,12,Public
,,,
216,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE76KLBIAF2DHSGCNBLOAL7ILN7A,336,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGCGXAGEGSUJU3AZZ53EA24IOZQ,68,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG76D657FAJD2I42NQ5GFQENEP5A,47,Public
226,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHAMTF2C3SLTWUMB2QT2E3X5UNIA,234,Public
41,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF35JW7YCPGMTGKU6PYUFN6WA2GQ,53,Public
,,,
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFT3O7VOROZ77KJLUR2BW3MAAVLQ,26,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AENVB2QXECVV5ODO6TI5X6IKZX2Q,18,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFBMWGBUTHBIRN4CJFLVHVL4TAFA,13,Public
93,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE4DM4OU73L2KCYWUYQRX5QPRAXQ,186,Public
,,,
53,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH4ZFBGQI4A24ZYBP4MSFKPS5C4A,33,Public
,,,
158,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AESZIO3W6WMTLWOJ6IPKWU56DP2Q,142,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE5THUYEYGT6C63SJB7KYRRRP6GQ,17,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG7VVGNAXWLPAKCTIXXVW2D3ZBOQ,22,Public
,,,
16,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF5ZXHSHK4Y5WVRFX5ZIOUBS272Q,33,Public
,,,
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFUS4RVUXBMSTYVNR3QXW3XBTDXQ,18,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHSQQWN72MIAZLNXBTAL3ATYQ53A,11,Public
,,,
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFAIW2T6TRXWMINSA6JZNEZPBPGA,30,Public
,,,
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AETA2INZUTGHL5S6SFRGS5IRJCGA,14,Public
43,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFJKH5U7ZARKUPUBLFQ72M4XLIDQ,45,Public
52,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGYHHMLB3GYTWA66O255GFNDHB5Q,67,Public
42,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGK2DYDDAZOHUYG33OEMQIJYBSFQ,100,Public
30,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGH5IO7VE34OMJH62R3VQ5LODTKA,38,Public
73,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGNCZC6PWFRNWQAPKAOA4A67TM3A,56,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHLLS2YJU7TKUPKPRNLUKKDFF7TQ,20,Public
,,,
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHMP4A3266M2LTDZ5SHZL6WVBQQQ,8,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEV45UW6XCZHTDU7O4PRE7TBIUGA,31,Public
148,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG6JWOLKAHZPHT7NCN6AFVX6G4ZQ,60,Public
,,,
29,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF4HIMELVA7RFAUZISOGBBJKG6PA,26,Public
62,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFZ4OQR3JJ55UMMWAWIQQMLMIIOQ,49,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF3NAY6J74KRDN6OXZ5VCYA4KLTA,15,Public
,,,
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF6U6FPXDQCHF7HM35PJYQDS7FSQ,95,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEWXX7I42JR4SXK26BCKYC4MKCMA,14,Public
46,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFF3LG4PVHYIFX5SFLA34KFX7HMQ,104,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEFWHR4IYXV74XLC57GWJP4SFZXA,17,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQLTYQQBVZWTQCEDONI2SROJ6OQ,16,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFW4TLHBHTI42Q4WJI7SA5RVXE3Q,22,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHKUPUME5TYYN6HWSHS5I66EVH4Q,4,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFTJEV5EKV6VDHW6WAGH5ROLUGZA,8,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFVXLT2SUIYTQRPCHS47LNTSOSBA,35,Public
40,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGZSJW5VBCCYFKPRKMCX32JCWYJA,16,Public
,,,
148,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGVX752NLA3HKSENXCF573EG5IWQ,84,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHJD2HLOTKTNS7MJFPFRU6F4HMDA,21,Public
84,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHFJL6HECDU6NMRH7TULRU3DK32A,31,Public
79,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHM4HSWM3ADKAUQXCQZYKATH76KA,186,Public
,,,
57,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGBFM3CZUNXOFZH5BZKH7UBFHIUQ,88,Public
30,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEDC6Q4QNCJ3WULEPQUXYBGXTEEQ,39,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFJ646VKYIGWKHSZFVRI6K3NV4OQ,15,Public
82,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE34LS3BWLIRRCGGWZSPMVKGGTPA,68,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEFEMEE7M6YV5TK2KCZDUMOV4TYA,12,Public
337,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHB6JI2FZR7L73EKQ4QB2IMV3DEQ,251,Public
56,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFK5QCBSKWGVR3YXF4PDRPRID4WA,36,Public
21,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHXCA4AN5P4M4AOVDTT5IH6EM2JQ,66,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHTBS7FFU7XIIFCVREZUWZFQDNBA,110,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE6S2SJW7FKYDLH5RNTY6DJIGYHQ,10,Public
31,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFKI3GBVJYDGUQIML7S6KXXDAASA,161,Public
826,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH5RD2T75INCQDKSGCFI5HSP6KNQ,222,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGLPTMJI5IXQZ2GYHCQWZYR7AUBQ,26,Public
32,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFVYY4VMKGWJ5ERZZR64GL5P4QAQ,42,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFKLMUVMH7M3IPT2S4OFJLEWGAUA,11,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AELFXLI3PM4QYAR3QO5C7R2NIAKA,15,Public
82,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH4OBTDOWXMRG4EG6PALLUX5RTQA,113,Public
40,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHLJXLLRTCRXBPJC6EA3T44XU6GQ,103,Public
23,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGXWYNIA72JDQCHN2RDXY2ILYIA,28,Public
,,,
35,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGNDKWD4F4JV4D2LVXRWVDQHZE4Q,18,Public
623,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGRK5PENDBXX6BZ3ZDDDYEAP4IAA,588,Public
38,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGYKQKTBU3GJKVIFURYED5RKX6YQ,263,Public
48,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEL3WXUPMXA4SRR2N7OVXZQ4MG4A,138,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEA6U64QVO4AAB26QG7EOQG3NRQA,12,Public
,,,
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHBMTIYECKYKUI5SAG5CB2ZNQNQA,46,Public
,,,
163,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFJMI5DTJVPZJWTNUNP2SGQQ4MGA,90,Public
18,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFDFN4F7CXQ64VYHLMJMNAONV36Q,36,Public
49,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH27J7YHACGHVETWLGAX3JJIHSRA,107,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHAZ7ADDKJGAQZZBIUU4T7UL3CEQ,24,Public
41,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AENRSGV7LZ7Z4LUJULJYG7YG3TNA,87,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFKW7FLRDMRHJ7WJGSGE7A32ZVVA,10,Public
,,,
120,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEPRA6O2C6D3YOA4OGFWA3XGN6NQ,87,Public
58,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFOMJIY3ZTKAXUY5CD4ISN3AE35Q,79,Public
55,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFSOX7FQWAGYBHVKGWLJRJKSTAFQ,57,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEF6X4DRCO7IKCDJDL6MY33XMYNQ,84,Public
30,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEYXSJGAH2Q26ITL7ADKGXZU5Y2Q,75,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF2DI7YXURGTUGRIRGJ4MTJICRAA,48,Public
62,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHOPECXW4CN7B6JVS43JXDRYJSGA,16,Public
45,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEQPUFAW5OWSGOHVW53WT3STY5SQ,56,Public
64,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHCOJCDRBIJI7IVQOLQT2RFP7WKQ,861,Public
"1,086",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEEMNRWGPLMOZBTY7HGXVKMSSONA,728,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGZWRUKZGMUZA65GRSL7O2GSBZCQ,33,Public
91,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE6Q6YOX7WRFJYJYEHMTH7GFY4MA,257,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEMZAIEKOA6L6H5AI5XRILEP227Q,43,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH3RM6BIFQYIQ6Y37HE4DTZA6CRQ,8,Public
,,,
,,,
41,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEUEGBVMGQBVLGN45POF6NSEZAWQ,53,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHGJBFGKGNVUZO3DHIJUPTL2GKAA,15,Public
18,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF5GJL5PCXLPSESGMZ7WKUKTEYVQ,58,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGS3HJKOW2GZ3DF3575VE4JUNYOQ,0,Public
53,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFDPZVVNPHMROFECBEDMTNETF5RQ,46,Public
,,,
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFAMCISOYO2XWUMBU5FVJ4YBXR4A,52,Public
16,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHRARJG7JA47OZIY3LXCYOQL5PAA,34,Public
,,,
86,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFUABHNO7SR3D3LNORUOTY4NOZPQ,270,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH2JFSLDTVCH5IWEF4CRWTFBPSGA,31,Public
168,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF45ISJTAH3NNOWHCV52AQ7RJRJA,314,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHTUSD2OBMPWBCZA3T5R42F45BFQ,33,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEP32ZZ2CP3BILNPUJAJZD7WS67A,13,Public
195,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG72CUA5BXYGBFIYOGL4FWSKTEAA,38,Public
,,,
60,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEVQ3K45LY6SAH4QNJGZPKB3FIMA,127,Public
45,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHFY4CRSJOCJ4WZZHI2DAABKXTVA,73,Public
,,,
105,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHFHJMVIRLUUASQBZKOXY2KOMFWA,115,Public
71,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGTWMQFG63GTAVTYWPPY237H7SPA,50,Public
897,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZBEXF3YSMIBIZLKCSMBMUZECSQ,439,Public
404,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFYX7PWAES2PISCY2OF3QMCVVLGA,540,Public
96,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFCIGTFD5T7K5SWDVFNFC3NM6FKA,68,Public
160,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AECS7LMKIK6KC66TRHTGOAFONR5A,88,Public
,,,
,,,
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE37RAGSV4VDX4IG3IONACV4HFEQ,17,Public
33,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGT2MQCWOVZBWXW7YYO3BAVDDRZA,42,Public
91,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AELZPGGO2LP6ARHD2BZBDNW2ZFPA,391,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGUWCX5VEY2LKLKZRWSYXQFBD2PA,50,Public
95,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGTJEA2OCWYPVBO35LC52YMYTMWQ,117,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGB4O2WNEUMDRBI76JQJHUSZ7S4A,20,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFMKJWEEWKN73R46M22ESLZLYADQ,148,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEMGIRHXNZBT32LYJRTI5NF7YAIQ,45,Public
