author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Ildar,amzn1.account.AEVUABQK5AX566OLPXRPJ3REMXYQ,"Reviewed in the United States on November 9, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,1.0 out of 5 stars,Blablabla,Missing shoulder strap,Color: Royal Blue (400)/SilverSize: MediumVerified Purchase,,11,39,Public,3877335.0
faith,amzn1.account.AE4YHPTEZL6ODWUYF6FMBP5EGWXA,"Reviewed in the United States on December 19, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,Husband loves it. Bought one for son but Christmas gift. It’s large so it can be used for traveling too.,Great quality and great price,Color: Black (001)/SilverSize: LargeVerified Purchase,,13,68,Public,5237966.0
Laura McConnell,amzn1.account.AE3QIPAQQCZRFU6TZDVZYPURFSZQ,"Reviewed in the United States on June 25, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,Husband really likes this duffle. Great size for the weekend get-a-way. Love the color and quality.,Perfect size!,Color: Baroque Green (310)/Comet GreenSize: MediumVerified Purchase,,1,15,Public,11086017.0
Stephanie Justice,amzn1.account.AG625M4IYZERLSDM5V4BVKODMDZQ,"Reviewed in the United States on October 4, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,4.0 out of 5 stars,It’s a smaller gym bag but was nice,Nice,Color: Royal Blue (400)/SilverSize: SmallVerified Purchase,,10,63,Public,4405338.0
Earl T. Hensley,amzn1.account.AFQB2WZIQFVNZXEI4NJUKZUVWFWA,"Reviewed in the United States on March 12, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,4.0 out of 5 stars,Well built bag. I use it mainly for taking my work clothes to the gym so I can head straight to work after working out. Wish it was just a smidge smaller but overall a great bad.,Well Built,Color: Black (002)/Metallic GoldSize: SmallVerified Purchase,,2,15,Public,12436376.0
Julie Boyne,amzn1.account.AF3NT6KYZWFUITNJBHKUA33TDUIQ,"Reviewed in the United States on April 20, 2021",2,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,4.0 out of 5 stars,"Don’t be fooled, it’s not black, it’s more of an army green.",Color not as advertised. Still good,Color: Baroque Green (310)/Comet GreenSize: MediumVerified Purchase,,25,24,Public,1779546.0
D. Ervin,amzn1.account.AHF6DMVGNZFVVDAQJV4FAX5SFWIA,"Reviewed in the United States on May 4, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"Use it approximately 5 times a week, to carry my referee uniforms.",Excellent gym bag,Color: BlackSize: MediumVerified Purchase,,9,26,Public,3818598.0
Geoffrey Hines,amzn1.account.AE3P7EFZFRQXQGFI5DE3VCZY63MQ,"Reviewed in the United States on August 20, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"Purchased to replace an older bag. Was skeptical about size, but was very very pleased with the size and product DNA!  Love UnderArmour products!",Best small bag,Color: BlackSize: MediumVerified Purchase,,0,10,Public,10407853.0
Heidi Brown,amzn1.account.AE54UALGAE5JFUYJKEWAQK75STNQ,"Reviewed in the United States on March 1, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,Perfect duffel for teenage boys - plenty of room for sports equipment with lots of compartments for dirty shoes and clothes.,Perfect duffle for teenage boys,Color: Academy Blue (408)/SilverSize: LargeVerified Purchase,,5,14,Public,6297891.0
Art Guru,amzn1.account.AGGZIJJPPVUUY434GK7KEM2IDWYQ,"Reviewed in the United States on November 1, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,3.0 out of 5 stars,The small size does not come with the pad on the shoulder strap as advertised. Disappointed!,Small size missing shoulder pad,Color: Black (001)/SilverSize: SmallVerified Purchase,,15,15,Public,2350182.0
Artemis,amzn1.account.AHJ3ZY2MOBQHQ2C3UP6KRHYYJBGQ,"Reviewed in the United States on September 3, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,Bag is well made and have a few nice side pockets along with a shoe section that is separate from the rest of the bag.,"Great Bag, larger than I thought but would buy again",Color: Pitch Gray (012)/SilverSize: MediumVerified Purchase,,224,247,Public,207317.0
Liz Hanlon,amzn1.account.AGCICZ5DNIHHV67RGJX6Z6LWLG7A,"Reviewed in the United States on December 16, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,The best gym bag! I’ve been needing a new so bad and I’m glad I got this one. It fits everything I need and it’s very durable. Highly recommend,Great bag,Color: Royal Blue (400)/SilverSize: LargeVerified Purchase,,10,23,Public,3289224.0
LHNJ,amzn1.account.AF4SP3P2Q4WTWFY3O6WCB2VVYPUQ,"Reviewed in the United States on January 4, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,4.0 out of 5 stars,Not as sturdy as previous under armour bags but hopefully it’ll hold up to regular gym use,Very thin material,Color: Black (001)/SilverSize: SmallVerified Purchase,,253,237,Public,118173.0
Josh Lanzetta,amzn1.account.AFCKHGVBJ6BXVOYPW364TKUDFU2A,"Reviewed in the United States on March 20, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,4.0 out of 5 stars,"Basic gym bag with a decent shoe compartment. Larger than I expected, but works well.",Good Gym Bag,Color: Pitch Gray (012)/SilverSize: MediumVerified Purchase,,3,39,Public,5822394.0
lee,amzn1.account.AFHEZVIS4TDAHU4X4YO4DKMIJGAQ,"Reviewed in the United States on May 4, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,I've had similar bags. It is worth the money for this level of quality. The fabric stands up on it's own instead of flopping. It is worth it.,worth the money,Color: Black (002)/Metallic GoldSize: MediumVerified Purchase,,5,18,Public,9310914.0
Patricia Waden,amzn1.account.AFSGGQWEUQWCNW3YXXQFW36SK3FQ,"Reviewed in the United States on January 2, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,Bought this for my 14 yr old grandson.  Will use it mostly for weekend travel to the lake in the summer.  Well made and will hold a lot of stuff.,Great size duffle bag for several days vacation.,Color: Black (001)/SilverSize: LargeVerified Purchase,,2,25,Public,5346952.0
Rhaul R.,amzn1.account.AHRSKLXE2IO3QHTTFTJGQZ7DSUMQ,"Reviewed in the United States on June 20, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,I love this bag. It's perfect if perfect is a thing.,This is now my #1 GYM bag,Color: Red (600)/SilverSize: MediumVerified Purchase,,4,53,Public,4807178.0
aaron allison,amzn1.account.AFIZ5PJJGID2VO2BCNLZUJI77C5A,"Reviewed in the United States on September 13, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"Fits all of my sons equipment including shoulder pads, helmet, cleats and more.",Awesome bag!!!,Color: Red (600)/SilverSize: LargeVerified Purchase,,0,16,Public,8466259.0
Amazon Customer,amzn1.account.AFKNRDTOWQXE45EFUKCSN5HS5UKQ,"Reviewed in the United States on July 26, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,4.0 out of 5 stars,Pretty good gym bag. Overall build quality is very nice and its comfortable to wear. I wish the bottom was a bit more rigid but that's my only gripe,Good gym bag,Color: BlackSize: MediumVerified Purchase,,58,9,Public,16788707.0
Michael mclean,amzn1.account.AFY3RHPBDPWOSETFG7NYBADOKFLQ,"Reviewed in the United States on April 19, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,4.0 out of 5 stars,Works great for gym,Nice duffle bag,Color: Black (001)/SilverSize: SmallVerified Purchase,,11,70,Public,1224165.0
Amazon Customer,amzn1.account.AE4I5KCU6LTYKX7DGIJLARR3VD7A,"Reviewed in the United States on January 11, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"Perfect for the gym. Two pairs of shoes, warm ups and shirt, weight belt, two protien shakers, jug of water, knee sleeves, and I could add more if I wanted. Idk about the traveling.",Perfect for the regular gym goer,Color: Graphite Medium Heather (040)/SilverSize: LargeVerified Purchase,,2,17,Public,11960565.0
Shelly,amzn1.account.AGLXDTIJ4FN6AJKQJP67AIONIHBQ,"Reviewed in the United States on May 22, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,Love everything about this bag!!,Great bag for the price!,Color: Seaglass Blue (403)/Metallic Gold LusterSize: X-SmallVerified Purchase,,5,27,Public,3702119.0
honest Abe,amzn1.account.AFBJQJWDPLG5CN5OUDJ6VM7QP2UA,"Reviewed in the United States on June 9, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,I was amazed at how much I could put into this bag. It has enormous capacity.,Well worth it,Color: Royal Blue (400)/SilverSize: MediumVerified Purchase,,849,496,Public,39409.0
quincy,amzn1.account.AFXOUP2TQ4Z5KGKSAFBZBARDHTRQ,"Reviewed in the United States on May 21, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,Great gym bag.Probably a bit oversized but still a fantastic purchase.,Great Buy.,Color: Red (600)/SilverSize: MediumVerified Purchase,,2,17,Public,13087812.0
Cody Authement,amzn1.account.AFUBEYXXL2UKMS3H4KWY7YQV5CNA,"Reviewed in the United States on February 7, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,amazing gym bag little bigger than i thought but all around amazing bag..,Amazing gym bag,Color: Black (001)/SilverSize: SmallVerified Purchase,,6,47,Public,3287937.0
reginald grant,amzn1.account.AGINIA7274P5WEJ74JJD47UINXSA,"Reviewed in the United States on March 13, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,3.0 out of 5 stars,"It doesn't look like a quality product,  looks vinyl.",Material look inferior,Color: Red (600)/SilverSize: MediumVerified Purchase,,0,18,Public,27188653.0
AJ Paulson,amzn1.account.AEIUJD7BRTWYSJ2YXKGQSLEF6CWA,"Reviewed in the United States on August 30, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,4.0 out of 5 stars,Nice bag. My only complaint is that my shoes don’t really fit in the shoe compartment. I have size 13 feet.,Quality Item,Color: BlackSize: MediumVerified Purchase,,14,48,Public,16766870.0
corina,amzn1.account.AEEGMVKI23JMEURZ3TOQ4D4LHBQA,"Reviewed in the United States on December 28, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,"My husband loved his Christmas present. He said it is great for him to bring this bag to the gym. He really likes the multiple compartments where he can store his shoes, protein powder, gym clothes etc",Great product,Color: Black (005)/Metallic Gold LusterSize: MediumVerified Purchase,,0,11,Public,9452809.0
Leilani Schroeder,amzn1.account.AFMUFRYUBYDR476CIWD4OUTO5AUA,"Reviewed in the United States on March 17, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,"It’s the perfect size to hold my stuff for my morning gym routine. Love that it can hold extra shoes if I decide to switch up my workout and has enough room for protein bars, gear, headphones, and water.",My Go-To Gym Bag,Color: Black (001)/SilverSize: X-SmallVerified Purchase,,0,4,Public,19680100.0
DONN ROBINSON,amzn1.account.AG6TP4V345VONB5MV54U2Q22NIVA,"Reviewed in the United States on April 11, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,Just the right size,Its cool,Color: Royal (400)/SilverSize: X-SmallVerified Purchase,,0,24,Public,9732183.0
Timothy,amzn1.account.AFEITXHRTIB2YZ2IDCFMO3CEITRA,"Reviewed in the United States on January 4, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,Great bag. Doesn't hold smell and has not ripped or gotten anything wet.,Well Worth the Price,Color: Academy Blue (409)/WhiteSize: MediumVerified Purchase,,22,114,Public,512708.0
Datheft,amzn1.account.AHCKG7PRI26V44BN6LXYW7N6YXKQ,"Reviewed in the United States on April 29, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,It was way bigger then I though but I still love it I probably should have paid more attention to the size 😂😂,Shoe compartment is dope,Color: Red (600)/SilverSize: LargeVerified Purchase,,8,26,Public,86359617.0
Forever in school,amzn1.account.AFYK3ESGZG2UYI3MFC23WTH5OYVQ,"Reviewed in the United States on April 3, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,BF needed for gym bag. A lot of room and sturdy.,Gifted,Color: Black (002)/Metallic GoldSize: MediumVerified Purchase,,257,615,Public,56311.0
Pgee,amzn1.account.AGWXWRC43JIBASMH7CFOT2TYQVVQ,"Reviewed in the United States on July 22, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,Great gym bag. Multiples pockets.,Great gym bag,Color: BlackSize: MediumVerified Purchase,,1,20,Public,5140410.0
Kindle Customer,amzn1.account.AFP7HFJKYCWGSARBDHBIRWRKATKQ,"Reviewed in the United States on February 9, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,2.0 out of 5 stars,"Underwhelmed by this bag.  It is fine but would not say I have been impressed in any way.  There  is no padding on the shoulder strap, the zippers are not a high quality, the water bottle pocket is too shallow, so my bottle has fallen out several times.It looks cool, but that is about it.",Not impressed,Color: Desert Sand (290)/BlackSize: SmallVerified Purchase,,2,5,Public,22165618.0
Tyler Platt,amzn1.account.AFDRF6VOHHVXXOOOJPDU3SADZO3Q,"Reviewed in the United States on January 31, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,1.0 out of 5 stars,"The zipper quality is very poor. Often getting stuck and caught on the inside fabric. Also, you can only use the show compartment when the main cargo compartment is minimally stocked.",Not very user friendly.,Color: Black (003)/Pitch GraySize: MediumVerified Purchase,,3,11,Public,86658892.0
Gary Rolon,amzn1.account.AHEIORGORDLXSCDGKGXYDPSPZISQ,"Reviewed in the United States on February 8, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,"Muy bueno, cómodo, resistente y fácil de cargar.",Buena inversión,Color: Graphite Medium Heather (040)/SilverSize: X-SmallVerified Purchase,,8,24,Public,3102767.0
I. Gotto,amzn1.account.AG6QEM7HFM2ZWFYYBFK26Z6KC2MQ,"Reviewed in the United States on January 28, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,Great bag for everyday trips to the gym or weekend getaways.,Perfect size bag,Color: Kinetic Purple (520)/Beta RedSize: MediumVerified Purchase,,108,221,Public,2835268.0
Jason Smith,amzn1.account.AFSFFVZVRWNRULL6F2S3NJKQF6EA,"Reviewed in the United States on August 5, 2021",2,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,3.0 out of 5 stars,Finally found a gym bag that will stay on the bench in the locker room but just noticed stitching is coming apart. Used less than 2 months.,"Good size, cheap material",Color: Red (600)/SilverSize: MediumVerified Purchase,,1,8,Public,8527605.0
Richard,amzn1.account.AFYQHQ35JQZXESOIIREDI5GOXTWQ,"Reviewed in the United States on November 1, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,I find this size of this gym bag to be ideal. Has a pocket on one of the sides to place your shoes but still has enough storage space on the inside to put what you need. Definitely recommend this bag to anyone who’s wanting a new gym bag.,Ideal Size For a Gym Bag,Color: Baroque Green (310)/Comet GreenSize: SmallVerified Purchase,,0,1,Public,30062150.0
oscar,amzn1.account.AFP4D5MEWSAWFZRQ3P52MW2VJGPQ,"Reviewed in the United States on May 6, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,"As I expect is good quality and the size is nice, good stuff.",It worth it,Color: Pitch Gray (012)/SilverSize: SmallVerified Purchase,,3,29,Public,4550889.0
Amazon Customer,amzn1.account.AGSKGBMLDNNZPKD7RAGNJAQOE3SA,"Reviewed in the United States on April 29, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,"Small is the defect size for those going to gym with a few items (bands, jump ropes, water bottle, towel, etc). Can be used for those who change and shower at gym because it’s small but spacious. I love this better than the adidas bags",Green Small bag is a win,Color: Lichen Blue (424)/Enamel BlueSize: SmallVerified Purchase,,0,1,Public,37168589.0
STI,amzn1.account.AH7ONV26RJQK5HSGCTAANS27CSVQ,"Reviewed in the United States on December 13, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,"The medium is HuGE for a kid. I purchased medium as a basketball bag for 9 yr old and he will easily be able to put bball, shoes, winter coat (not that he will wear one) AND other stuff inside. I sort of wish I had gotten the small, however he’ll grow into it!",Medium is HUGE,Color: Royal Blue (400)/SilverSize: MediumVerified Purchase,,4,3,Public,12716448.0
Barbara Antonelli,amzn1.account.AGH6JTEJN3TOZFZ6O45B6ANGFT5Q,"Reviewed in the United States on March 13, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,I bought my college age grandson for his workouts at the gym. It is large and perfect size It even fits shoes. He  also uses it for a weekend travel bag. It is jist what he wanted. The bag is also very durable.,Great bag!,Color: Black (001)/SilverSize: LargeVerified Purchase,,2,11,Public,8776632.0
Dr Bank,amzn1.account.AEFOD6NNPPSZHSTURFUZ7DFZX4JA,"Reviewed in the United States on August 3, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,"Nice small, convenient bag for small loads. Fits into small areas, yet protects your gear.",small convenient bag,Color: Black (001)/SilverSize: X-SmallVerified Purchase,,86,168,Public,391688.0
Dmitri M,amzn1.account.AFXV6K4KUNZ5DHFNLUO2CKYGNAAQ,"Reviewed in the United States on April 5, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,"The bag is phenomenal!My only problem is that I ordered large, and soon realized I could fit my entire wardrobe in it, with room to spare! Oops!",Larger than expected,Color: Graphite Medium Heather (040)/SilverSize: LargeVerified Purchase,,4,14,Public,9140209.0
Kaylie Graybill,amzn1.account.AFNSH64T4G2VYC2OKF76A43EFBHQ,"Reviewed in the United States on December 14, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,"I use this bag for traveling for overnight stays. It's a great size and a great bag! It appears black in the picture, but it's more of a dark green. Still love it and it works great! Love the extra compartment for my shoes!",Great buy!,Color: Baroque Green (310)/Comet GreenSize: MediumVerified Purchase,,0,5,Public,19211274.0
loved it,amzn1.account.AG2PYHDQFHCYPIIMBE3PCIFXGXUA,"Reviewed in the United States on December 7, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,4.0 out of 5 stars,"It was gift for a good friend who never seemed to have anything to put their gym stuff in so I got it for them, he loved it.",Great bag for the gym.,Color: Academy Blue (409)/WhiteSize: MediumVerified Purchase,,43,20,Public,2018754.0
Christopher Scriber,amzn1.account.AHAJ67BQWMP5WCNCLY4FGB664KIQ,"Reviewed in the United States on July 18, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,"I can hold my headgear, shin-guards, boxing gloves, boxing mitts, jump-rope, and a foam-roller in here with no issue.",Great for kickboxing!,Color: Black (001)/SilverSize: LargeVerified Purchase,,1,9,Public,30466601.0
Munir A,amzn1.account.AEKLZYJIAVBH63VURT5DIJWGM7CA,"Reviewed in the United States on July 31, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,4.0 out of 5 stars,"Its a good bag for gym, enough space, separate shoe compartment, I like it",Good Gym bag,Color: Black (005)/Metallic Gold LusterSize: MediumVerified Purchase,,3,15,Public,7987850.0
Timothy Thompson,amzn1.account.AG65YNI6WB6FCJEP4BHJ4MYUAN7A,"Reviewed in the United States on April 19, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,Its a good medium size bag. Great for gym use or a weekend getaway. Plenty of room and pockets. Its a good choice if you ask me.,Very nice bag,Color: BlackSize: MediumVerified Purchase,,0,12,Public,11342861.0
Isabelle Cyr,amzn1.account.AFK46GT2UPDPIRTNNXU6DWVUJJPQ,"Reviewed in the United States on September 16, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,3.0 out of 5 stars,"Love this bag! It looked black In the photo, it’s actually an olive green",Great bag,Color: Baroque Green (310)/Comet GreenSize: MediumVerified Purchase,,0,13,Public,18293506.0
