author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Curtis Jerry,amzn1.account.AEPGH5CLR2FJGTPK36IMUTFR72MA,"Reviewed in the United States on September 3, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,Mention pain relief.  Easy to swallow. Value for money,One line!,Verified Purchase,,4,28,Public,3301232.0
Roy S.,amzn1.account.AHX5QRKERBPB4VEQJA7FAAHOJJBQ,"Reviewed in the United States on November 16, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,Good enough,Good quality,Verified Purchase,,114,277,Public,86723805.0
Amzoony,amzn1.account.AFBGQMQV7G5L3R64HFXCETZ2RSMQ,"Reviewed in the United States on May 2, 2019",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"I bought this kind of Tylenol because it looks like it would dissolve faster.  Also, I bought it for other family members and guests who are reluctant to take my Tylenol for Arthritis Pain, which confuses them.",Easy to swallow and has good dissolvability,Verified Purchase,,611,531,Public,49359.0
Gabbie,amzn1.account.AEHW2DCC3227EWD3VBE2QTZOZMVA,"Reviewed in the United States on September 7, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,Met my expectations,Helps pain,Verified Purchase,,6,178,Public,1346473.0
Christina,amzn1.account.AGWHDPXQQCM2EUZJNKBD6ZMRVNFA,"Reviewed in the United States on May 1, 2019",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,1.0 out of 5 stars,I was expecting relief but it did nothing for my  migraines worst buy ever for me  at least. Btw I get sometime daily headache the kind you wake up to and it did nothing.,Not Rapid!!,Verified Purchase,One person found this helpful,7,27,Public,5162059.0
Amazon Customer,amzn1.account.AHROQ7RLF7PYEEJB2FG3AMX4UNMA,"Reviewed in the United States on January 14, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,It’s the painkiller for anyone who can’t take aspirin and it works better,No. 1  legal painkiller,Verified Purchase,,23,106,Public,668353.0
N collins,amzn1.account.AFBGYCWV4A6JXHYWD2TABB4O2I2A,"Reviewed in the United States on April 26, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,2.0 out of 5 stars,Not effective. I’m still having strong headaches.,Easy to swallow,Verified Purchase,,9,182,Public,86760828.0
Ky,amzn1.account.AHL3PHLVZZNWUO5REGQEFOU5ALYA,"Reviewed in the United States on July 29, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,Good value for name brand .,Decent value,Verified Purchase,,36,179,Public,86640364.0
Karen H.,amzn1.account.AELY5GFSO3KWIJZTCBEVF5WGUN6A,"Reviewed in the United States on March 31, 2019",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,What was life like before Tylenol when you have muscle pain?,Dependable product for reducing muscle pain,Verified Purchase,4 people found this helpful,217,197,Public,80897.0
Ernest Taylor,amzn1.account.AGYFSEO44OU55YKLC73QIEEFSJVA,"Reviewed in the United States on May 7, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,Easy.To Swallow.and Excellent Value For.Your.Money,Great Fever Reducer,Verified Purchase,,6,47,Public,2761861.0
Daniel Torres,amzn1.account.AGZP2FPHXHWIEOMZGDXOPYRJHQ7A,"Reviewed in the United States on May 9, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,EXCELLENT PRODUCT NOTHING TO DISKLINE A+++++,PACKAGING,Verified Purchase,,19,182,Public,644041.0
Delvan King,amzn1.account.AFZJAKIMNJWSDGSS33T3ZHXUWVYQ,"Reviewed in the United States on September 20, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,no complains,they work,Verified Purchase,,53,94,Public,1563447.0
mamacasty,amzn1.account.AESFVYTQTAWTOBKMBPFLO6IGCBWA,"Reviewed in the United States on May 6, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,Relives pain quite well.  Easy to sallow.,Relief for pain,Verified Purchase,,14,206,Public,699672.0
james m stanley,amzn1.account.AGUSQKWNW2MFWR7TWTIMZOGOALDA,"Reviewed in the United States on May 15, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,Package arrived cut open but none of the items inside were opened. I guess someone had to see what was inside the package.,Great price,Verified Purchase,,45,98,Public,524427.0
Janine,amzn1.account.AFBNS43RY4Z4B33HYAA4W757DHYA,"Reviewed in the United States on April 16, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,Like a kid on Christmas morning! Cant find Tylenol anywhere because of all the corona hoarders. Watch ur liver people and share!,Thanks!,Verified Purchase,,118,100,Public,109082.0
Dolo,amzn1.account.AFOX6MQFRMXJ4635YXG7U6UEPOQQ,"Reviewed in the United States on March 11, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,I take them for migraines.  It works perfect for me.,Quickly pain relief,Verified Purchase,,37,153,Public,896747.0
Jack in TX,amzn1.account.AHCIF4H3UFRUED5X6K5XSLTJZXVQ,"Reviewed in the United States on July 5, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,Works on my pain quickly.,Great,Verified Purchase,,142,538,Public,89649.0
Amazon Customer,amzn1.account.AGQ3ETFXRCVJVPZW36HWY7JUU5AA,"Reviewed in the United States on August 15, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,Always for pain,Does not hurt stomach,Verified Purchase,,12,198,Public,999128.0
Richard Whitfill,amzn1.account.AH37KV72AFR4BXXJZNWW6RRE2XGQ,"Reviewed in the United States on July 25, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,Great fever reduser,Great fever reduser,Verified Purchase,,60,173,Public,769252.0
Mauva 3,amzn1.account.AG3C6DR3CDCGN4AHGGQHZI5EIM4Q,"Reviewed in the United States on October 11, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,What a great product for headaches to aches and pains from your body‼ They work fast☺,"Tylenol Extra Strength Rapid Release Gels with Acetaminophen, Pain Reliever & Fever Reducer, 100 ct",Verified Purchase,,28,196,Public,875857.0
mimem,amzn1.account.AHYMUF67W3HCFS3IBYPUPIOUI5CQ,"Reviewed in the United States on January 3, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,"It’s Tylenol, what else can I say, it relieves pain as advertised.",Good,Verified Purchase,,80,75,Public,181989.0
Abe Lenkov,amzn1.account.AEPUC3PY7EY5EMV7QJYFH6GHJELQ,"Reviewed in the United States on August 17, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,1.0 out of 5 stars,ITS DEFECTIVE,ITS DEFECTIVE,Verified Purchase,,25,122,Public,86655105.0
Papa's Tires,amzn1.account.AEMCZS5J75MH7XDWRESVIW3PQO6Q,"Reviewed in the United States on April 15, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,"They sure stop the pain, I take them twice a day",like em,Verified Purchase,,4,45,Public,2642004.0
Walter Pinto,amzn1.account.AEJ6QH3RWDJCNQMNCH5BUITRJHAQ,"Reviewed in the United States on June 23, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,Llego en perfecto estado.,Llego en perfecto estado.,Verified Purchase,,4,235,Public,2029778.0
Ms j,amzn1.account.AEJ6HYELWYE7WUHYNRJTTQD7BQNA,"Reviewed in the United States on November 12, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,It was taken by me for knee pain and in about 15 minutes pains had stop,The gel tablets works faster,Verified Purchase,,2,20,Public,7653507.0
Spicy,amzn1.account.AH3ECTTWJUIXHNYCELFO3LL3NMNA,"Reviewed in the United States on September 22, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,The gells work so much better in my system. Work for my severe degenerating arthritus.,Works great!!,Verified Purchase,,"1,552","1,685",Public,8163.0
Laurence,amzn1.account.AESTRTYL4G5XIVYPXRNXW6VNTL4A,"Reviewed in the United States on March 11, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,It’s a good pain and fever reducer it’s not bad,It’s good old Tylenol,Verified Purchase,,37,191,Public,329420.0
jMajor,amzn1.account.AHVXRDZS7SZPLIJLJOIIXX2X7KBA,"Reviewed in the United States on February 21, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,This size container is great and price is good too.,Lar,Verified Purchase,,194,398,Public,115936.0
Prestige PRIME Shopper,amzn1.account.AE4ACSEKJYS64UVRAPXPIOMTXE6Q,"Reviewed in the United States on April 29, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,Tylenol Rapid Release Gels are the best acetaminophen on the market! The results are definitely worth the extra money.,Brand Name is the ONLY way to go!,Verified Purchase,,970,451,Public,10485.0
Jadey Marks,amzn1.account.AEQKNFKK23J2OZBHOGDQJDSPOMVQ,"Reviewed in the United States on October 28, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,"I didn't notice any extra strength when taking this, but it did take care of my headache.",Tylenol,Verified Purchase,,42,38,Public,3243381.0
BIG POPPA,amzn1.account.AGFUJ5REJLKI42PNHX6DHIPIFLBQ,"Reviewed in the United States on July 29, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,GREAT PRODUCT,GREAT PRODUCT,Verified Purchase,,28,81,Public,353430.0
Kindle Customer,amzn1.account.AHO5LLQVEX4GXSL7C6RTDQGUIFLQ,"Reviewed in the United States on August 17, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,It works,Good value,Verified Purchase,,86,393,Public,86323742.0
A. Chartrand,amzn1.account.AFYDLR5Y6L6GVBMGMZDOCJPGKRPA,"Reviewed in the United States on September 24, 2018",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"Perfect for pain.  Just drink lots and lots of water and fiber while taking these for Pain Management.  Also, buy some Colases  tablets, so you don't get constipated.",Perfect,Verified Purchase,One person found this helpful,132,121,Public,2064384.0
Robert J.,amzn1.account.AFUKZCIOS5YQADH6WMALAOTK7KAA,"Reviewed in the United States on March 31, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,I like them because it's a pain reliever,Tylenols are pain reliever,Verified Purchase,,3,101,Public,2554943.0
sheila humphrey,amzn1.account.AER6L2H5ADXGSQU6753MK3N3WV3A,"Reviewed in the United States on May 25, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,Like the rapid release and 500 mg,Knock out headaches,Verified Purchase,,5,47,Public,3303759.0
Jen,amzn1.account.AEIY55US5Z6GUQXUTL7RP7XUNQ6A,"Reviewed in the United States on April 29, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,There easy to swallow works right away it a good product,Use these if your in pain works right away,Verified Purchase,,1,32,Public,4392271.0
Scott Brown,amzn1.account.AFUWXQB4PDVBBQYBJ5XQ7HMTOUWA,"Reviewed in the United States on April 13, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,This always helps with my headaches.,Great product,Verified Purchase,,164,245,Public,69380.0
Amber,amzn1.account.AHCKQ2LMATX5VTPER3DKGL7XJJKQ,"Reviewed in the United States on December 31, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,These work just as expected.After taking my pain was gone pretty quickly.,My pain is gone.,Verified Purchase,,4,33,Public,4021544.0
Max,amzn1.account.AEOCERVWCEYUTO3U5HMRLZR6MRAA,"Reviewed in the United States on January 22, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,1.0 out of 5 stars,Unfortunately I got skin rash due to its sulfate content.,Contains sulfates,Verified Purchase,,297,52,Public,809245.0
Suzanne,amzn1.account.AGHOFAW3LE6MFHH75O5O6ZHBCZPQ,"Reviewed in the United States on February 25, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,Works well for minor pain...recommend product,relieves minor pain,Verified Purchase,,82,271,Public,252344.0
Lou,amzn1.account.AEEAOE5EGLP65TZKVNYCLN4VMJPQ,"Reviewed in the United States on January 10, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,I cannot take aspirin or NSAIDS so I use Tylenol.  It helps a lot with my normal aches and pains and headache.  They are easy to swallow.,Helps me a lot,Verified Purchase,,"2,091","1,057",Public,11022.0
Maya,amzn1.account.AGNFURK2TQHAZJAXGIMPNPJ2XCLQ,"Reviewed in the United States on April 1, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,Just what I was expected.arrived on time.,Nothing,Verified Purchase,,7,48,Public,14043923.0
Emad Uddin,amzn1.account.AEPKKYROH4G4EFSUJD7QXLASUC2Q,"Reviewed in the United States on December 10, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,Works great. This is the best one and I would recommend others.,Good One,Verified Purchase,,2,63,Public,3402185.0
Ava white,amzn1.account.AESU347XFS4N5EEZSOXCN7DNUJQQ,"Reviewed in the United States on November 4, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,Works well,Pain,Verified Purchase,,2,33,Public,6147143.0
Leanne,amzn1.account.AEVY4A3KCF4DWHEGDB6TQEWU2IJA,"Reviewed in the United States on January 8, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,Tylenol Rspid Release Works The Best! it's Fast Acting!,Tylenol Rapid Release,Verified Purchase,,11,121,Public,1340527.0
Lillian P.,amzn1.account.AFYSO5ZRDGSVWYGYS2AWOAMPC4PQ,"Reviewed in the United States on August 10, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,Great,Ok,Verified Purchase,,1,101,Public,5163533.0
Sasha,amzn1.account.AEF5MECYSKVHTSF7F2OXBOMBRH3Q,"Reviewed in the United States on January 29, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,Trusted product. Works for me everytime. 100% recommended.,Very good product,Verified Purchase,,16,42,Public,2655304.0
dunz4x4,amzn1.account.AGDJHEC47WVV65TF5IFLPZYJKG2A,"Reviewed in the United States on December 27, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,another reliable pain relief product for over the counter,excellent pain relief for over the counter,Verified Purchase,,17,150,Public,1218110.0
stephan,amzn1.account.AH4YWE6BLMTEDSYQMKKILCHEXESQ,"Reviewed in the United States on April 12, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,The product works as advertised.,Good product.,Verified Purchase,,209,290,Public,78736.0
Lorraine,amzn1.account.AHBP5HEKLW7W2R24RWQMKDRTTZZQ,"Reviewed in the United States on May 28, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,Very easy to swallow.,Works very well.,Verified Purchase,,379,228,Public,55141.0
Michelle,amzn1.account.AGQOXOF5DASZWE362S4IJXR33YRA,"Reviewed in the United States on May 24, 2019",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"A trusted product, a good deal, shipping was extremely fast, who doesn’t need this in their cabinet?",Always a staple in our home.,Verified Purchase,3 people found this helpful,9,19,Public,4967937.0
Yavapai,amzn1.account.AFC4JVGNOBQNOHP7LGVVAY6LFKWQ,"Reviewed in the United States on February 26, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,❓What can I say they are Tylenol tablets❓,❓Highly Recommend ❓,Verified Purchase,,273,713,Public,113932.0
Ronald,amzn1.account.AGK4P4GPGT3UPYQ4B6PST43QOYLA,"Reviewed in the United States on July 1, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,Thank you. These work great,These work the best.,Verified Purchase,,9,36,Public,3747388.0
Ty Nan Og,amzn1.account.AH6IPUNIUMLCXHKFXDKJFMM6JPDA,"Reviewed in the United States on June 1, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,3.0 out of 5 stars,Good pain relief and it is HSA approved so that makes it a nice purchase for those with an HSA or FSA.,Less riskly pain relief if suppositions and guesses are true,Verified Purchase,,"3,276","1,033",Public,719.0
Mrs.ChiNa-n-Mr.James Maggiore,amzn1.account.AEX5ADAK22BF7LJGHGAOYWE7URWA,"Reviewed in the United States on December 12, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,Gd old trusty Tylenol... Works for all ur aches n pains... Household quick fix for da day to day aches...,Great for da value,Verified Purchase,,7,26,Public,1578509.0
arharris,amzn1.account.AFFERKEFPGCZ5WX3OOJJGQW2PLSA,"Reviewed in the United States on August 1, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,Good,Good,Verified Purchase,,33,201,Public,772825.0
deereed,amzn1.account.AFYVK4FWTHJBB5S6YZRJEWDCDW2Q,"Reviewed in the United States on February 12, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,Price great compared to prices here in stores,Works great for pain,Verified Purchase,,3,53,Public,3850186.0
Amanda,amzn1.account.AGNPQQM6PIGFO2ABKY6UQJH6AVUQ,"Reviewed in the United States on July 3, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"This stuff worked great for me when I was having a rough day with little to no sleep. I'm usually an Advil person, but wanted to give this a try. Solid purchase!",It's Tylenol!,Verified Purchase,,23,20,Public,4406182.0
Tonya Morris,amzn1.account.AG6BA54ZL6JLDCZNXRAUL5HNZX6A,"Reviewed in the United States on April 24, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,4.0 out of 5 stars,Held with pain and sleep,It works,Verified Purchase,,44,81,Public,920572.0
