author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Amazon Customer,amzn1.account.AFKWCLBUBZHAFOXL6JWBQVTCBQZQ,"Reviewed in the United States on August 23, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"I and my husband have used Voltaren gel for several years. I use it on my hands, feet, neck, shoulders upper traps, low back ,hips and any other area of pain except facial. My husband also uses it on his knees , ankles ,hands and back.We know it helps us a GREAT DEAL.I use it on a daily basis.",relieves pain,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,11,29,Public,4007807
Karen,amzn1.account.AGERY36Z4L74MFES53KZ44DG3XHA,"Reviewed in the United States on February 25, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"Due to kidney issues, I can’t take your normal arthritis pain relievers. Licocaine creams and ointments simply don’t work on me. My orthopedist recommended Voltaren gel. Oy! The first night I used it I slept through the night—first time in months. I highly recommend it. I wasn’t disappointed and I expected to be!",This Really Works!,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,47,36,Public,2008335
Older Critic,amzn1.account.AFUMMVM6FVF2TEBDOGNYGGOVSLCQ,"Reviewed in the United States on October 16, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,My doctor suggested this for arthritis pain in my shoulder.I did not expect it to do anything.After about two weeks I had a remarkable difference.I now. have almost full movement of my shoulder and much reduced pain.,My doctor suggested this for arthritis pain in my shoulder.,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,221,706,Public,150348
Kindle Customer  MM,amzn1.account.AHCV72X5EJ7PD62LIHGVJTZUP3SA,"Reviewed in the United States on July 2, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"In the past I could only get this product when my in-laws visited Germany.  As they aged, their trips stopped.  I was on my last tube.  Buying from Amazon is convenient and it saves me money.  I only buy what I need. I don't have to stock up.",It works.,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,One person found this helpful,38,58,Public,3037555
Patricia Kidd,amzn1.account.AGVDLEMDQGUVJBGKASLMW2INVMLQ,"Reviewed in the United States on June 19, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,I used Voltaren when it was prescription only. IT WORKS. Getting it over the counter is great. Relief from pain without harmful drugs.,Rubs away pain!,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,2 people found this helpful,77,78,Public,305706
Zavala,amzn1.account.AFI7B7JPL336LC7HUN32PLWMLEGQ,"Reviewed in the United States on March 13, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"My husband has had elbow pain for a couple of years and lately the pain was getting worst.  His mom gave him a small sample of to try and it worked.  He purchased it and know he doesn't have to use it as often, he said it really helped him get rid of the pain on his elbow, wrist and shoulder.",Works wonders,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,158,262,Public,439893
jos,amzn1.account.AGQ4K4V6MMK42A62K364YOMRPCCA,"Reviewed in the United States on February 11, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,1.0 out of 5 stars,"Beware if over 60 , have history of ulcers or other health issues... warnings about stomach bleeding or more serious potential issues on box ... not explained on box.","Didn’t use , after reading warnings on box",Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,One person found this helpful,25,78,Public,1845374
Becky L Munter,amzn1.account.AET3NMVNAWP7QCOLPH4O7CZPKHMA,"Reviewed in the United States on May 7, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"I have several pain issues and this gel has helped much of it.  I’m fused c4-6 and have a nasty C7-T1 disc that this gel has given me great relief for!  I have tendinitis in my shoulder and this is great for treating it.  If it hurts, this helps!  It has a mild scent, and doesn’t leave you sticky.  Highly recommend.",Works well!,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,16,27,Public,1938159
JayCube,amzn1.account.AFYC3XSQITSP5J3DSSBPLFOG5UTA,"Reviewed in the United States on August 10, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,Very active pain relief for knee pain and joint discomfort. What we love is the scent isn’t strong and annoying and just gives you menthol that Kuya covers the pain like other brand names. It really targets the pain for all day waking and lifting at work.,Affordable price than leading stores.,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,0,0,Public,228022
girlpower,amzn1.account.AF37M67NBF5VPQNYVXRK2IAYD5WA,"Reviewed in the United States on January 31, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,This product is wonderful. Helps my plantar fasciitis tremendously. Use the correct dosage and reapply as directed. Once or twice will not help. You must use as directed.,Wonderful,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,2 people found this helpful,11,49,Public,2327444
Hello2u,amzn1.account.AHRBMNP25JCX3R5OH3LCTUR77QHQ,"Reviewed in the United States on September 5, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"Easy to apply, feel the difference within 10 minutes. My new best friend. Use on knees and back.",Works the best,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,One person found this helpful,14,169,Public,1129813
Kathleen Dunn,amzn1.account.AHAZDLE22JCAAJO4GPOEJGQVA5FA,"Reviewed in the United States on November 12, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"I am using this for the arthritis in my hands. It seems to be working but it’s hard to tell because I am always using my hands so it washes off a lot. It’s my fault that I can’t use it like I should and I am worried about my doggies licking it off. I am sure that if I used it like I should, I would have better results.",Good product,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,67,109,Public,266290
Rayeann R.,amzn1.account.AFIWB7A2EOHI6XMZAY7VXANQU3FA,"Reviewed in the United States on October 28, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"For those days I can barely get moving across the floor, a little does the trick.  I never use the full recommended amount.  I would rather use less as long as I can get by with it.  I have bought so many of these types of creams but this one works.",It works,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,1,33,Public,6968559
Dennis Gunderson,amzn1.account.AGNKXFJ763BFUZJGGBBBVAAX2XPA,"Reviewed in the United States on May 22, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,3.0 out of 5 stars,"I have used the product before and bought it from my local pharmacy but they were out for a while so I did a google search and the top entry was Amazon but in the meta description it listed the price for $16.00 cheaper than any of the actual listings.  So that was disappointing, I decided to go with Amazon because I have prime and it is suppose to be fast shipping but it came 5 days after the expected delivery date.  All-in-all I guess it's alright but if if a company says something in one place it should match what is actual on the listing. Will probably order again but not expect it to come on time.",Great product works better than most,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,2,3,Public,11889045
anr,amzn1.account.AHLDDHOFP55V2HUGUX47FD55ELLA,"Reviewed in the United States on July 18, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"This stuff is seriously the best. I'm on my feet between 10 and 12 hours at work every day, concrete floor, no breaks, busy busy. This is the only product that works on feet and knees and backs. And you don't smell like a nursing home! Absolutely the best stuff","The best, hand down",Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,20,38,Public,800713
kingmom336,amzn1.account.AFTMX22GGORRBDASSDBOJNY4A4YQ,"Reviewed in the United States on March 23, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"Thank goodness I tried Voltaren.  Arthritis pain in my feet was keeping me awake at night.  Not any longer.  Once I began using Voltaren, the pain went away.  I can finally get a good night's rest.  I also use on my hands sometimes during the day.  It's a wonderful solution to pain for me.",Relieves Arthritis Pain,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,40,38,Public,1108212
L Hoyt,amzn1.account.AH5CJOQPOQBRHAMSEQ2LIMUVRNMQ,"Reviewed in the United States on April 8, 2021",1,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,"I swear by this stuff! I have arthritic knees that would slow me down, before I tried Voltaren. Huge improvement on knee pain. It smells good and isn't greasy like your great-grandparents' remedy. I apply it, as needed, before activities like hiking or golf and I am good to go! Highly recommend this product!",Highly recommend this product!,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,10,28,Public,2134253
Edward B Delaney,amzn1.account.AFIHNJYVARRPFRWX3KI7YMVS2C3A,"Reviewed in the United States on July 26, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,"Works great. You need to read the documentation that comes with this. They tell you it does not provide immediate pain relief. This is true. Using Voltaren, as directed, after three days, I had very little pain at all. Also, they tell you to wait around an hour, before covering with clothing. This also is true. It is absorbed slowly through your skin when applied. If you read the documentation, and do what they say, you will not be disappointed with this product.","If used as directed, excellent results",Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,6,16,Public,30423733
quillman,amzn1.account.AF6VWKVP4GCAAXEDEAAD446N3OCA,"Reviewed in the United States on February 17, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,"Well, not exactly, but it does help. Just started using it and have no negative reactions. It's clean and not greasy. Dries well. Follow directions as for efficacy it hard to predict  since this sort of thing is so personal. It's a good value so it not a huge risk to give it a try.",Jump for joy!,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,24,67,Public,2719266
Lucia,amzn1.account.AH433RE2437QUN6EJWYZI5W3INSA,"Reviewed in the United States on April 1, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,1.0 out of 5 stars,I was hoping that this would work.I just got it yesterday and I tried it last night unfortunately it didn't do anything for my arthritis but I was using before with a whole lot better. I purchased this on the reviews? I guess it just doesn't work for me so I won't be returning it.,Not as good as the reviews.,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,14,37,Public,1271684
Jay Broc,amzn1.account.AHINZ6YB6ITS2M7CEYMLFQYZIDAQ,"Reviewed in the United States on November 26, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,3.0 out of 5 stars,Read the side effects about this product.  Before buying.,Read the side effects.,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,3 people found this helpful,29,185,Public,1012917
P. denning,amzn1.account.AGZZYCP352CGPAFB6Y5MCTSB6RXQ,"Reviewed in the United States on September 14, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,1.0 out of 5 stars,This product should not be used if allergic to aspirin. This info is on the outer box along with the symptoms to watch out for. I am aspirin allergic. I am stuck with 2 tubes that I will give away as I cannot use this product.,Allergic to aspirin,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,One person found this helpful,81,53,Public,5112665
Heather....,amzn1.account.AGS3JTXRRMOSIYRDG76JVFTGF5AQ,"Reviewed in the United States on March 24, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,1.0 out of 5 stars,"Had to send it back. It's supposed to be good but the directions say it can't be used on your neck, lower back, hips...just where I needed it. That should be made more obvious before purchase. It's supposed to be great for hands, wrists, knees but I don't need it there.",Sad,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,One person found this helpful,27,56,Public,1942506
Retired and lovin' it,amzn1.account.AE2YEMMETDNUNHY6EZL2HNO55OKA,"Reviewed in the United States on April 16, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,"Amazing product! It relieves my knee and elbow pain like nothing else can! As an aging former athlete, my knees are shot and my elbow is just about as bad. Voltaren has been a blessing for me. 10 minutes after application, I can move nearly pain free. Amazing stuff!",Where have you been my whole life? :),Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,55,48,Public,363399
Goldi,amzn1.account.AEXFFNE5LKCFXJ4RH5J5OJP3BSUQ,"Reviewed in the United States on August 30, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,Rubbed on sore achy feet for 3 nights. Really helped reduce inflammation and pain. Walking around again and feeling much better. Reordered a refill. Will be using this on other achy body parts next.,Really effective on Plantars Fasciitis,Flavor Name: UnflavoredSize: 1.7 Ounce (Pack of 1)Verified Purchase,3 people found this helpful,33,69,Public,579935
Earl Kennedy,amzn1.account.AGJWRFRMLMR3VLTRITRCQHZJME5Q,"Reviewed in the United States on March 27, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,4.0 out of 5 stars,Pain (and limited movement) in hands and fingers.  Used 3 or 4 times per day for 3 weeks.  Slick/greasy feel of ointment disappears after about 5 minutes of rubbing/massage.  Not sure if helping that much while using; but most of hand pain gone after 21 day treatment.,Not sure about effectiveness during 3 week use; but significantly better afterwards,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,15,63,Public,1427231
Doug,amzn1.account.AFXHKAZISKHXSOBFRZKT2U25PGBQ,"Reviewed in the United States on October 3, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,"I have now used this product for a number of issues and it has worked every time.  Even on issues that other creams and lotions could not touch.  This is now my go-to for all my muscle aches, pains, and discomforts.",Pain relief that works,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,145,95,Public,999949
pcm,amzn1.account.AHXOFHHSSHWQXW4KRCO4KN4ACOXQ,"Reviewed in the United States on August 17, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,3.0 out of 5 stars,Can’t say it’s any better than arthritis cream you buy for less in CVS or Walgreens,Nothing amazing,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,One person found this helpful,24,97,Public,5641215
quackers,amzn1.account.AH2GSHFWOWFESXEJ5HRSHD5LKLQQ,"Reviewed in the United States on April 15, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,I rub this gel into my hands and let it dry before I get into bed and in the morning I'm almost pain free in my large hand joints.  I find it increases effectiveness with each use.  I just have to remember not to rub my eyes in my sleep because that stings.,This gel really works on my hand arthritus,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,81,68,Public,633101
Steve O,amzn1.account.AHG7ODQAL7SHIMGZSNCKENZK5BTQ,"Reviewed in the United States on July 5, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,4.0 out of 5 stars,"We bought this because my wife had back pain, and we thought this would help.  However, after receiving it, it says on the label that it is not for back pain.  Would have been nice if this had said this in the product advertisement...",Says it's NOT for your back - but that's why we bought it....,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,"2,212",726,Public,1715
Laguna,amzn1.account.AFA3SUBKRLC3OKCHPBCYNYLPQGIQ,"Reviewed in the United States on December 11, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,"My wife has arthritis pain and I have tried a number of different products to help her, and according to her, this one works the best. This includes many of the Hemp creams, that cream with the ""bottom of the jar"" guarantee and others. (While the other products work, they just don't work as well for my wife)",It really works!,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,100,34,Public,1670595
Rick Sweeney,amzn1.account.AF4TMGTSDV2JXJMJYWUNFKGLJIBQ,"Reviewed in the United States on August 28, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,1.0 out of 5 stars,This is just another pain cream that is double the price and a poor value.  Hype not results. I didn’t read the fine print  The picture shows 3 tubes but is only for 2.  I will go generic or another brand out of principle.,Highly disappointed,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,19,55,Public,1226279
Ms. Onnie Brown,amzn1.account.AG5ZP43VSSMSVNHUBZ6ACRTVFWFA,"Reviewed in the United States on July 2, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,Voltaran works well but you must use as directed for best results scent is very light smelling.,Pain,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,One person found this helpful,59,89,Public,501011
Mary McGrath,amzn1.account.AG7D6EFUP2PQTHP3WVYMTOAVIADQ,"Reviewed in the United States on August 26, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,Works great on my joints-And I have sustained two broken knees. It’s a little cheaper at Walmart so I will try that next but I am glad it is available over the counter. Much better than any topical cream I purchased.,Works great on my joints,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,78,130,Public,2155554
Puzzled,amzn1.account.AGCELJTKBQ7EMXOXYWZMMNXNJIIA,"Reviewed in the United States on April 23, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,1.0 out of 5 stars,"I used this product to rub on my knees, but nothing happens! It simply do not work as was advertised on tv.  I would love to return this product, but I will continue the first pouch just to see if it takes a while to work.. But clearly it does nothing! still have pain.",False advertising,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,17,33,Public,1395542
gramz56,amzn1.account.AEBD75N2VIBIRQNIS47POHJCEF6Q,"Reviewed in the United States on January 30, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,"I was very skeptical of “another” analgesic as I have used a ton of different ones.  When I first applied it, not a lot of relief. But after the second time-oh wow!  Now I apply it faithfully.  I must have a torn meniscus and need a doctor, but I don’t have insurance. So this is my go to for now.  It really works!!",Great product!!,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,7,25,Public,5900957
C. Walker,amzn1.account.AHSYJYR5DU6ZCR2JBWUAA3QXSW5Q,"Reviewed in the United States on April 15, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,"I have been using this for over a month now this order was my second order. I have been having a lot pain in my left shoulder and i have not found anything to subside the pain, i have got cortosone shots and not help. this seem to help me a lot.",Really like this product,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,166,190,Public,141695
Scotty,amzn1.account.AGI2S72SSOPJ4YAMRFTOJBYXIVQA,"Reviewed in the United States on April 15, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,4.0 out of 5 stars,NOT FOR USE ON LOWER BACK !!! I WISH THEY TOLD ME BEFORE I BOUGHT IT! Seems to be great for other people on other body locations. Seems to be quality product. It's just that no where on this Amazon page does it say not to use on your back...now what do I do?,DO NOT BUY FOR YOUR BACK !!!,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,23,38,Public,3448531
Jennifer L.,amzn1.account.AE2G4JKRYUV3TWQPZ6JFOW34DITQ,"Reviewed in the United States on May 18, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,1.0 out of 5 stars,Please read the side effects.  I would advise talking to your doctor before trying this.  Major rash,Ask your doctor about side effects,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,One person found this helpful,159,146,Public,31150
J. Callen,amzn1.account.AHJNK574YCTFHOZMDXGGOZ3ALCLA,"Reviewed in the United States on July 8, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,4.0 out of 5 stars,"My fingers have been stiffening with arthritis so I was excited to try this cream out when I found it. Short story - it works great, though I used a fraction of the amount they recommend. Definitely makes a difference.",Pain relief for arthritis that works,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,105,179,Public,136604
karen3678,amzn1.account.AEWKX62HWXGJWRSMK2JORCZTAM4Q,"Reviewed in the United States on September 2, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,3.0 out of 5 stars,decent pain relief but not any better than icy hot. Pretty pricey,decent pain relief but not any better than icy hot,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,2 people found this helpful,198,437,Public,86652474
CecileAmTunes,amzn1.account.AHMDU6XGYEE2NLALE5ZC7D7LCO5Q,"Reviewed in the United States on May 8, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,My doctor recommended this for hip pain that appears to be bursitis and I am amazed how good this works! I can't take alot of oral pain relievers and this has been perfect!  I don't even need to use it 4times a day as the dosage suggests.  Highly recommend this!,Works great for my joint pain,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,21,30,Public,86768553
