author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
I Love Pizza,amzn1.account.AFVV2V6RNSKPE65PRJPJ7ICNXDVA,"Reviewed in the United States on July 11, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,2.0 out of 5 stars,"It's okay the first 3mins...after this, it begins to feel like torture having to continue to miss jumps and the constant redo's.  Very frustrating. I thought it would feel like the SNES DK Country, but instead a torture match of making the correct jumps before a platform falls.  Thinking about it...I only enjoyed first 1 min of this game.  Not enjoyable, but stressful lol I don't think this was a wise purchase....def pass.",it begins to feel like torture having to continue to miss jumps and the ...,Platform: Nintendo SwitchVerified Purchase,9 people found this helpful,183,58,Public,607657
Miasma56,amzn1.account.AGQGIQBYPWZW4ZYUHOOM2FMMQX6A,"Reviewed in the United States on March 29, 2021",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,It’s extremely fun.  DKC2 It’s still my favorite but tropical freeze is second place for me easily and one of the best Platformer’s I’ve ever played,One of the best ever,Platform: Nintendo SwitchVerified Purchase,,92,65,Public,1052216
J.R.,amzn1.account.AFXHONGDFTF2YTPL5LTGK7YHVD6A,"Reviewed in the United States on May 30, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,"Beautiful, great soundtrack, and just plain fun. It can be difficult at times though. My 7 year old can play pretty easily with Funky Kong.","Beautiful, great soundtrack",Platform: Nintendo SwitchVerified Purchase,One person found this helpful,110,55,Public,2229864
John Agee,amzn1.account.AF5ARCZR2TACXAS3BRTZU6MDVVYA,"Reviewed in the United States on June 10, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,Gives me nostalgic feelings,Great game,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,15,45,Public,3437541
Josh,amzn1.account.AHGJN2NEUAGVHMHQQWZZWMF5E4NQ,"Reviewed in the United States on November 2, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,This is one of my favorite games. The graphics are decent. The characters are classic. Best of all the gameplay is extremely fun. Highly recommended.,Just so much fun!,Platform: Nintendo SwitchVerified Purchase,,38,46,Public,5968273
Leah Long,amzn1.account.AGOJ7V56SUBIGVVNT5R7JVJCUTCQ,"Reviewed in the United States on May 15, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,"I’m 29 and love this game as much as my 6 year old, maybe more.",Five Stars,Platform: Nintendo SwitchVerified Purchase,2 people found this helpful,72,119,Public,2605680
Ray N,amzn1.account.AELT6KELZ4GGA2XPAXQJWIOXF7ZA,"Reviewed in the United States on October 8, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,3.0 out of 5 stars,"Unlike some of the other Switch games I've purchased this one didn't hook me.  I think it was a little too ""boring"" of a game",Didn't Hook Me,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,108,343,Public,186256
ShinMadman3rd,amzn1.account.AE3USQ24VAAX3A5Z6356DE6BODGQ,"Reviewed in the United States on May 11, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,A mice platformer. Lush and beautiful. The controls are nice.,Noice,Platform: Nintendo SwitchVerified Purchase,2 people found this helpful,"1,387","1,508",Public,16548
Zach,amzn1.account.AF6DT746JAGT5EHC3F7NJQHM6TZA,"Reviewed in the United States on May 30, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,It’s a lot of fun. The wife and I are playing it together and having a great time. We both grew up with the Super Nintendo ones and this reminds us both of them.,It’s a lot of fun. The wife and I are playing it together ...,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,477,84,Public,154713
Kaiowa S.A.S,amzn1.account.AHDKYBWLMQMI2DU557MRRM2RUSPQ,"Reviewed in the United States on July 2, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,Funny,Funny,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,6,53,Public,4046031
; ~ PB,amzn1.account.AGA4UC3W37WLOLF5TEJOTDCMX53Q,"Reviewed in the United States on January 17, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,"The first to apologize is the bravest. The first to forgive is the strongest, and the first to forget is the happiest.;~PB",Key to life ;~PB,Platform: Nintendo SwitchVerified Purchase,,165,353,Public,86737848
James,amzn1.account.AELN45PWXU6OOT2PITGKVRB63BHA,"Reviewed in the United States on January 21, 2021",2,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,"love this game since i have played it on SNES in 90's. Graphics and gameplay are brilliant.Those who loved original DK from SNES, they will love this 2D gameplay with improved graphics.",Love this game from 90's.,Platform: Nintendo SwitchVerified Purchase,,53,88,Public,656496
A. Guisgand,amzn1.account.AFJS2DRVZVG2NY5C3MYF3AMS4TPQ,"Reviewed in the United States on January 16, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,4.0 out of 5 stars,This isnt my all time favorite game but it's fun and well put together.,Fun and well designed game.,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,28,74,Public,1008622
Elizabeth,amzn1.account.AG5ROQFNGWNJBKJC7BC32322MTXA,"Reviewed in the United States on August 17, 2021",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,Fun,Fun,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,37,171,Public,997991
nick,amzn1.account.AE2JBSZZUJWTMO2C4QPQVXTVLIJQ,"Reviewed in the United States on July 31, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,"Great game, good reminder of classic SNES game but with more perks and even more challenging",Great game,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,26,110,Public,5352817
Jackie,amzn1.account.AEGC37Y2GEMY3HLT4NJWEUZMV4GA,"Reviewed in the United States on January 13, 2021",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,One of the best games for my kids and me! My 5 year old loves it. It reminds me so much of the Donkey Kong I had for my Super Nintendo growing up but much better!!,Great family game.,Platform: Nintendo SwitchVerified Purchase,,24,38,Public,1275392
Dmh529,amzn1.account.AFC4QMDEOZJHVAB3FADN5DSYR2RA,"Reviewed in the United States on June 22, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,4.0 out of 5 stars,The game is frustratingly hard because the controls are just not that easy to get a handle on. And I've played all the SNES versions of DKC,I love dkc! But this game is hard,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,738,322,Public,18329
richard morales,amzn1.account.AGXECC3OYPQNAYLSHY3CZM347V5A,"Reviewed in the United States on August 14, 2020",1,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,2.0 out of 5 stars,Didn’t realize that I was getting the European version of the game even though it’s supposed to be the US version that is in the picture. It still plays but I’m also kinda wondering what’s goin on. I went over the listing after n didn’t see anything about it.I don’t like the kinda air of shadiness when I think about it n when I see the cover.,European version not the US version like in the picture,Platform: Nintendo SwitchVerified Purchase,2 people found this helpful,2,2,Public,21926109
Amanda Daugherty,amzn1.account.AE4HPZMAUKRDVMUAF5D7S73T7RUQ,"Reviewed in the United States on August 27, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"My brother loved this Nintendo Switch Donkey Kong game for his birthday!!!  He’s a video game fan, so this was a perfect gift for him!  It was absolutely a great gift!!!  He plays it all the time, and enjoys it!  It was packaged really well, and it arrived quick!!!  It was a pleasure doing business with you!",Perfect Gift,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,76,182,Public,793779
HUGO AROCHA BARROS,amzn1.account.AGGH34TQ4K3NCWPL6ZRYO5FKVIRQ,"Reviewed in the United States on December 8, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,3.0 out of 5 stars,BUEN PRODUCTO CON ENTREGA OPORTUNA,Three Stars,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,12,121,Public,2221327
Disney Darlin',amzn1.account.AGOC6ELZD57LNIK4GIWQVQAJU5OA,"Reviewed in the United States on March 30, 2021",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,What can I say it is a video game if you like donkey Kong and you enjoy that type of video game it's awesome!,DK,Platform: Nintendo SwitchVerified Purchase,,31,83,Public,86461109
Rose,amzn1.account.AESJEQTRVMQIZNVTMFQTXLXPAJUA,"Reviewed in the United States on September 18, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"I bought this for my grandson for his birthday. He loves it and it’s the only game that little sister will play with him. That is,Until Dad takes over!",Fun for the family!,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,23,24,Public,10163970
Amazon Customer,amzn1.account.AEKIAK7XT5NJEOIJ3TRHOQDQHDHA,"Reviewed in the United States on May 18, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,Game is a fantastic port with an added easy mode for new comers. The switch is perfect for multiplayer.,Perfect for multiplayer,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,108,99,Public,630087
D. Grieco Jr.,amzn1.account.AFQIX5NEVYCVI4LQO5YOKCA3QLBA,"Reviewed in the United States on June 21, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"My nephew LOVES this game, and I'm a great guy for having it delivered to his house on release day... what could be better?",PERFECT GIFT FOR MY NEPHEW...,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,"1,436",246,Public,10535
Patricia Evans-Bechtold,amzn1.account.AHS2KWFAQH2EUR5ECUKFBDRJB4VA,"Reviewed in the United States on January 8, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,A favorite with all game players and especially my granddaughter.,Donkey Kong,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,46,57,Public,2952551
FabFran,amzn1.account.AGP3LICO3472QA5GEJHCCZO5HPBA,"Reviewed in the United States on January 12, 2021",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,Great game for kids and adults alike.  We often play with our sons and it is a lot of fun for the family,Great game for the family,Platform: Nintendo SwitchVerified Purchase,,22,142,Public,540176
Michelle,amzn1.account.AGVXNDY264XZGCY73U444A36TPJA,"Reviewed in the United States on November 3, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,Birthday gift for my son he loves the game and he is 5,Good game for 5 and up,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,9,45,Public,6349818
Lisa L. Sandeline,amzn1.account.AFP3J6XZVERHUELRD6LZSKTRTLQQ,"Reviewed in the United States on February 14, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,Funky Kong is love. Funky Kong is life.Funky Mode... activate.A 10/10 overall.,The Game of the Decade.,Platform: Nintendo SwitchVerified Purchase,,310,83,Public,385456
J Haynes,amzn1.account.AETGKURGICOJEVYT7KSR2J7TFS2A,"Reviewed in the United States on May 27, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"One of the best Switch games I have played. If you are a fan of Dk, this will not disappoint.",Great game,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,8,50,Public,11565350
