author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
HRS Sales,amzn1.account.AFZB2FFAYZJ7KLAPYYQCIIZFK7RA,"Reviewed in the United States on January 27, 2021",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"This is a great game. Lots of new features. My wife has become addicted to it ,and she’s never played video games before. Great for old geezers like my wife and I.",Who can’t help to fall in love with this game. It is come along way since 64 was out.,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,113,280,Public,358122
Sarah,amzn1.account.AHCJYRPRAJQHKZRYWHQZW5OLZBWA,"Reviewed in the United States on April 29, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,Best racing game is even better and optionally portable now,Five Stars,Platform: Nintendo SwitchEdition: StandardVerified Purchase,4 people found this helpful,780,103,Public,189797
ras,amzn1.account.AEWQ2O3QBCPDJ4APBYYKD6JMNKXA,"Reviewed in the United States on October 20, 2020",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,4 levels of play allow newbies to the franchise to climb the steep  learning curve and become competitive,fun  to play,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,19,56,Public,2568598
Soul Shank,amzn1.account.AGR5L3QS4GWPMUM7362GE6OP4PDQ,"Reviewed in the United States on June 25, 2018",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,Got this for my dad for Father’s Day with the AmazonBasics steering wheel 2 pack. My dad loves the game and my parents play it together all the time now.,Gamer Dad,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,7,25,Public,23109142
Oaktree,amzn1.account.AFCCR6MMTCLRAEUOWHHLOKNMDS4A,"Reviewed in the United States on October 11, 2019",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,It's fun to play couch-multiplayer with family and friends.Good friendly competition~~,One of the must have titles for the switch.,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,61,114,Public,502563
shopoholic,amzn1.account.AEDI36WNVTQVQU6UY7S2F2KK36UA,"Reviewed in the United States on January 10, 2020",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,"Fun for kids and adults!  Had a few family matches already!  Hey if ya can’t beat them, join ‘em.",Great for ALL ages,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,329,171,Public,28817
Carla,amzn1.account.AFEQFDPHEIYARDK6XC2XPH4QRHDQ,"Reviewed in the United States on June 5, 2019",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,"We're hooked, obviously. We've been fans of Mario Kart since Double Dash and this one had definitely kept the quality up! Lots of fun for parties and I looove playing online.",Great game,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,12,28,Public,3428160
Paige,amzn1.account.AF5PBCXIT72X6FTNGAIC3QCVT2UQ,"Reviewed in the United States on January 24, 2021",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,So much fun and insanely nostalgic. They did a great job reimagining all the old Mario Kart games we grew up with and love. There are so many hours of gameplay for by yourself or with friends!,Nostalgic and fun,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,2,16,Public,5164627
Amazon Customer,amzn1.account.AHJKXNPFPKLOM2J3KIFHBSIOG2UQ,"Reviewed in the United States on December 23, 2018",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,another great mario kart such a great serius and so much fun me and college friends would play double dash for hours now we play this and have even more fun,must buy,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,2,31,Public,9897986
scopin4u2,amzn1.account.AESASIE4UT2JCTJEZATLGJNV6NFA,"Reviewed in the United States on June 28, 2020",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,I got it. It works. My young niece likes it. I did buy the steering wheel set to use with this. Highly recommend!,Good to keep kids busy,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,"1,434","1,249",Public,3191
Jeannette Speck,amzn1.account.AFEURZCGDJTOG4PNIBM73XEXXLAQ,"Reviewed in the United States on October 21, 2019",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,I received this but it is a Christmas gift. I'm just trusting that it works as it should.,Christmas gift for grandson,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,128,416,Public,849903
Rene Aguero,amzn1.account.AHCAH3QPFFE6VNXZFY5FYPML7PZA,"Reviewed in the United States on October 17, 2018",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,Super Mario Kart is a great game for get togethers and for the kids to stay entertained for hours. Various game modes make it fun for some fun with family and friends.,Awesome!!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,10,120,Public,6610896
TD,amzn1.account.AHDPGUOB3ANFDQY4CZBL54UCDYFA,"Reviewed in the United States on December 27, 2020",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,"Stop thinking about it and just buy this game already. My kids and I haven’t had this much fun in a very long time. Great game, easy to learn, delivery and package were perfect.",No regrets would buy again! Best Game ever!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,6,19,Public,7824317
Mari,amzn1.account.AHGFPYWWOSICNXP77X4QXUFPQY7Q,"Reviewed in the United States on December 19, 2020",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,This has been a really fun thing for us to do as a family in the evenings after dinner!,So fun,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,623,182,Public,29950
KC,amzn1.account.AEAADWWEX5BQWADH635W7RQGW25Q,"Reviewed in the United States on March 20, 2018",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,"Great game, kinda wish they made you unlock the characters instead of making all of them available form the start though. Takes away from the progress aspect a little. Other than that, this game is fantastic. My brother and I play all the time, it never gets boring since there are so many maps and game modes. Played it at first without wheels, it's easier that way, the wheels are a lot more fun though, so I definitely recommend getting some to go with it.",Hours of fun!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,2,14,Public,25129108
Nathan Jensen,amzn1.account.AFYBQRDPYNXR4XTHKGYIABJXAXGQ,"Reviewed in the United States on January 27, 2020",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,Love to play this with the family. Just wish there were more tracks. The individual races seem shorter/faster than previous iterations.,"Fun modern Mario cart, tracks are small",Platform: Nintendo SwitchEdition: StandardVerified Purchase,,17,30,Public,5960503
Z Jackson,amzn1.account.AFJ22V2J3TYXYQEDLJU67LQNHCJQ,"Reviewed in the United States on November 17, 2021",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,This game will steal hours of your life in the best way possible. It is SO much fun to play with a group of friends and I love all the different tracks from Mario Kart versions of the past. This is one of the best Switch games in my opinion- very much worth the money!,Pretty much the best game ever,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,3,8,Public,63186785
EY,amzn1.account.AG77CAALE6LDE724CPKHFWKUIQ5A,"Reviewed in the United States on February 5, 2020",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,"Just a fun game, and a much better version of the one I played on super Nintendo!",Fun game,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,30,127,Public,1404901
Lindsay,amzn1.account.AGBI7HTHYHIEPEFEOIIKUOSKKQNA,"Reviewed in the United States on December 25, 2020",1,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,1.0 out of 5 stars,This game WILL NOT load onto the Nintendo switch. I have done everything the directions say to do and the device keeps telling me it’s unable to load. Is it even a legit game? Only gave 1 star because I couldn’t give ZERO,Game won’t load!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,84,21,Public,1101871
Theresa,amzn1.account.AGPGD35D6WLAC33PRCTL3PXIIUIA,"Reviewed in the United States on October 12, 2019",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,We won a Nintendo switch from a YouTuber I watch. This was the first game we bought cheaper on here then it is in stores and had no issues at all. Really fun game I love it,Really fun game,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,43,74,Public,766843
jlo138,amzn1.account.AGRGO5C3X2PJMKRKY25ZJEU32BHA,"Reviewed in the United States on July 10, 2018",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"It’s MK8 with the DLC added in that you had to purchase on the WiiU version. I’ve beaten the game rather quickly and unlocked everything besides the gold tires which require beating Nintendo Ghost time trials. 200cc is hard but I recommend that one first before 150cc mirror mode. Once you go from 200cc to 150cc, 150cc seems slow and so much easier by then.","Great game, needs more content though.",Platform: Nintendo SwitchEdition: StandardVerified Purchase,,403,80,Public,99757
MAYAman,amzn1.account.AFZXYD3ZTIDF5IHOP3DQ53SF23GQ,"Reviewed in the United States on July 31, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,4.0 out of 5 stars,"It's Mario Kart, it's amazing, online is about as much fun as you can have legally. Buuuuuuut, if you know Mario Kart be prepared to club baby seals in anger as some doof hits you with the lightning mushroom just as you're about to cross the finish line and you get second place.If you know how to play great. If you don't, learn. It's worth it.",YES I WON......NOOOOOOOOOO,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,208,68,Public,473530
Christopher,amzn1.account.AEIW3FPJYRTL2ABJQNZRVELSDIHA,"Reviewed in the United States on May 2, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,4.0 out of 5 stars,"I liked Mario Kart 8 back when it was for the Wii U, I like it on the Switch even more! The controller is much more comfortable compared to the Wii U's bulky touchscreen controller, and the graphics seem to be somewhat better. This was definitely what the Nintendo Switch needed!",Really good game!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,677,290,Public,233682
J. Husband,amzn1.account.AG4Y5N5ATFBOKE5DPU5CAGUR2INA,"Reviewed in the United States on July 8, 2021",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"A great update on the old classic (I was more familiar with the N64 edition before this one). Good ease-of-living updates, great characters and art. Classic Nintendo excellence.",Hard to beat,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,25,30,Public,1451532
robsta109,amzn1.account.AFJKCZLZ7QWLCJZETHROFFI4EUGQ,"Reviewed in the United States on June 16, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"If you don't have it on the Wii-U already you will love the hell out of this game. I never owned it for the Wii-U so I can't speak much to the difference between this version and the Wii-U version but this version is crisp, responsive, and beautiful just like all the Mario Kart games have been.",... don't have it on the Wii-U already you will love the hell out of this game,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,42,37,Public,6021824
Gurney,amzn1.account.AEZGLCBE6PYZGYJQ7DU2PRDWFJ2A,"Reviewed in the United States on July 19, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"The fast paced kart racing game is back on the Switch! When you boot up the game, it has every character unlocked, as well as all of the maps, but not the customization of each of the cars. It's endless fun with your friends on splitscreen, or online with people who also have a Switch. It's endless entertainment, and worth buying a second time.",Endless Fun,Platform: Nintendo SwitchEdition: StandardVerified Purchase,2 people found this helpful,42,35,Public,7631219
Jessie copher,amzn1.account.AF4N2WBY6MX65NCWTFXYFZBMTGUA,"Reviewed in the United States on December 14, 2019",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,Who doesnt love mario kart. It's fun and a great family game. Awesome places to race with familiar characters. Its seriously is a awesome game,Super fun for everyone,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,10,95,Public,2408484
barcenas1109,amzn1.account.AGXBPO3F5MG6KSPCKVKGSRZIJMWQ,"Reviewed in the United States on March 11, 2021",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,"It's a great and fun game, looks fantastic for a switch game. Bad part is it's really easy and it punishes the player if they are really good at it by not rewarding good or decent items if in 1st place. Great game for friends and family not at all for serious competitors.","Really fun, not really for competitors.",Platform: Nintendo SwitchEdition: StandardVerified Purchase,,3,17,Public,7299755
Austin Paris,amzn1.account.AFBAJGXEQQICI7XWH5ZBXVVB63QQ,"Reviewed in the United States on May 20, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,3.0 out of 5 stars,"This Is a hard review, the game mostly is the Wii U version that I already had, but it has new characters, battle mode and changes up the game play a little bit but for 60 dollers. Also my product was late and did not come on time for my pre-order. But lastly the game is just fun so I can't hate it if you never owned the Wii U version this is a must buy 5 stars but for me it gets 3",Hmmmmm,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,61,132,Public,3905795
DJG,amzn1.account.AHBEEN7PRMMC3JGIKF42C647V7VA,"Reviewed in the United States on May 20, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,"Really enjoying it. I played it on the Wii U and am happy to see it back on the Switch, even if it is a port. I like how they added more battles--thank goodness, online is funner now--and the double item box. Also am quite surprised that the joycons are comfortable for playing Mario Kart. The right joycon takes a little time getting used to, with the joystick in the middle, but it's fine. Great game!","Great, extremely fun",Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,31,53,Public,2688534
Ding Dansen,amzn1.account.AHAAKTQKRW7KCNBCJ23FR4T66HGA,"Reviewed in the United States on August 10, 2019",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,I really enjoyed this title for its simplicity and endless replayability. It’s a game that’s simple enough to learn but tricky to master. Online play seems to be very active but many players online are very very good. Fun to play at the office too!,Great to play at work!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,187,88,Public,470574
Charles Rogers,amzn1.account.AE76MCN7FRB57EI2Y6WENS6P5MZQ,"Reviewed in the United States on January 17, 2021",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,"I purchased this product to replace a gift that was PAL instead of NTSC. The games aren't region locked, but you cannot use North American DLC with a European game.",Make Sure That This Is the Correct Region,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,10,39,Public,2566584
John,amzn1.account.AFK5ZFTC43WZTFB2MTGBHPA2V7PA,"Reviewed in the United States on November 8, 2019",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,"Great for my kid! On the slower speeds it steers for them and my child is 3, so it is perfect! Higher difficulties are more designed for older audiences.",Great for little ones,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,10,38,Public,14518124
k_dee,amzn1.account.AEAZTQW3FVX5QLVJHEFWUYIZ2G5Q,"Reviewed in the United States on July 24, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"This is such a fun game. I really like the online play with other people from around the world. They kept me super challenged against them and at the same time, improving my driving skills! ;)",This is such a fun game. I really like the online play with ...,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,20,18,Public,14492371
Kayl,amzn1.account.AEIQKQUB26SCPT4A5AKFG25HZHWQ,"Reviewed in the United States on January 13, 2020",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"So much fun to play!  My husband and two kids and I all enjoy racing together.  So easy my 4 yo can do it, but she typically ends up in last place, that’s okay thought because she thinks 12th means she won! Ha!",Winner!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,76,53,Public,1525579
Badwolf,amzn1.account.AHUXHFWS6UVYJSJGZQ625TPWSKLA,"Reviewed in the United States on October 2, 2018",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,I've been a fan of Mario car for a long time I haven't played it so since I was a kid on the N64 it looks really nice and smooth looking forward to playing with my daughter who is a big fan of the game already the package came right on time it was no damage to it what a great price for it cheaper than going to Walmart,Great price can't go wrong,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,23,57,Public,3351331
Prime addict,amzn1.account.AGG3OMTGKEGRVDRJRU7UX2GA6MCQ,"Reviewed in the United States on July 4, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,4.0 out of 5 stars,"It is the typical racing game idea, same as all the other Mario cart games. So there are no guesses when it comes to how the game play will go. The graphics are very good and they have added some pretty cool maps/courses, even put in some old school themes like excite bike. Overall it was pretty good.",great theme tracks,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,462,588,Public,124304
Pants,amzn1.account.AFOCMQH4VWBDKZ3EBC4NNA6SWSIQ,"Reviewed in the United States on December 11, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"Excellent game in the franchise! You start with all the characters and modes from the Get-Go, which is great to dive right in with friends. Race to collect coins to unlock more vehicle customization options.Includes all DLC from Mario Kart 8 WiiUGreat cast of characters.All modes are unlocked from the beginningGreat Racing Levels with a bunch of awesome classic levelsControls are nice and smoothGraphics and Audio are amazing.",Excellent Game Made Better by the Switch!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,43,24,Public,5326655
Bram DR,amzn1.account.AFZM5XGK7IKR3IPUB6U4OB5Q7UHQ,"Reviewed in the United States on May 10, 2017",1,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"This Nintendo Switch version of the Wii U bestseller is best described as the 'definitive' version. All of the previous DLC, and more, was added to make this the best Mario Kart to date. The game has hours of singleplayer fun, especially considering the 200cc cups will take you a while. You can play online with up to 2 players in split screen or 4 players locally, which makes this the perfect multiplayer game on the Nintendo Switch! I would greatly recommend this game if you've already picked up Zelda and beat it, or if you're just looking for a fun pick-up-and-play fix on the Switch.",The best multiplayer fun on Nintendo Switch so far!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,13,12,Public,32408331
CAL,amzn1.account.AHTNZMXYEO6LPMYBR3BMHVNVANQQ,"Reviewed in the United States on May 23, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"Literally one of the best, if not, the best Mario Kart there is, another fantastic game in the Switch library. Better than the Wii U, and I played the original for countless of hours, this one is no exception. Online is fantastic as always, and playing with a friend or sibling is seamless. Most importantly, because the Switch is portable, you can play anywhere you go. I played with my brother once when we were waiting for food served at a restaurant, and because we could separate the joy-cons themselves as singles and with a strap, we played it and couldn't be happier. It's simple, on to the point, and most of all, just having a good time with it. For anyone who has a switch and kids, for couples, or have siblings, this one is a go-getter. Would recommend this to anyone.",A Must Buy for any Switch Owner!!!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,2 people found this helpful,9,9,Public,33979031
Alex M.,amzn1.account.AF2QKTEJACGAOQFEL4VB4ZZBY7TQ,"Reviewed in the United States on August 20, 2019",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,Great product and for the price it was well worth it. Def recommend this game of you don't have it on your switch catalog.,Worth the purchase,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,58,148,Public,758789
Phillip,amzn1.account.AGXFZ7WGPYDL5NAKQ4BPUQSVOJEQ,"Reviewed in the United States on October 29, 2018",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,"Of course always as fun as any Mario kart, but jeez this thing should be relabeled as “red shell mania” fun to play with friends and go from 12th to 1st in like 20 seconds",Fun game for all,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,154,155,Public,152429
Judy Bunker,amzn1.account.AHO2WWYUWNFRNDUMDNNF3P2TB4KA,"Reviewed in the United States on December 29, 2020",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,1.0 out of 5 stars,This game is of no use. It came with a European plug. What a disappointment Christmas and who would of thought.,Plug in is European connection.,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,47,76,Public,2061133
Gangas,amzn1.account.AF3E7PNPKLCRES53KXYI5R7FNXSQ,"Reviewed in the United States on December 10, 2020",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,Fun little racing game that includes different battle modes. I enjoy it :) its my first mario kart game,Fun,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,625,181,Public,68310
Jessica,amzn1.account.AEHRF6IX2WQOBPJUWGZHLGY5SXGQ,"Reviewed in the United States on May 26, 2018",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,"this is the best game, its so much fun! forget the kids, we take this game to parties and we play for hours its so much fun especially when you have multiple players",perfect game for adults,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,15,26,Public,8141890
willdonin,amzn1.account.AF3IBQYDAOUUQVVOY2A55JATCBUA,"Reviewed in the United States on May 12, 2021",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,One of my favorite games. Definitely a must buy for the Nintendo Switch!Brings me back lots of memories.,Fantastic!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,8,36,Public,3265860
