author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Mike,amzn1.account.AG5AWQAWPVXFMC5HC3EVBK44BXAQ,"Reviewed in the United States on April 9, 2021",3,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,"Your browser does not support HTML5 video.                       Likes•I’ve jumped rope, done hours of daily walking, hill sprints, daily jogging, and more in these sneakers and they’re still in good shape.I’ve waited about 5-6 months before giving this review, just to see how much these sneakers could really survive. I’m very satisfied with this product and will probably buy another pair in a different colour later this year.",Very satisfied,Size: 12Color: Black (003)/BlackVerified Purchase,,49,15,Public,1226968
shannon dupee,amzn1.account.AH32JF3X4EC5I6UNA2ZVCR5RANLQ,"Reviewed in the United States on January 29, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,these are really nice men's shoes I bought for my husband but unfortunately had to send back because his normal size was way to small. I plan on ordering again but ordering up in size.,really nice but order up,Size: 10Color: Black (003)/BlackVerified Purchase,One person found this helpful,6,47,Public,3227994
Sunshine,amzn1.account.AGO7SPAYPSQYLUX7PJ5HIYJCHGVQ,"Reviewed in the United States on May 12, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,"I ordered these shoes for my husband fully expecting that there would be something he didn't like about them and the inevitable""I need to go to a store to be fitted"" Well, he tried them and not only did they fit he's been wearing them in his free time ever since. Size is an issue when you're looking for a 14 extra wide, but yay they fit perfectly!",my husband didn't complain!,Verified Purchase,,19,24,Public,1533465
Amir,amzn1.account.AF7SOYDN4Z7SSMUFHWLMZSILAHMQ,"Reviewed in the United States on February 25, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,1.0 out of 5 stars,Changed to 1 star. Had to return my second pair because of heel splinters on both shoes.Original review:Decent but wouldn't recommend.Breaks very fast,"Horrible quality, avoid.",Verified Purchase,One person found this helpful,31,42,Public,969936
Joy de Leyer,amzn1.account.AH3N7PCWWFV5HZ5T2MI4FLY5JYLQ,"Reviewed in the United States on March 1, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,"I have a 12-year-old son who is now a size, 13 W.  Do you have any idea how expensive name-brand sneakers are for kids? Thankfully, he is an underarmour kid and these sneakers were under $60. They fit well and look great. I also like the fact they have wide sizes available too, as he feels as though the wide is more comfortable. If the white soles get dirty, I just clean them with a magic eraser.",Great Price & Quality,Verified Purchase,,"4,419",628,Public,1152
J.Prez,amzn1.account.AFFRLVYCMO7GVZGWZ7BHFZTAZ6SQ,"Reviewed in the United States on April 2, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,"Just put these on today with a fresh pair of socks after walking 10 miles at work (bought them for work) and they feel perfect right out of the box even went for a 15 minute walk with my son, I already love them gonna have to buy my son a pair.  BTW I usually put in between 9-12 miles a day at work",Worth it! So comfortable!,Verified Purchase,,19,45,Public,2765477
lilcole,amzn1.account.AFBQ6PKCKYYKH2X2QU72SZZ6TUXA,"Reviewed in the United States on February 11, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"I would say that the fit is just the slightest bit smaller than other shoe brands, but the shoes were sitting outside in the freezing cold for several hours. It is possible that they will stretch out and be 100% perfect as they warm up and get warn in. I love the style and the support of this shoe and would recommend it to anyone who is on the fence.",Great looking and fitting shoe! First time with UA brand is a hit!,Size: 9Color: White (102)/WhiteVerified Purchase,,3,26,Public,13694503
Shweta,amzn1.account.AFPZV66ALL6PO7VK2UOCGJANVGXQ,"Reviewed in the United States on July 23, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,1.0 out of 5 stars,The back of the ankle has protruded. Has got too uncomfortable to wear. This happened just after 2 weeks of buying this new pair of shoes,Back of the heel gets damaged and hurts terribly,Verified Purchase,One person found this helpful,3,35,Public,5698446
Mark,amzn1.account.AEFHVU3TQEN3F45CQ2XSJ6GSNIGA,"Reviewed in the United States on September 24, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"I do a lot of walking over the past several years and these are by far the best shoes I’ve had. Comfort, support, and durability is outstanding! The latest purchase is my 3rd set. I hope they continue making them because I’ll buy them again.",Best walking shoes ever,Size: 8 X-WideColor: Academy Blue (401)/WhiteVerified Purchase,,9,58,Public,2192499
Amazon Customer,amzn1.account.AGLUCJVX2YQ4CJVXUKD7M5Y6WOHQ,"Reviewed in the United States on October 5, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,1.0 out of 5 stars,"I've worn these shoes for about 6 months in a rotation with a couple other pairs of shoes and they are already coming apart.  I am the definition of ""light duty"" and I'm not hard on shoes at all. The mesh upper on top of my toes has a hole and the seam by the laces is coming apart.  I will never buy another Under Armor pair of shoes again.",Terrible durability,Size: 11.5Color: Black (003)/BlackVerified Purchase,One person found this helpful,9,14,Public,9155702
William H,amzn1.account.AGLADYVP3QIOP6TMNRP526AXF2CQ,"Reviewed in the United States on September 24, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"I have wide feet and these fit great. They look awesome too, so I’ve been hesitant to wear them in bad conditions.My only small concern is very back comes to a narrow end around the achilles. That could very well settle in with use.",Very Happy with purchase,Size: 10.5 X-WideColor: Black/WhiteVerified Purchase,,295,73,Public,27409
phoenix,amzn1.account.AGKLILLD3IX36PHJLMPGNUKZUKMA,"Reviewed in the United States on January 19, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,1.0 out of 5 stars,"SQUEEK,SQUEEK,SQUEEK,SQUEEK,SQUEEK,SQUEEK, These shooes actually start quiet. By the end of a12 hour shift my wife can hear me coming from a a mile away. I AM RETIRING THESE FOR YARDWORK ONLY.","SQUEEK,SQUEEK,SQUEEK,SQUEEK,SQUEEK,SQUEEK,",Size: 11.5 X-WideColor: Black/WhiteVerified Purchase,2 people found this helpful,149,135,Public,483679
Jeff Kelly,amzn1.account.AFNNLKZPNP2FY5UG5X4UXXJIBFIA,"Reviewed in the United States on May 25, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,3.0 out of 5 stars,"So close to being great. They are do a good number to the back of my Achilles’ tendon area. I have ran twice with the same result. A blister on both feet in the first quarter mile. They are very comfy other than that with great grip. I feel like I’m floating with some extra speed than my filas. I like how they look but my wife thinks they are hideous. Meh, to each their own.",Meh,Size: 9.5Color: Black (002)/Orange SparkVerified Purchase,,241,164,Public,69236
808 Illustrator,amzn1.account.AFMBSYAN2QVLKAB4D7KV7HHVEJRA,"Reviewed in the United States on March 6, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,I currently own another pair of Under Armour shoes. They have performed very well. This new pair is a different model but fits  as expected and well made. I wish there was a bit more arch support and a bit more squish in theinsole. But would be fine for running or other fitness activities.,Quality product,Size: 12Color: Black/WhiteVerified Purchase,,41,129,Public,1155199
HP,amzn1.account.AH4QQLTJL6JPDGPIGOFBPOWBDWZA,"Reviewed in the United States on November 9, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,3.0 out of 5 stars,Ordered an 8 xwide for my 11yr old son who is currently wearing another brand in 7.5 wide  Figured he’d have room to grow but they are so small!  We put them next to his sneakers and they’re like a 1/2 inch smaller  They look nice so I’ll order up,Very small,Size: 8 X-WideColor: Black/WhiteVerified Purchase,,29,36,Public,3501414
Bill,amzn1.account.AF4A5KGHM2CQ2ASS2F3WNZIYK66Q,"Reviewed in the United States on November 3, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,1.0 out of 5 stars,"I've been years trying to find a pair of shoes I can wear at work all day and not be miserable. I've been a size 10.5 wide for the last 20 years. I put these shoes on, the size I've always worn, and my toes were so smooshed, I couldn't stand it, 10 mins later I had to take them off. I didn't wear them for two days to let my toe pain, these shoes created the first time, to relax and settle down. I loosened the laces considerably and attempted to wear them again. Same thing, my feet hurt so bad, these are completely unwearable, definitely not worth the $70 they go for. I will be sending these back.",Not satisfied with this brand at all.,Size: 10.5 X-WideColor: Black/WhiteVerified Purchase,,0,1,Public,29975328
SK,amzn1.account.AFYUXJ2P47U2JUERVAEO6OHSBKDA,"Reviewed in the United States on May 7, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"I'm a big girl, 6ft 1in & 380lbs, needless to say, I'm heavy on my flat feet, and I was looking for sneakers that had a good amount of cushion, though they could use a lil more, these definitely were the shoes for me! Bravo, Under Armour, bravo! I dislike shoes over $40 but when you're built Ford tough, you have to pay extra I guess, lol.. Definitely gonna save up to get at least 1 more pair, no doubt..",Shoes for the BBW in ya life!,Verified Purchase,,41,15,Public,1177245
Silas,amzn1.account.AHX46MV5DM4XLZF2OTFDQQZDZP5A,"Reviewed in the United States on May 3, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"Wow. I have ordered at least give ladies of shoes this last month and every one of them was completely ridiculous in difference from what as described. These sneakers are AMAZING. Not just good enough but so far past it. Their wide is actually wide, the materials are sturdy and SO comfortable. I'm really impressed truly. So grateful I won't have to file yet another return.","Holy Perfect, Batman",Size: 11 X-WideColor: Black/WhiteVerified Purchase,,214,215,Public,34437
Homesteader,amzn1.account.AFQDAVATFWL3IEAIDCOOWDNAEEDA,"Reviewed in the United States on August 4, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,3.0 out of 5 stars,"I have bad knees and need a shoe with excellent arch support. New Balance has provided that in the past, but lately I’ve seen a decline in quality, both in fit and durability (the sole detaches much too quickly). So I thought I’d try these. The quality seems decent, but even with my shoe inserts they don’t give me enough arch support. So, to the resale shop they go.",Little arch support,Size: 10.5 X-WideColor: Black/WhiteVerified Purchase,,34,16,Public,12126983
Jake Master,amzn1.account.AGR3NC5KEVVXO4JUSAN6JWOBQ7NQ,"Reviewed in the United States on July 23, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,1.0 out of 5 stars,These shoes came a size bigger and slowly begin to hurt your feet. After a few weeks you will notice pain from wearing them. Pass on this one.,Bad Batch?,Size: 11Color: Black/WhiteVerified Purchase,One person found this helpful,7,30,Public,2053511
Wayne,amzn1.account.AFBJVD4UCDVKBXIW7QLS2B4RDINA,"Reviewed in the United States on January 11, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"I bought another much more expensive WIDE pair from a competitors brand based on reviews. (They did NOT come in EXTRA WIDE.)  It was a great shoe but just not wide enough.  After 30 minutes my feet were begging for me to take them off.I bought this pair of NEW BALANCE in EXTRA WIDE (at half the price of the expensive 1st pair) and have worn them several times.  Each time, no more pain from my feet being too compressed at its widest point.  I like the New Balance so much, I was able to return the competitors pair for a full refund and I am buying 2 more of the New Balance in different colors.Thank you New Balance for actually making a comfortable shoe for men with big extra wide feet !",Fits EXTRA WIDE foot great,Size: 10.5 X-WideColor: Academy Blue (401)/WhiteVerified Purchase,,0,2,Public,28176673
Alan Tat,amzn1.account.AHDOL36AA3EPEB5FSEQBXYB7RABQ,"Reviewed in the United States on April 12, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,4.0 out of 5 stars,"Comfortable and overall solid shoe. I aim for shoes like this pair in the $40-50 dollar range as they tend to be the most functional and affordable ones. Any cheaper and you get shoes that are uncomfortable or fall apart in a week, and any more expensive and you're just paying for a brand or fashion. So far this pair seems to fit my criteria and hopefully lasts the 12-16 months I usually get. Just for reference I walk an average of 15 miles every day, and I cycle between 2 or 3 pairs of shoes so I don't wear out one pair too quickly",Good exercise or daily use shoe,Size: 10.5Color: Academy Blue (401)/WhiteVerified Purchase,,8,7,Public,5351295
Travis,amzn1.account.AFGGJQSI7JIJT3IAZBICG2HONSJQ,"Reviewed in the United States on October 8, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"I love these sneakers. On my feet for much of the day, and putting in anywhere from 10-15 miles of walking, I really needed to find some comfort for the hot spots on my feet. These did the trick! I loved them so much I bought three pairs in different colors.",Great Comfort,Size: 13Color: White (102)/WhiteVerified Purchase,,9,31,Public,6827882
David James,amzn1.account.AGKKKIZUEBTAVQHNMQKSNYJEGGHQ,"Reviewed in the United States on September 6, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"I have an E bike and ripped the sole off my other shoes doing an emergency stop so I got these off amazon, they're super comfy and robust enough to be used while I""m riding. Well worth the money paid for them and a good fit. Will buy again.",Good shoe for a reasonable price.,Verified Purchase,,61,77,Public,837061
Michael Frank,amzn1.account.AGH4RQ3556V6H3EB7JE3WWQUFLXA,"Reviewed in the United States on August 22, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,4.0 out of 5 stars,"I really like these, but as I walk my feet tend to somehow slip to the front which makes for an uncomfortable  feel and somewhat affects my walk and back. I have another model of the same sneaker which I really love, but this model is not the same and while I like them I would not buy again and don't ware so often due to above.",Very nice but foot tends to slip to the front,Verified Purchase,,3,19,Public,4097821
Reuben,amzn1.account.AE6FDFD4RIWJK6VBTUDQ2WDJX2CQ,"Reviewed in the United States on April 15, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"I've just recently gotten these shoes, but I like them so much I bought two more pairs. They're like walking on a cloud and are incredibly light. I'll update this review as I get more miles on them, but so far they could be the shoe that converts me away from Nike permanently.",Incredibly light,Verified Purchase,,90,103,Public,106728
Diane L. Hefner,amzn1.account.AH5OQ75PRTSWLWF75AX6ODKDRQSQ,"Reviewed in the United States on March 20, 2021",2,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,1.0 out of 5 stars,"The shoe is very comfortable, but one of the lace loops began fraying recently. I do not use them for anything but walking, and once this loop completes the process of coming apart, they'll be ruined. Disappointing on that point.I contacted Under Armour customer support, and the best they would do is a Return Label and an Under Armour gift card - which I was told would take anywhere from two weeks to a month to get to me after they received my return.  Had I purchased on their web site instead of Amazon, they would have possibly exchanged them.","Comfy, but the quality?",Size: 10.5Color: Academy Blue (401)/WhiteVerified Purchase,,1,6,Public,25659349
John Roubal,amzn1.account.AGAEDOU2CDD3ZTSB2IAWEOUWNRIA,"Reviewed in the United States on January 10, 2021",1,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,2.0 out of 5 stars,"I've bought UA shoes before but this one is not as comfortable as the other models. Fits well.I'd been wearing these for around 5 weeks when a friend noticed there was a quality issue with the front if the shoe. As per the photo, the front strap on the right shoe is wider than the left. Now that I know, it bugs me over the workmanship of this shoe. Does this seller deal with quality-rejected shoes? Very suspect. Make sure to inspect the shoe thoroughly  before wearing them.",Quality issue,Size: 10.5Color: Academy Blue (401)/WhiteVerified Purchase,,5,11,Public,17716830
Kristie,amzn1.account.AFBRGZHEHVIPJKQPDYKVV3JMA2BQ,"Reviewed in the United States on January 21, 2021",3,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,1.0 out of 5 stars,My son received this for Christmas and the loops for the laces have already torn and he's now not able to tie his shoes properly. We bought them for him to use for basketball but it's not safe for the way they are tied. Hoping I can return them and get another pair with better loops. Very disappointing from Under Armour.,Not durable,Size: 7.5Color: Academy Blue (401)/WhiteVerified Purchase,One person found this helpful,2,11,Public,9597350
Alan R.,amzn1.account.AEE22PYXBYXYCNOFWS6PTINOF47Q,"Reviewed in the United States on July 22, 2021",4,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,1.0 out of 5 stars,Just started wearing shoes in late May and both shoes have holes at the back of the ankle. The backs of my ankles are smooth and now one has a blister. I use them for walking.,Had problems with these shoes.,Size: 11Color: White (102)/WhiteVerified Purchase,2 people found this helpful,4,6,Public,9814510
Amazon Customer,amzn1.account.AH2PY5ZUMM2QSX5YZZ3B456BT5KQ,"Reviewed in the United States on August 7, 2021",2,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,1.0 out of 5 stars,This is my second try on this pair of shoes. I returned the first pair because the souls the tread is not vulcanized to the shoe the glued on. The glue that they use is not holding and on my second pair I didn't even get one day out of them. I'm extremely dissatisfied. I cannot even believe that they're still selling these. They could sell them as a cat and you glue your own tread on.,Different adhesive 2 days old,Size: 10Color: Black (003)/BlackVerified Purchase,One person found this helpful,1,2,Public,22480634
Richard Miles,amzn1.account.AGPP6RNYHUKBJXOWEI3JXIHJSFCQ,"Reviewed in the United States on June 15, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,1.0 out of 5 stars,They look nice and comfortable but I haven't had them a full 4 months yet & the left shoe is coming apart at the toe!,Update,Size: 11.5Color: Black (003)/BlackVerified Purchase,One person found this helpful,51,172,Public,86699937
Nice summer read,amzn1.account.AG3K3H4W7UXGRF6RVB7YEFNPQBRQ,"Reviewed in the United States on August 31, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,"I am a teacher and on feet all day.  I have wide feet and high arches, so most shoes do not fit well.  These shoes fit like a glove and are the best overall shoe I have purchased.  They are on the expensive side, but worth the extra money.",Great shoe,Size: 11 X-WideColor: Black/WhiteVerified Purchase,,22,61,Public,1757646
BigChris,amzn1.account.AGGQ4URSP3ACJL6WPEVU3HTD6XNA,"Reviewed in the United States on March 4, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,2.0 out of 5 stars,"The shoes fit good, they feel pretty good,  the sole of it is good and soft the shoe part is a little harder than I like.I like a shoe that is soft, fits snug and the actual shoe is soft not firm not with the rigid edges of the ridge back’s or anything like I can’t find any other really in my size 15 wide that don’t look like something a DJ would wear to work",I miss champion gusto...,Verified Purchase,,517,247,Public,54974
Mitchell’s,amzn1.account.AGEPRZFUIFURUYWSX5VZNMBCUCJA,"Reviewed in the United States on May 31, 2021",3,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,1.0 out of 5 stars,Your browser does not support HTML5 video.                       We bought 3 pairs of these shoes and all of them Wear out on the sides within a month,Wear out way too fast!!😢😡,Size: 13Color: Black/WhiteVerified Purchase,One person found this helpful,20,41,Public,3405173
Josh,amzn1.account.AEA4UCUWWY234AFNKMVYGOIULWOQ,"Reviewed in the United States on July 23, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,"Love them. Tried them on at the store, realized I needed a 12 instead of an 11. They're perfect. Great for Fire Department summer duty shoes. Plus, got a hellacious commercial structure fire my first day wearing them. That alone gives them an A+",Buy one full size up,Size: 12Color: Black (003)/BlackVerified Purchase,,164,149,Public,310247
RachelP,amzn1.account.AF23JXQEF3J2UVGVOQRIVIG3HQIQ,"Reviewed in the United States on July 16, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,1.0 out of 5 stars,"The shoes turned the heals of my white socks brown the first time I wore them. The mesh upper has a white inner lining that makes the shoes NOT breathable...very hot and sweaty feet while wearing them to just walk. There is no padding in the heal, only the top half inch of the back of the shoe has any padding, the rest is just hard and dug into my heals the entire time, made it painful to walk. Also, very loud. Sounded like velcro every step I took.",Design flaws,Size: 10.5 X-WideColor: Black/WhiteVerified Purchase,One person found this helpful,4,7,Public,6848114
Saradpon Photography,amzn1.account.AETWSONSCNROXLIEO2E4WWUY22LA,"Reviewed in the United States on May 3, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,This shoe looked great and fit okay.  I have wide feet and somewhat flat feet.  I really wanted these to work out for me but I decided to return them and buy a different brand that I am more familiar with.  The other brand also fits much better for the type of feet I have.  I recommend this shoe for other people but sad to say that it didn't work out for me.,Great shoe but didn't work out for me.,Size: 11 X-WideColor: Black/WhiteVerified Purchase,,58,60,Public,800365
Alex,amzn1.account.AGEB5MDXEOZCYK3HJO6KNEIGXMOA,"Reviewed in the United States on October 17, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,3.0 out of 5 stars,"Good for walking, but not good for running. I had to replace the insoles with special running insoles because there just wasn’t any support and your feet start to hurt after about 1 mile if running. I typically do 1.5-2 miles per jog so it was becoming a huge problem",Insoles are not supportive and uncomfortable,Size: 10Color: Black (003)/BlackVerified Purchase,,2,28,Public,7857617
joejones64,amzn1.account.AFTV335YP2EMNHIFSBHXWFFJK72Q,"Reviewed in the United States on August 13, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,"But really. I love these shoes. They are very comfortable, super light, and they look great. At 56 years old and currently 240 lbs (jogging at a modest 8'44"" pace and improving), I need shoes that will protect my knees, ankles and hips. I am being careful not to push it at my age and size, but these make easy work of 3 miles or so!","Man, these shoes are fast!",Size: 11Color: Black (007)/Halo GrayVerified Purchase,,112,67,Public,1203638
Samantha Allerton,amzn1.account.AGVXZCNLNU2S6X3UDVHX5MGWT54A,"Reviewed in the United States on July 22, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,Very comfortable walling shoe. I've been looking for a shoe this comfortable for awhile. Worth every cent. I'm so happy I originally got wrong size and the company immediately sent out new size no problem. My son tried on the wrong sized ones and asked to have them. He likes them also. So I'm keeping both pairs. 🙂,Comfortable,Size: 9.5Color: Black (003)/BlackVerified Purchase,,9,20,Public,2906150
Christopher Henry,amzn1.account.AG7YPXSP4AIAIBA2XKDUFA64Z5DA,"Reviewed in the United States on August 20, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,4.0 out of 5 stars,"Form sole, not a lot of cushion like a try running shoe... good for gym and light workouts... not for running as for me its too firm.. I have wide flat feet and the regular fit was fine... good space in the toe box and upper...",Great fit and excellent materials and quality.. just very firm sole,Size: 11Color: Academy Blue (401)/WhiteVerified Purchase,,46,138,Public,2270285
