author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Elyse,amzn1.account.AGU5NIFR7CBXQNHNDCCJOHYYCSPA,"Reviewed in the United States on August 15, 2019",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,"I finished this game a few weeks ago, and I've been pondering what I should write in review. When I say I ""finished"" it, I mean I FINISHED it. Made it past every single one of the ""endings,"" somehow. At some points, I wanted to rip my hair out in frustration. At others, I really just enjoyed climbing buildings and exploring what the Mario world has to offer (I'll tell you right now that it's a lot. There's a lot). This game occupied me for several weeks, yet somehow I never got bored. I debated even buying this game at first because some people (obviously more experienced gamers than I am) thought it was much too simple. However, i never got over the joy and utter satisfaction of getting a moon that I thought I would never see. Of course, if you just play through the main storyline, you'll be done in a few days. That's to be expected. But Nintendo has put several endings in the game, each significantly more difficult to achieve than the last. I finally finished the entire game weeks after I bought it and let me tell you, I have never felt such satisfaction. I thought I would genuinely have a heart attack trying to get some of those moons. Moral of the story, it's great for all ages and skill levels. A 7-year old could finish the main storyline and never touch it again and probably be content. But *anyone* has the option to keep playing for muuuuuch longer past that. Not the best for multiplayer, but it's still a fun time if someone wants to half-heartedly be a companion to player one. If you're debating getting this game, I say just get it. You'll most likely find something to love about it because of how open-ended everything is.",Seemingly endless fun for all ages,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: DigitalVerified Purchase,11 people found this helpful,37,5,Public,4679828.0
Christopher Barrett,amzn1.account.AGWO4XUECAQ6ZOJCDSSWRDQTSG7Q,"Reviewed in the United States on October 30, 2017",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,"Nintendo has gone back to what made Super Mario 64 a great game and then took it to the next level.  Forgotten are the sub-par Mario games in between.I have spent only a few hours with the game, but I already have a feel for this one.  First off, it is pretty easy.  You lose coins when you 'die', and coins are literally everywhere.  Seriously, the ground must be made of coins, they're that easy to find.  But the puzzles are luckily pretty interesting.  Many result in discovery of a moon piece.  Others result in; you guessed it; coins.  The maps are larger and you can warp to certain saved locations.The one drawback is that Nintendo insists on making use of the joycons.  I really hate them.  Especially since I play with them attached to the unit while my wife plays PS4.  But I have advanced quite a bit in the game even without using the extra motion control features.  I think they make a few things easier, but I haven't felt like I couldn't accomplish something because I wasn't using them.One nice feature is that the collecting of a moon doesn't take you out of the map (like collecting a star in Mario 64).  So you can collect several each time through and not interrupt the action.  You also then don't have partially completed puzzles reset (like finding and planting seeds in the Desert town).Bottom line is that Nintendo has given us 3 great First-Party games on the Switch (Zelda, Mario Kart, Mario Odyssey).  So it's been a good year for Nintendo fans that were fortunate enough to get a Switch (which I hear is easier now - I got mine on release day).  That being said, I think Zelda is the better game by far, but that doesn't diminish the quality of this game - it's comparing apples to an entire apple orchard.  Zelda is still the Switch game that is a MUST own.  Mario Odyssey is a great game that is superbly polished - but it's still not what action adventure Mario games could be, but it's nearly there.","Nintendo has crafted a polished, fun, and interesting action adventure treat for the fans!",Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,13 people found this helpful,"8,093","1,970",Public,6689.0
Ayah Muted,amzn1.account.AEFAQ6P3J22UYWBZAMX4VX74BZCA,"Reviewed in the United States on July 18, 2019",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,"I normally wait for games to go on sale before buying them, but the trailer for Mario Odyssey was too awesome to pass up. As someone who's played a ton of Mario games on a bunch of consoles, I'm confident in saying that this is the most complete, best all-around game in the franchise. The innovation of the cap-throwing mechanism is an exciting new layer to the classic Mario formula, and opens up a lot of new ways to solve puzzles and other challenges. If you like using Joy-Cons for their motion controls, you can experience the game in a whole new way. The graphics are great, the story is fun, the worlds are unique and well-designed, and there are hidden levels you can unlock if you get to a certain point. You can easily spend over 100 hours on this game if you're trying to find all the moons. There's also a VR mode that was recently released if you like VR.",The best Mario game ever,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: DigitalVerified Purchase,6 people found this helpful,678,109,Public,13905.0
Triton,amzn1.account.AFN2ODMZ7ZSSWLOYOABHVDUZVV6Q,"Reviewed in the United States on October 15, 2018",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,3.0 out of 5 stars,"For a platformer, Odyssey is terribly executed. Nintendo forced motion controls in, which are expectedly unreliable and make combat unfair when Mario doesn't react to you movements they way you intend him to because the Joy-Cons don't capture movements correctly. The mandatory motion controls also means that if you want to play Odyssey on the go, you have to play with the Joy-Cons detached and the screen propped up; you can't play the Switch like the WiiU as if it's a giant GBA which is pretty stupid for a console that's entire selling point was its handheld abilities. If we put all that aside, the story is good for a Mario game and the visuals are better than previous Mario games, but that bar was never set very high. Since Mario games have to have a gimmick now, Odysseys is that Mario's hat was destroyed and now he wears a ghost on his head that shapes itself as a hat which Mario an throw at enemies to take control of them. It's an interesting idea and it was fun to play as a Goomba or a T-Rex, but the issue come with combat. Aside from the ground pound, all of Mario's attacks are ""hat"" based; you essentially throw your hat at enemies, which is fine, but when I throw the ""hat"" at a Goomba trying to attack it, the ""hat"" instead goes on the Goomba's head and now I'm controlling the Goomba. The other frustrating things are the unresponsive camera and just plain bad platforming, with Mario not responding to commands (not just motion controls) and seemingly jumping in roughly calibrated directions. I understand that Nintendo games have nuzzled comfortably into a ""Family Games"" category and maybe I'm coming at Odyssey too much as a gamer an not in the Nintendo Fan mindset, but Odyssey is a good Mario game, but really only okay as a game in general. I have some nitpicks about why do you have to buy new hats for Mario, if the ghost(?) is always your hat and can shift into any form it wants, and other minor things. Super Mario Odyssey is a platforming game with bad platforming mechanics on a system that's entire selling point was the ability to play it on the go, that kills that ability to shove in awful motion controls. If I look at Odyssey as a Mario game, it's an acceptable entry, but as a video game (specifically as a platformer) Odyssey doesn't really hit the mark.",Good for a Mario game,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,5 people found this helpful,271,327,Public,33849.0
M,amzn1.account.AHSSHPP7VQRWVDRV2SX3DGX5MELA,"Reviewed in the United States on December 2, 2020",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,3.0 out of 5 stars,"Let me start off by saying I love Mario games. Was a big fan back in the day. This is not that.The classic Mario games were all run and jump adventure. It was fun and action packed. This? Not so much. Sure there is some action, but most of it is puzzle solving, and childish interactions with hat people. Yes, hat people. You're saving a world populated by hats with eyes. I got as far as Sombrero world and went back to playing Animal Crossing. There's only so much time you can spend talking to hats until you begin to evaluate your life and your own mortality. Do you really want to be on your death bead and think ""I spent 72 hours of my life talking to computer generated hats"".I may give it another try before I get rid of it, but honestly, this game seems geared to young children. Your 8 year old will probably love this game. Mature gamers should avoid this title.",Super Mario Odyssey? Super Mehrio Odyssey.,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,2 people found this helpful,206,130,Public,480352.0
Chris N,amzn1.account.AEDHKYOBWWAHV3ZMI74CGHVBPNYA,"Reviewed in the United States on October 27, 2017",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,"Quick review from a 35 year old that grew up with NES Mario. I have thoroughly enjoyed watching (and playing) the Super Mario franchise for just about 30 years as it evolved and innovated the platforming genre. Super Mario Odyssey is the next evolution of the series, and gamers of all ages owe it to themselves to play it! The game runs silky smooth, the visuals are crisp and beautiful, the soundtrack is pure Mario Bros. that captures wonderment and adventure, and the controls are polished, intuitive, and responsive to a T. I cannot praise the work Nintendo put into Super Mario Odyssey enough, I can only imagine the amount long hours and weekends they surely sacrificed to build this masterpiece, and for that I thank them from the bottom of my heart.I'm through with gushing, time to play more Super Mario Odyssey! With Zelda Breath of the Wild , and Super Mario Odyssey, Nintendo as back to perfect form, no denying it. May the Nintendo Switch live long and prosper!","Beautiful, Perfect, Fun",Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,35 people found this helpful,44,5,Public,21998143.0
Bugs,amzn1.account.AHBT464PJVYNXTSJL7EIBVVBUJCQ,"Reviewed in the United States on November 5, 2017",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,"Mario Odessey is easily the most hyped Mario since Mario 64. Unlike some, I refected on my opinion and changed with time. Now I've beaten every major Mario release excluding the Galaxy games. My first introduction to Mario is my earliest memory. Xmas 85 my step grandfather won a NES at a party a couple days before that they got from the original Nintendo test launch. Every adult was jumping while distracted by a scrolling thing. It was so odd how excited they were. Mario World brought graphics and multiple buttons for the best controls at the time. Mario 64 rewrote 3d gaming, acing 3d platforming on its first go and changing how we looked at 3d games. For Odessey I ignored all gameplay and trailers after the E3 presentation as to go in fresh. I judge this as a Mario game so I'm extra critical. So does it live up to the hype? Almost... Gameplay first and it is snappy. The games features dynamic resolution to achieve 60 frames per second. In the PC community there is a saying,""Give me 60 or give me death."" It makes the game control easier, panning the camera and motion is smooth. This makes controlling Mario top notch. Never did I die and think it was the games fault. In fact the input timing at 60fps is so good, going to xenoblade 2 or BotW makes them feel delayed in comparison. The new hat mechanic is an interesting new twist, but at the cost of power ups. Which I did miss. It is fun controlling the enemies, and each have different capabilities to help progress and find moons. Eh the moons. The single laziest thing in the game. There are hundreds of them but you only need a fraction of that to beat the main game and you can buy moons. Yes you can buy moons if you can't get to 600+ on your own. So it's easy to get them and it turns into a collection thing. Collect golden coins, stage coins, moons to collect more stuff. Though I did enjoy getting many of the moons for their challenge they could be replaced with a lot of coins considering I can just buy them. The hat can also whip around using motion to beat lower enemies. It's all well polished, but the motion feels odd at best. The 2d parts are fun but very short. There were moments where I thought this was well thought out or this is really cool, but never did I say WOW! How did they do that?For the game itself. There are coins that you can spend on a shop or death. There are stage coins that buy fitting stage outfits as well as decorations which are useless. Just more busy work. You are trying to save Peach again. Three hit bosses. Very typical. The stages are short. Like not any larger than some Mario 64 stages and there are not that many stages either. The t rex can only be used in a very limited section. This is the main problem of the whole game. Where the fun factor is high, it only lasts 15-20 hours max then you just get moments from then on. I beat the game in under 10hours, and I was exploring. Even the collecting busy work took me 30 hours to get enough to go to the real last stage. Botw lasted me 100 of hours of new exploration. This is padding pure and simple. Level design though small is well polished with a lot of secrets. The level design is the best of any platformers ever but it really really could have used a larger open area to each stage. Graphics are just decent. Look a lot of compromises have been made to achieve 60fps. Mario and npcs look good, as well as locations,  but textures and draw distances are poor. Pop in is really bad and the stages are smaller than you would think. Art style can only hide so much. Sound is excellent. There is no voice acting, but the music and sound effects are stellar. So is Odessey a good Mario game? Yes, however it feels very restrained and easy. That is until the real last stage where it gets very unforgiving to the point it doesn't fit with the rest of the game. In fact with that exception, I think this is accually the easiest Mario yet and gimicky. My kids will have no problem playing this, but even glossing over that. I can't let some nostalgia moments make me forget how short this is and small the ""worlds"" feel.. This is not the best game ever, not a chance, it's not even the best Mario it just tries to remind us of them. Mario3/World are probably the best givend their eras. But it's good. Really good. Like an instant classic and better than Sunshine or anyother modern Mario good. I liked using enemies powers, but it doesn't carry an entire game. It would have been great to get a flying power or jump on Yoshi. Costumes are a cute idea and thank the stars amiibo are not needed. After BotW this might be the second best game of the year. That said it's a fairly distant 2nd for me. But trounced Horizon or anything else. I can't see a bunch of adults excited to play this like the first game. Nor is it mind blowing like Mario 64. Its not revolutionary. Even Cappy kind of mimics Kirby. It's an easy buy, replay value is good and its a perfect platformer. Simply the best 3d platformer. I just wish there where more of it.","Outside the hype, looking past the gimmicks. What do we have?",Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,7 people found this helpful,709,177,Public,
MacJunegrand,amzn1.account.AE447E2RM3FLYHQYXZSH2N5R2UVQ,"Reviewed in the United States on April 21, 2021",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,"While I've only had a Nintendo Switch for a few months, I've been putting off buying this game because Nintendo's first party games rarely drop in price, and seeing trailers for Odyssey I wasn't really sure it was going to be my thing, despite all the positive reviews. But I decided to take the plunge and I'm both glad and sad. Glad that I did it, and sad that I didn't do it before. This is one of the best Mario games in existence. I hesitate it to call it the best ever because being frank there are a couple of titles I haven't played, but I have played the majority, and this one is definitely top 2.The main reason for this is that this game does something that tickles my fancy, which is rewarding exploration. There's a decidedly non-linear nature to the game and while you do have to do a few things before being able to progress, you can tackle most of the world at your leisure and however you feel like it. Sure, every time you reach a new world the game points you in one direction, but you can choose to completely ignore that and travel around each world at your own pace, doing quests, discovering secrets and play around with all your available abilities, which are vast.This is, of course, because now Mario has taken a page from fellow Nintendo companion Kirby, and is able to absorb the abilities of enemies, giving him a wide array of tools to play with. Worlds are large and full of content, a lot of it hidden, which is where exploration comes in. This is far from a Ubisoft game. The world isn't large for the sake of being large. Every nook and cranny is brimming with possibilities, and it's easy to get yourself branching out in different paths and completely forgetting your original goal because you're always discovering something new and intriguing.If I have to give a negative is that the story makes Mario look like an inneffective hero, who's constantly being one-upped by Bowser and only winning at the end because Bowser stopped moving. Granted, the story is usually just window dressing for Mario games (save for the RPG titles, of course), but still, every time the game wrestles control from you for a cutscene you get to see Mario getting his butt handed to him and it becomes a bit irritating. I suggest you just ignore the story and get on with the gameplay, which is absolutely fantastic and it's the only important part of these games anyway.",Excellent game. Period.,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,"3,512",275,Public,6946.0
Jase,amzn1.account.AEAZ6YYSQKQYI2KHEZQUYO7GCA5A,"Reviewed in the United States on July 22, 2018",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,"Okay. I bought this cause I really wanted a second game besides Zelda (which is the reason I bought the Switch) to have to play and “Switch” (see what I did there) between them. Well, that went all out the window once I started playing. First off I’m a gamer. I’ve been gaming since the Atari 2600, yes I’m an old fart 48 yr old gamer but a gamer non the less. I’ve always “liked” Mario but I wasn’t obsessed with him or the franchise. This game, Odyssey, has become my obsession.  I love it. The worlds are excellent, the graphics are insanely beautiful, and the controls are tighter and better then some of the most  sophisticated shooters I’ve played on any platform or PC....if you can faintly hear popping noises in the background it’s all the PC gamers heads exploding across the net as I typed that....well looks like a bunch of moms getting their basements back.  Anyway back to the review. The game is deep and rich and each world is uniquely individual.  The jump between open world platform to side scrolling 2D Classic platform as you enter walls to play these homage Super Mario levels are stunning and too much fun. It’s playable art at it’s finest.  The difficulty isn’t super hard, but it’s challenging.  This isn’t MegaMan...it also isn’t the Smurfs. A death in Game will only cost you 5 coins so it’s hardly a spanking when coins regenerate as you do, so if your so inclined you could actually make money off your own demise. With that said to get to 100% completion will not be easy. As much fun as I’ve had on the first 4 worlds it’s been very rewarding and I’ll still need to revisit these worlds to get everything I didn’t collect through my first pass. I’m only 4 worlds in and I can honestly say it’s my favorite game of the past 5 years. Easy hands down.....and as much as I love Zelda Breath or the Wild....Mario is ....well Mario is better.OMG....you hear more faint noises popping in the distance???",The Best Excuse for Buying a Switch - Perfect Gaming Experience,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,3 people found this helpful,546,165,Public,98646.0
Jeremy,amzn1.account.AGYWWQWTLPTITBQXLMAXAWWSZETA,"Reviewed in the United States on March 12, 2019",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,2.0 out of 5 stars,"This is a Mario game in that it has Mario. I don't understand what happened. Where are the unique challenges? Alternative, clever runs of stages? Stages? Instead, it is ""and you get a moon and you get a moon and, yes that's right, you get a moon."" Literally moons for doing nothing. The game has very obvious ""secrets"" and no elaborate puzzles. Shoot, it barely has objectives outside of get some moons. You can do that right? Look I put one on this stump next to where your ship lands. I call it moon on a stump. Clever, right?",Nintendo thinks we are babies.,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: DigitalVerified Purchase,6 people found this helpful,78,60,Public,445598.0
Samuel Clemens,amzn1.account.AGCCASQVUHJMZP3FIK6L4UO72FNQ,"Reviewed in the United States on November 29, 2018",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"I'm writing this review for all the holiday shoppers out there right now. If you, or the person you're buying this for, even remotely likes Mario games, just buy it. Buy this game for kids, adults or anybody who owns a switch and somehow doesn’t own this game yet. Don't wait for a sale (at most this game might go down to $50 with free gift-cards included at some retailers) or try bargaining for this used (Mario Odyssey deserves better than that) and just get this game. I bought this as a Christmas gift for my best friend who just bought a switch and glad to report it was a good choice. I had to tell him before he sprinted to go out and buy the game for himself. Owning a Nintendo Switch and not playing Mario Odyssey is a crime against humanity.In short, this is a spiritual sequel to Super Mario 64 but with better graphics, better gameplay, portability and levels completely different (for the most part) from anything Mario has ever gone through. Like Breath of the Wild, even after beating this game you can keep playing endlessly. Of course, I own my own copy, 80 hours in and only scratching the surface of what's offered here. There are.... hmm...about 10 billion moons for Mario to collect in this game? If you’re worried about the new hat mechanics, honestly, I’m surprised Nintendo didn’t allow Mario to platform on his hat decades ago. If you’re worried about motion controls, you can play this entire game without motion controls, but I consider myself relatively hardcore and prefer playing with motion controls. I also sense significant DLC content coming out for this but no guarantees - right now all we have are creepy Luigi hide-and-seek, balloon games (*sigh* Nintendo ALWAYS shafts Luigi). Buy it my friends, Nintendo is back.",The return of Nintendo,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,2 people found this helpful,"1,036",141,Public,3675.0
Billie,amzn1.account.AH2MJYAVGU3S5FPBLLK6QUSBQ2EQ,"Reviewed in the United States on May 14, 2020",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,4.0 out of 5 stars,"I was kind of looking for a way to pass the time during COVID social distancing so I thought I might pick up a little gaming for the first time since I was a kid. Love the graphics and the childhood nostalgia this brings back as well as the new “skills” Mario has in this one, and I also love the integration of the 2D old school-type challenges, but this game is overly gratuitous and just... easy. Mario 64 was the last game I really played faithfully (of course it’s been years) and it was at least a little challenging and you had to problem solve a little. Odyssey  practically throws your goal (collecting “Power Moons”) in your face, sometimes within about 30 seconds of arriving in a new “world.” I miss the problem solving of the Mario 64 and Zelda: BOTW type games, and if you’re looking for a sandbox game with extensive area to roam, this is also not it. The worlds are quite small though you are free to explore at leisure.",Was hoping for more challenge,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,One person found this helpful,39,87,Public,832707.0
Bookworm42,amzn1.account.AFKVRQTXLQ774WOVKYJKMQHQ7I5Q,"Reviewed in the United States on June 21, 2021",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,I have been playing Mario since NES and this is one of my absolute favorites!!Love the graphics in HD the beautiful design and gorgeous worlds and themes. Nothing bugs me more than when Nintendo just remasters existing games to sell to us the same thing over and over again same game different platform. I wait rather impatiently for them to come out with something new and amazing. But when they come out with something completely new and innovative it’s worth every penny and the experience is a delight. That is what SMO is. Countless hours of entertainment and Fung mini/side quest opportunities.I love that the game just keeps going and going. There is the main story line but then hidden worlds and more work to be done even after the main storyline ends.If I won the lottery I would spend countless hours on video games. Unfortunately I’m stuck to random winter weekend binges or vacation time deep dives. This was my most recent and it was long overdue and extremely worth it. Can’t wait to complete the post game material!Nintendo this is why We love you! A+++,Incredible!,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,346,198,Public,28613.0
