author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Russell J.,amzn1.account.AGTPSXXK4B2NSMTIDJCOIXELXOIA,"Reviewed in the United States on March 13, 2021",1,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,This one one of my all time favorite Wii U games that has I have been waiting to get ported onto switch since New Super Mario Bros U Deluxe came out in 2019. With just about every port that comes over to switch Nintendo add in extras that more or less justifies its $60 price point for those who want to double dip & with bowsers fury its well worth it.,An amazing game from the Wii U finally on switch,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,8 people found this helpful,108,40,Public,123492
Brandon,amzn1.account.AGFCDJELRY7NYSSVL2VE32E6I7GQ,"Reviewed in the United States on February 25, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,My daughter is 5 and she loves this game.  She can play it easily by herself either on hand held or on the television.  The characters are so much fun and so are the story lines and backgrounds.  My daughters main goal is to get the cat suit and it's her favorite character.  I like the different worlds and levels and how unique they are.  I also enjoy that it is up to 4 players and you can play this game multiple ways on a switch.  Video games have come a long ways since I was a kid.  The graphics are top notch and this game has hours of fun.  It is challenging enough that you're not board but also easy enough for a 5 year old to play.,Great game for all ages,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,5 people found this helpful,114,70,Public,111848
RyonAmazon37,amzn1.account.AEST2NQRTKQTOJTK6U6ZPSE3Z72Q,"Reviewed in the United States on February 25, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,4.0 out of 5 stars,"Just as it was eight years ago when it appeared for the WiiU, Super Mario 3D World is an extremely fun and addictive Mario game with a wide range of bite-sized levels that combine the challenge of 2D Mario games with a bit of the exploration we associate with 3D Mario titles.  If you've played Super Mario 3D Land, it's a super-sized sequel to that game.BUT be warned that the camera and the isometric perspective sometimes make 3D World more challenging (and frustrating) than it really needs to be.  At first, the combination of the two and the unusual dash mechanic (at least unusual for Mario titles) will cause some real frustration, but if you stick with it for a bit (and consider playing in portable mode, which, for some reason, makes these elements easier to manage—I suspect because 3D Land, on which this is based, was made for the 3DS), you'll minimize their impact.Bowser's Fury, a sort of a cross between Super Mario Odyssey and 3D World, has Mario exploring a large map containing multiple smaller challenge areas, each of which includes several objectives, with occasional interruptions from a giant raging Bowser.  It's interesting but (in my view) less focused and engaging than 3D World.",An Incredibly Addictive Mario Game (When the Camera Doesn't Get in the Way),Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,4 people found this helpful,172,31,Public,564673
Bryan,amzn1.account.AE2EITBGKZEA7WFNJ6Y3FQZH4CUQ,"Reviewed in the United States on March 11, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,"Not only does it feel great on the switch but it plays better too! The game is a rich and masterful collection of new entertaining and exciting mechanics all explored in unique and interesting ways. You can't even be miffed by failing a challenge as the game provides you the tools (within reason) to succeed in a variety of ways and grooms you into being a master with careful course construction and consideration for exploration and character movement. It fits comfortable with a multitude of playstyles and though I have not beat the main game yet I would easily recommend it at the current price. It's well worth your time especially if you're a fan of the original World, Odyssey, Galaxy. or 3D Land on the 3Ds. This takes those same mechanics found on the 3Ds, tweaks them, adds the necessary flair and it's all flourish. Fantastic game and brilliantly beautiful. One of my favorite Mario games to date.",Fantastic Game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,5 people found this helpful,123,51,Public,1474070
Malcolm,amzn1.account.AFGKUP3532NCJBRLG2UGNZQIGPSA,"Reviewed in the United States on February 16, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,"There are so many Wii U games that deserved more than what they got. This is no exception. 3D World is considered by many to be one of the best, if not best 3D Mario Platformers (Next to Oddesy). It is a no-brainer if you have never played this game to pick it up.If you played this game on the Wii U, I would say it is probably still worth the pickup. There are a couple of changes to the main game and Bowser Fury is an all-new experience with Super Saiyan Mario! Maybe wait for a slight discount if you still are on the fence, but overall I would say this is yet another beautiful port by Nintendo!",Great port of a game hardly anyone played.,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,5 people found this helpful,72,215,Public,161951
Edsel Dope,amzn1.account.AG533GQUXVUKH3JD7IFTGR46DXWQ,"Reviewed in the United States on March 7, 2021",1,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,Like many I never got a chance to play Super Mario 3D World on the Wii U so I'm glad it was remastered for the Switch and with some added upgrades. I love the online multiplayer option to play with friends during this time of social distancing. Bowser's Fury is a great new and exciting Mario story and get to control Bowser Jr with a second player. Highly recommend game and we'll worth the money!!!,Second chance!!!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,10 people found this helpful,15,40,Public,2910238
Zak Wild,amzn1.account.AHHBHHPXV74BEN5ET7QE6MXMWJ7A,"Reviewed in the United States on February 27, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,"I did not have a Wii-U when Mario 3D world came out, so I was unable to play it until it was ported to Switch. My girlfriend and I have been having an absolute blast playing though the game in its entirety! Although the base levels don't take too long to complete, finding all the stamps and hidden stars makes for excellent gameplay for any completionist!Bowsers' Fury is a uniqe taster/test for the future of 3D Mario games. It is very short, and has its frustrating aspects (in particular after you beat the main story bowser's fury becomes harder to calm down, and this harder for the player to focus on the levels). It uses the core gameplay of Mario 3D world in a more open-world environment which makes it effectively a true-to-form 3D Mario game similar to the likes of 64 and Odyssey, albeit a lot shorter. It is worth noting that the 2-player aspects of this are similar to Odyssey in that the second player is more like a companion/helper than anything else.Definitely a must-have on the switch for any Mario/platformer lover!",A Great Collection of 2 3D Mario Games,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,4 people found this helpful,4,7,Public,7755782
Catdad,amzn1.account.AGHKN6ESOBNIR5AJH42PMKYIWNZQ,"Reviewed in the United States on February 15, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,"This game is a lot of fun and especially fun in multiplayer. I have played both locally and online with friends and both times were very seamless and a blast with everyone. You can select which characters you play as OR do a random assignment each world so there’s no worry about it being random all the time as I’ve read in another review. It was actually best we assigned ourselves as one of my friends is color blind. This made it easier for him to play as Toad or Peach since they look completely different from Mario and Luigi.I am beyond impressed with Bowser’s Fury though. I played and beat Super Mario 3D and went straight to BF with some hesitations. However I’m glad I stuck with it because I honestly had a lot of fun with the gameplay. It’s one big open world which was executed pretty well! Each island is “a world” with its own goals for Cat Shines (this game’s stars) and there isn’t a need to go back to a main area to bounce into a new world. All you have to do is go to a different island! Also the mechanic of Bowser appearing at various times was a good touch to the gameplay.Overall, I was impressed with it. I’m hoping future Mario installments utilize the concept of Bowser’s Fury. Definitely recommend.",Don’t sleep on Bowser’s Fury! Super fun game!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,6 people found this helpful,33,7,Public,6232489
Jill,amzn1.account.AGC6SAMM4U4RXFDFIZOUPGKHAA6A,"Reviewed in the United States on June 8, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,Mario is tough and frustrating for almost everyone in my home but not this game!! We love playing this game together as a family! One of our favorite parts of the game is being a cat!! Definitely recommend for a fun family Mario game or for the kids to play together.,Love this game! Perfect for kids!!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,3 people found this helpful,0,0,Public,3393874
Mr. Tony,amzn1.account.AGJETHQ25KNZJRKMLISF64AMRUKQ,"Reviewed in the United States on February 12, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,3.0 out of 5 stars,"They should send the posters no matter where you buy your things, the only good thing is that they sent me the game on launch day but without a very bad poster 😏😒😔",Without poster 😔😔,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,5 people found this helpful,15,59,Public,2171511
TheCyberQuake,amzn1.account.AFC27MA3IX3LOZP3PIE2JJZCAAJA,"Reviewed in the United States on April 6, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"By far one of the best Local and Online multiplayer Co-Op games. It's co-op, but it's kind of competitive co-op as you are trying to beat the level together, but you are also trying to get more points purely for bragging rights and the crown. Owned it back on wii u, and definitely worth picking up on switch, especially for anyone who never got to experience it originally on wii u.The added online multiplayer is a very nice edition, especially with the current world status. A great time to be had when you add in voice chat with some online friends.The new Bowser's Fury mode is also a nice addition of a few hours of single player as well.",Easiliy the best multiplayer game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,507,200,Public,75930
A Lucas,amzn1.account.AGGTD7PZV3Z66OTSS5PDZPESM75Q,"Reviewed in the United States on February 28, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"Bowser's fury is worth 40 on its own. 3D world was worth the rest of the price and then some. Gameplay of 3d world is less mario galaxy, more classic mario in a 3d environment. Fury is like classic 3d mario where you never change worlds. If you're reading this you should probably just get the game.",Really good,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,6 people found this helpful,22,30,Public,1212070
Jennifer,amzn1.account.AG2FCT6JUNCBHJ3FO2BQIJVEDM7A,"Reviewed in the United States on March 10, 2021",2,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,1.0 out of 5 stars,I had ordered this game for my son and when it arrived the casing wasn’t wrapped like it should and as I opened it there wasn’t no game. This is not cool! I sent it back! Now I’m waiting on my full refund back !,Tampered and game missing,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,6 people found this helpful,8,10,Public,6057804
rhemash,amzn1.account.AESW3BGBFMIKFVLEEMFBLPYXSMDA,"Reviewed in the United States on April 26, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"Super Mario 3D World is a very fun game single player. Immensely fun multiplayer. Great to play with your SO who isn't good at games since you can literally just carry them through levels. My gf and I 100% this game and she's really bad at platformers. If you haven't played this game, try it out. It's great fun.I had this game on the Wii U so what really sold me was Bowser's Fury. At first I didn't think much of it until I heard it was like a mix of Odyssey and 3D World. Basically Super Mario Odyssey 1.5, since Nintendo won't release 2 you cowards. This alone sold me. I love Odyssey. And Bowser's Fury is no different. Big open world with lots to explore, power ups right out of 3D World, and tons of bells (moons) to collect! If you love Odyssey and 3D World then you probably already own this amazing game.",Odyssey + 3D World,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,3 people found this helpful,6,13,Public,5400671
Kenzeeloo,amzn1.account.AGLYZYLPA2XRDX6C32NLRGDNHBYQ,"Reviewed in the United States on February 13, 2021",2,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,It is a fun game. I had SM3DW on Wii U it was amazing great game browsers fury is good to,5 stars,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,5 people found this helpful,119,116,Public,308579
Jessica,amzn1.account.AEA3VOJU6IJIFFZ4FIANF5IX333A,"Reviewed in the United States on March 8, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,4.0 out of 5 stars,"My bonus son wanted this game as soon as it came out but ended up having to wait a bit. Finally we bought it and he's been playing it ever since. And me and my husband end up getting to watch him play because he plays on the main TV. The levels remind me of the older Mario game but the perspective is different. The game play is smooth and the graphics are vivid and bright. Some of the levels seem simpler than you may expect so it's perfect for his age group,  8 years old.",Classic game revamped with new game play and nice graphics,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,2 people found this helpful,21,21,Public,994502
MMLD,amzn1.account.AEIC5OF5FG4A3PF25KTHU7EQYMIQ,"Reviewed in the United States on March 7, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"My 6yr old son was excited to play it. He’s only experienced the original Super Mario 3D world on an emulator (sample). He enjoyed Bowser’s Fury and has completed it with all the 100 Cat Shines. I guess that means the game isn’t difficult to pick up and play. Maybe Nintendo should consider lowering their prices on re-released (next gen) games but it’s a strategy that works for them so whatever.In 2 player mode, the other player can play as Bowser Jr. He doesn’t do much but fly around and you can help collect coins & cat shines. (In my one time experience)",Great for a 6yr old,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,2 people found this helpful,148,32,Public,630913
Chicago lawyer,amzn1.account.AGWKE7QN5PH7FMJVULYE6YEQYSAA,"Reviewed in the United States on August 30, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"This game is fantastic. Lots of content, secrets, and ways to play. Mario is suited for everything, Luigi jumps higher but moves slower, Peach can float in the air for a few seconds, Toad can't jump very high but is super fast, and Rosalina has an extra attack. Multiplayer mode is such a good idea and my partner- who doesnt play video games- often requests we play this because its so fun.Bowswer fury, while technically playable by 2 people, is really a single player experience. That being said, it is literally its own game. There are 100 different stars to collect, which is slightly less than most mario titles, but boy is it so much bigger than I expected. Smart of nintendo to release it with this title, because its more like 75% of a game, but a very fun game at that.",Perfect Multiplayer for me and my partner,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,25,31,Public,924564
Jorge Novelo,amzn1.account.AFUAYAFHIYQ3D4NXG2AH2QEFKAKA,"Reviewed in the United States on April 1, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"Like every other review says, this game is amazing. The multi-player version is crazy, fun and can be chaotic which is great. Played it with my girlfriend and we loved it,  playing multi-player games like this is the reason why I got a switch in the first place. Get it, don't question it, just buy it and love it. Also bowser's fury is great",Great multi-player game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,4 people found this helpful,33,43,Public,691724
