author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,ranking,visibility_status
cate,/gp/profile/amzn1.account.AE3JGM7JQH6HGWAXESP7SRKXC3FQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 29, 2019",0,1,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=39,2.0 out of 5 stars,"I might change my review if the replacement one I get isn't faulty also... I have a larger 6qt duo and wanted to buy a smaller one for side dishes. This thing definitely had more burn notices than my other one but I just let it go. Used it a few times for rice and a couple other things on the side. Today I went to use it, got a burn notice and when I took out the inner pot it was SO burnt on the bottom.. looking inside I noticed part of the heating element was now exposed and was melting away the plastic part that sits on top of it... really hope it was just a fluke. But seriously, how dangerous is that?!",This model is melting itself....,Size: 3-QTStyle: Duo PlusPattern Name: Pressure CookerVerified Purchase,4 people found this helpful,15,24,3018486,Public
Problem Solver,/gp/profile/amzn1.account.AHOOQD2ILOLZSDIFRAK6ADIERZIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 9, 2020",0,0,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=39,4.0 out of 5 stars,"Update (from 1 to 4 stars) So a week later, my new pot arrived (not smashed and correct size). After having used it for about 2 months,  here is what I like and dont like about it:Pro’s:-Good size (it is perfect for our small family of 3) probably too small if your family is 4 and above and especially if you like to store food for later/ tomorrow. The one I received first was the bigger one and my god it was massive, i would not know where to keep it if I kept it.-easy to use - the pre set program is easy to follow. I mostly use the Pressure Cook & stew and broth functions - just chop up everything, close the lid, press the button and thats it. It makes really earthy, wholesome soups, broth and stews! I made russian borsh, hungarian goulash and irish stew... turned out just as good as you buy at restaurants.-nice and sturdy - the lid has a good weight to it and it does not feel like it is going to explode in any minute.-great value - for about 60 quid this is a bargain. I ve seen there are smarter ones like you connect it to your phone and leave it be and all that but this is good enough for me!-inner pot is great - it is anti stick and washes off quite easily - even boiled milk which leaves a very sticky bottom that is hard to get rid of.Cons:-the only negative is the aftersmell. I tried using vinegar, baking soda etc but the smell is still there. But i can live with it.Overall I am very happy with this pot! It is one of my kitchen staples!First review:Okay, so they clearly sent me an open-box, damaged instant pot... i ordered the 6 quart one but they sent me the larger one.Also the side of it was badly smashed and looked terrible. I returned it straight away.It seems like they sent me a used/open box one. I was able to return it etc but the extra hassle was not what I needed.",A bargain that makes nice wholesome meals!,Size: 6-QTStyle: Duo NovaPattern Name: Pressure CookerVerified Purchase,One person found this helpful,228,139,1472787,Public
Jonathan Wayne Lopez,/gp/profile/amzn1.account.AFECRRV7H6XO6F5I7CVIF7ZCBL2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 27, 2020",0,0,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=39,5.0 out of 5 stars,"Came in on time and in great condition, as usual with Amazon. I love the look of he instant pot, and in person it just looks awesome. I love the stainless steel pot, compared to my other pressure cookers having that black coating.I put this pressure cooker to work the next day for Thanksgiving and it did amazingly!!! Nothing was burned. It does take a little bit to warm up (5-10 minutes), but once it's ready, it'll cook your meals to perfection!I used to have a 6 quart and I upgraded to an 8 quart. The extra volume is definitely noticeable. This is how I'll be meal prepping larger amounts of rice and chicken for the work week. But I'm going to try out different meals, of course!",Can see and feel the quality of this product.,Size: 8-QTStyle: DuoPattern Name: Pressure CookerVerified Purchase,2 people found this helpful,15,24,2925034,Public
AZJake,/gp/profile/amzn1.account.AGR4KMAA43DYZRMGBXZG7QBBMGGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 4, 2017",0,0,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=39,5.0 out of 5 stars,"Bought this to use as a slow cooker so I also bought the Instant Pot Glas lid with it..  I simply couldn't find a slow cooker that slow cooked.  The last one that I bought boiled on the keep warm setting.  The IP has worked perfectly as a slow cooker.  5 stars for that function.  Then I started seeing all kinds of things about pressure cooking.  Wow, what a bandwagon and I have jumped on to that band wagon!  Every recipe that I have tried has turned out.  A bit of a learning curve.  One has to read the manual!  Ropa Vieja, cabbage burgers, pot roast and CHEESE CAKE were great.  I have found that for most recipes some additional seasoning.is required.  Roasts and chicken are very tender.  Ribs are tasty but not like those that are done on a grill or smoker but they are done in 1hour!  A very versatile tool.  Cook everything from pot roast to yogurt, cheesecake to stuffed cabbage, rice to stew, fish to soup and I could go on.",Instant Pot = Instant Devotee,Size: 8-QTStyle: DuoPattern Name: Pressure CookerVerified Purchase,7 people found this helpful,982,273,5241,Public
mmsoar,/gp/profile/amzn1.account.AGXJSIBAORGS3OJKWXW4VB2PYJTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 24, 2020",1,0,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=39,2.0 out of 5 stars,"Pot worked well for a couple of months.  Then, while cleaning, a light bump against the pot body and the steam release button popped off.  This is held in place by light plastic around a small screw.  Called Instant Pot customer service.  After waiting on hold for 30+ minutes I was told that the only solution is to replace the entire lid for about $50.  All the other lid parts are readily available except for the most fragile part.  Break that, and you're buying a new appliance as the cost of the lid is essentially the cost of a new Instant Pot.  Not really very happy with this.","Very easy to damge steam release button, no replacement available, must buy entire lid",Size: 6-QTStyle: Duo NovaPattern Name: Pressure CookerVerified Purchase,4 people found this helpful,21,12,9084616,Public
jeannieju,/gp/profile/amzn1.account.AFQ3EBPETHXWIA3VAK5CAXGYYRYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 11, 2017",0,0,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=39,5.0 out of 5 stars,"This is a winner at the $52 price point I got it for in November 2017.  I tend now to spend too much time cooking because it is just fun and satisfying to achieve so much in one pot. I also turn out too many calories... again because it is fun and so easy to clean up. I am still in the learning and experimenting phase, but have made some incredible soups just using up meats from the freezer and grains from the cupboards.  Today I made country ribs with homemade bbq sauce, all in the pot, from browning the meat and the onions, stirring up a bbq sauce from scratch. It turned out so perfectly I may never again waste money at a rib shack, where the chance of getting dried up ribs is pretty high. The 3 qt size works well for one person with leftovers for 1-2 more meals, or with soups, to freeze a couple of pints in addition to eating all you want for a couple of days. Sauteing is a little tricky because the bottom of the pan is slightly convex, so if you use only a small quantity of oil, it goes to the edges leaving the center without oil. I will shop for silicone grip pot holders that pinch in order to manage the hot stainless pot for tasks like stabilizing while stirring, and draining the extra oil needed before progressing from saute to pressure mode.",A lot of fun. very versatile and easy to clean.,Size: 3-QTStyle: DuoPattern Name: Pressure CookerVerified Purchase,5 people found this helpful,431,285,106207,Public
Carrie P.,/gp/profile/amzn1.account.AHUIVOCLKL7NUMK7CWLFXHDCCINQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 25, 2020",0,0,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=39,4.0 out of 5 stars,"Love this thing. Easy to use, easy to clean but just be aware...... that it does not come with a manual. You do get all the safety info, set up and cleaning instructions, a guide to the water test, and a handy chart of cooking times. But to get any info on the control panel and how to use each of its many features, you have to access the manual on line. Not a big deal unless you've got spotty wifi in the kitchen and/or a slow printer. And...... everything I'm reading on line is telling me that I need a different lid for best results as a slow cooker. Again, not the end of the world, but if you're anticipating slow cooking right out of the box, might want to plan to use it as a pressure cooker instead, at least until you can find (or buy from Insta Pot) a suitable glass lid.Otherwise, easiest pressure cooking you'll ever do. Enjoy!","Love it, but be aware...",Size: 6-QTStyle: Duo NovaPattern Name: Pressure CookerVerified Purchase,3 people found this helpful,4,2,24136832,Public
Phredd,/gp/profile/amzn1.account.AEZECYQONRBZB45DSCUWL6OMICMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 14, 2020",2,0,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=39,3.0 out of 5 stars,"I bought this Instant Pot last November and I LOVELOVELOVE it, it has changed my life, i use almost all the functions. It's a wonderful device!!!!BUT. The Pot has evidently a design flaw, maybe the type of plastic, maybe the manufacturing process, I don't know, that causes the lid to melt right at the back pressure lock. I see that many people have complained of this, thinking that they themselves caused it by setting the lid down on the stove or whatever. None of that applies to me! Mine is not near my stove and I haven't set it down on a hot object. This is obviously a design flow on the part of Instant Pot. I hope they fix it!!! See the pictures of where the thing melted, and I can't close the lid to seal it now.Problem #2 is, they are totally out of stock with replacement lids. To boot, the replacement lids are $66.00, a brand new unit is $79 or so!!! I'll buy another one because I love it, and have invested in many accessories, a second stainless steel pot, spare sealing gaskets, you name it, so i don't want to try a different brand. But really! That's an outrageous price!!! I believe they should replace my lid, and fix their problem, I've contacted them but haven't heard back yet. If I find satisfaction, I'll report back here.The other flaw in this appliance is the slow cooker function doesn't work well. I thought I'd be able to give my Crock Pot away and make my carnitas with the Instant Pot!!! But the Instant Pot slow cooker function doesn't get up to the temperature to cook the meat, even on the high setting. All it does is just keep it warmer than the warm, but not as hot as the saute. LOL. So I still have to Crock Pot the carnitas, but use my beloved Instant Pot's other functions, ALL of them, which work wonderfully!Very sorry to report these unfortunate flaws because I really love my Instant Pot!!","Love the pot, but design flaw with the lid",Size: 6-QTStyle: DuoPattern Name: Pressure CookerVerified Purchase,2 people found this helpful,9,6,15429909,Public
Beth Smart,/gp/profile/amzn1.account.AFPYOWIAIBQV3XQLEUDYT5SASZQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 26, 2020",0,,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=40,5.0 out of 5 stars,"I bought this one for my daughter after receiving one for Christmas. I LOVE IT!!! I have cooked meat, soup, rice, beans and plenty more. I have heard that it makes very easily to peel boiled eggs, wine, and yogurt. Although I have not been as adventurous to try those I believe it to be true.The best part about using an instant pot is that you don’t have to stir your food every 15-20 minutes until it is done. It’s a “set it and forget it” kitchen appliance. No babysitting is required.And of course it cooks things faster. Just make sure you leave enough time for it to come up to pressure (about 15 minutes) and natural release (another 15 minutes).After many failed attempts to cook dried beans I learned to add extra water than the recipe on the bag of beans. You can always drain some of the water later if needed.",Cook your food faster and no babysitting required,Size: 6-QTStyle: Duo NovaPattern Name: Pressure CookerVerified Purchase,2 people found this helpful,25,38,1477310,Public
Rivera Family,/gp/profile/amzn1.account.AFPYT3BHXJ7F4H6FKC7P3SAZFYTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 26, 2019",0,,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=40,5.0 out of 5 stars,"We've have it for almost 2 years and have used it almost once a week with no problems...Until it completely died on us. We got the C6L error - Faulty LOW pressure sensor. As you see, I still give this product 5 starts. After contacting Instant Pot directly, and supplying a pictures, they shipped a replacement base to me free of charge. I will continue to recommend these to everyone because not only are they a fantastic product, their customer service was excellent. Just a piece of advice, buy extra silicone gaskets and designate them for savory, sweet and neutral cooks. We used 1 gasket for over a year and couldn't get the stank out of it. There are plenty of gasket sets sold here on Amazon.",We love our instant pot!,Size: 8-QTStyle: DuoPattern Name: Pressure CookerVerified Purchase,3 people found this helpful,74,94,446366,Public
Euphoria,/gp/profile/amzn1.account.AF6DHLRCWNKQRAFH56LNDFWVZGDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 6, 2019",1,,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=40,3.0 out of 5 stars,"I am only writing this review based on first impressions. I read the entire getting started and safety, maintenance, warranty manuals to find out that my instant pot 60 duo plus is to arrive with an extra sealing ring but it does not. Only one sealing ring is provided that is already placed in the lid. Also, after reading the manual, I was looking at the photos on here and on youtube to realize that the buttons are different from mine. This model has a sous vide button where in photos and videos the pressure cook is located. See my photo to see all the buttons. Compare the photos and videos online for this model and on this amazon page to my photo to see the difference. Can anyone explain this to me? I have yet to use it as I am afraid that this is not the real item?  My item is not as advertised on Amazon.Will update review and stars once I hear a response from the company about these differences.",Will the real instant pot 60 duo plus plz stand up?,Size: 6-QTStyle: Duo PlusPattern Name: Pressure CookerVerified Purchase,2 people found this helpful,103,49,4867487,Public
Jane Rausch,/gp/profile/amzn1.account.AGPEKQSULTYELJMUQJMDFWQKVWIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 8, 2020",0,,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=40,5.0 out of 5 stars,"We are RV enthusiasts!  When we first heard about the instant pot we poo pooed it as another way to buy a combined appliance when we already had the same products in separate units.  Were we ever wrong!  We have limited space so we had to pared down & whatever we left at home that was the very item we needed!  We had just bought the at-home sized unit & my souse used it everyday for a week so we bought an additional smaller sized one for our RV!  Bless this pot!!  This is the single most pot we have at home & RVing!  It cooks exactly like our old crockpot & probably had bought 3-4 since it's inception!  No where does the old crockpot compare to the features an Instant pot!  It cooks dinners, desserts, hot drinks, some cleaning necessities, & almost any use around the household can be done here!  If you buy one, you will become an avid searchers for the plethora of uses on the internet!  Don't think the cost is too great as it is well within reason for all that you can do with it!!  Timer use is a must but it will keep everything warm if there is an emergency to not serve dinner on time!  When we are not RVing I bring the smaller pot home to use in making desserts while dinner is cooking!!  What more can I say?",How did we live without the instapot?,Size: 3-QTStyle: DuoPattern Name: Pressure CookerVerified Purchase,2 people found this helpful,11,10,3217746,Public
Peide Xie,/gp/profile/amzn1.account.AEJH3IWW6TDM6SKH3OQB4VICNYRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 12, 2018",0,,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=40,4.0 out of 5 stars,"Instant Pot DUO Plus 60, 6 Qt  9-in-1 Multi- Use Programmable Pressure Cooker, Slow Cooker, Rice Cooker, Yogurt Maker, Egg Cooker, Sauté, Steamer, Warmer, and Sterilizer          Had to give only 4 stars for two reasons: 1. Poor design feature with basic black color scheme throughout, resulting in exceedingly difficult to see/read digital labels and buttons on the panel, and especially on the lid markings! I have to usually apply light from a small LED flash light to enable me to read anything. I ended up using a silver, indelible ink marker to go over the raised, BLACK markings on the cover to make them easier to see. 2. The stainless steel pot is shiny and fine looking, except that it seems to retain minor stains from everyday cooking such as simple rice cooking. To have it spotless, I'd usually have to gently go over the surfaces with a gentle cleanser like Bon Ami. Operationally it is great - straight forward and easy to use.",Poor design feature with basic black color scheme throughout,Size: 6-QTStyle: Duo PlusPattern Name: Pressure CookerVerified Purchase,6 people found this helpful,164,80,393454,Public
Christopher Hammond,/gp/profile/amzn1.account.AH2ATRJ3OOEFMJT66VMMZQNAA5QA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 27, 2017",0,,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=40,4.0 out of 5 stars,"Addictive to use, and an immense time saver.  Now you can spend time with anyone you've invited over without having to monitor everything in the kitchen.  I've only used 50% of the buttons, so there is much more to learn.  The only horrible aspect is that the silicon ring in the lid picks up scents from everything you've cooked.  It's impossible to enjoy curry flavored oatmeal.",The only horrible aspect is that the silicon ring in the lid ...,Size: 6-QTStyle: Duo PlusPattern Name: Pressure CookerVerified Purchase,14 people found this helpful,81,66,782019,Public
Cynthia L.,/gp/profile/amzn1.account.AGAVENO7CPSGAAG2T5NNKQ76T2BA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 20, 2018",0,,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=40,4.0 out of 5 stars,"The first time I used it was when company was visiting and it would not allow me to set the time for over 30 minutes, and the recipe required 1 hour!  I called company for assist and able to get representative quickly however, it did take them a while to figure out the entire machine needed to be reset.  They guided me step by step to reset it, which was easy but the entire ordeal was successful.  TIP: Try out all new electronic items before actually depending on them.I also found that their instructions for ""fall off the bone""  meat (roast, pork chops..)  on ""Meat/Stew"" setting cooks it for 45 minutes and the meat is done however, NOT close to ""southern peoples, fall of the bone"" expectations.  Therefore, I press the ""Meat/Stew"" button for the 45 min cooking as directed, then when alarm goes off I (do NOT open the lid) just push the ""Meat/Stew"" button again and let it cook  another 45 min.  I'm sure I could use the ""manual"" method to set it for 120 minutes however, apparently I'm too lazy to figure out how to use the manual option.",which was easy but the entire ordeal was successful,Size: 6-QTStyle: DuoPattern Name: Pressure CookerVerified Purchase,5 people found this helpful,,,120588,
Jen,/gp/profile/amzn1.account.AE5F2QT7ODLHQE3IHH7HEYCCT64A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 21, 2019",0,,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=40,5.0 out of 5 stars,"I am new to cooking with an Instant Pot. I hadn’t cooked with one previously so I was skeptical and a little intimidated but once you read through the safety guide and instruction manual its was pretty user friendly and my dinners turned out delicious. It is so great to cook a roast to perfection in under an hour. It does have a lot of functions so there is a learning curve and you need to be careful about releasing the pressure before taking the lid off, otherwise the sky is the limit the Instant Pot can replace many Kitchen gadgets for cooking, baking, sautéing, steaming.....and much more! Enjoy!",Instant Dinner!,Size: 8-QTStyle: Duo NovaPattern Name: Pressure CookerVerified Purchase,4 people found this helpful,787,262,23129,Public
Amazon Customer,/gp/profile/amzn1.account.AGKW7TUYIOD6GKVB4CDM7VDLPONA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 3, 2018",0,,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=40,1.0 out of 5 stars,"Ok perhaps I got a dud.  Make quinoa following the instructions and the water didn't evaporate (no worries, just drained it and made a quinoa salad).  But I just opened the IP after 16 hours to make yogurt and it's still in liquid barely warm.So incredibly disappointed after wasting expensive products for the yogurt!!!I really hope to replace it and start loving it like everyone else but so far I'm not happy.",Not impressed after first 2 failed recipes,Size: 8-QTStyle: DuoPattern Name: Pressure CookerVerified Purchase,7 people found this helpful,131,73,179015,Public
AmAc,/gp/profile/amzn1.account.AHQ67SSCJ52HZQIWMKURIZEURSUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 3, 2019",0,,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=40,1.0 out of 5 stars,"I have two instant pots, one 6qt and this 3qt systems. I use 3qt one 1 a week, it worked great for few weeks and started developing two issues.1. Saute mode take longer time to get hot2. Pressure cook mode leaks the steam.I contacted on issue 1 with customer service Instant Pot, I ended up sending lot of time explaining and sending the pictures and etc. etc. So far no resolution provided.Second issue I had with leaking steam- I thought this is gasket issues and I replaced the gasket,.. issue not resolved. At this time I decided to move on.I heard Instant Pot customer service is great, unfortunately they didn't meet the 5 star rating in my case.",Updated-Review,Size: 3-QTStyle: Duo PlusPattern Name: Pressure CookerVerified Purchase,4 people found this helpful,81,183,79017446,Public
R.J.,/gp/profile/amzn1.account.AG7X5TA22RKS6EHX7IOELRMPZ42A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 14, 2016",0,0,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=41,4.0 out of 5 stars,"so, i bought this before the black friday sale. *sad face*. but, i had owned it a month by then and used it almost every day, so i suppose i got some good value out of full price!i was originally looking for a slow cooker with a saute option. but i didn't like any that were on offer. they either had the non stick inserts or the very heavy ceramic covered stone inserts. and in either, i just didn't like the idea of the covering chipping away and mixing in with the food being cooked. then i came across the instant pot. at first i skipped over it, because that many positive reviews just didn't seem right. there are so many products here on amazon now that have these review-for-discount ratings that bump up products that i'm more skeptical about items than i used to be (there's got to be something amazon can do about their algorithm on this). but it kept coming up in searches, etc, and my friend had been raving about her electric pressure cooker as well (not ip, just electric pressure cooker), so i decided to investigate. i went to their site, saw some other ratings and reviews on the internet and after comparing models, decided on this one. along with the pot i also bought the glass lid for use when slow cooking.the features that made me buy this were1. the stainless steel insert (ALL my cookware is stainless steel, with the exception of one le creuset dutch oven and a couple of iron griddles),2. the saute option,3. the slow cook option,4. the pressure cook option with manual adjustment options.now, before i delve into my review, i should make it clear that i do cook a lot, western and indian (if you're desi like me and are wondering how this fares with indian dishes, read on). along with the cookware listed above, i also have conventional pressure cookers: good ol' fashioned hawkins and prestige pressure cookers, which i have used for almost 15 years without trouble; i still have these and still use them.one of the first things i did with this was make a slow cooked chicken soup. it did wonderfully. i was thrilled that i could set the time and adjust the heat. i also used the saute option for onions and garlic before throwing everything in and slow cooking. a note for those who may have read some reviews stating that the cooker lid doesn't work in slow cook mode and gives the ""lid"" message. to use the original lid, you have to twist the lid to close position and turn the knob to vent. i guess the electronics of the cooker detects that the lid isn't secure if you just place the cover over it and don't turn it close. i'm actually very happy that i bought the glass lid because the cooker works seamlessly with it and i can see what's going on. most of my usage in the first few days was slow cooking different soups. they turn out great and the keep warm feature keeps the food at the right temperature to serve and eat without needing to heat the food again. and it's not super hot either, which my husband prefers. five stars.the real test of the instant pot came when using it as a pressure cooker and this is where i had to knock one star off. at first, it did great. i pressure cooked soaked raw chickpeas. perfect result. then, when i realized it was not enough for the number of people i was cooking for, i followed it up immediately with pressure cooking unsoaked chickpeas. perfect again. i mixed the two batches and you couldn't tell the difference. five stars still.then came the chicken curry. turn on saute, throw in onions, ginger, garlic, spices, brown to perfection. good so far. now, being a veteran pressure cooker user, i have made small to large batches of chicken and meat in my hawkins and have never had to worry that the cooker is too full. with this one, as soon as the level went beyond 2/3rds, i didn't get any pressure. okay. so it's electronic, so i'll keep the five stars and make sure the level stays below the recommended level. however, even when the level is half full, there are still days when it won't build pressure. the element heats, the timer begins and ends, but no pressure. one day the level was less than half and i still had to start and stop a couple of times before i actually got pressure. by this time the food was half cooked anyway, so not quite as convenient as i would have liked.before you say ""clean the lid and rim"", i would have you know that i clean the lid every time, as recommended in the book, removing every part as described and washing and drying them thoroughly and i also clean out the rim which, if you own this, is hard to get under. but i clean it nonetheless (because i'm a clean freak). so, i'm sorry instant pot makers, but the pressure is a little unreliable. and for many of us who cook regularly and need things that just work, this doesn't qualify for me as that quite yet. for me it's been 50/50 on the pressure cook score.that said, when used as a slow cooker or when pressure cooking beans like chickpeas, this thing is a champion.another note for the indian cooks: i made gaadhe aloo in this to go with kachoris. peeled and rough chopped the potatoes, briefly sautéed the spices in the pot, threw the potatoes into the pot on slow cook, added water and left them to cook. when done, mashed up the potatoes right in the pot to create the thick gravy with chunks of potato. perfection. i haven't tried dal yet, but i will update when i do.conclusion: i have owned this for a couple of months now and have used it a lot, almost every day. i love the convenience of it, love the slow cook and saute with adjustable options, ADORE the stainless steel insert, but only just like the pressure cooker. all in all, a good investment. so far. i would recommend.","So far so good, for western and Indian food",Size: 6-QTStyle: DuoPattern Name: Pressure CookerVerified Purchase,6 people found this helpful,146,34,2106979,Public
Bugatti314,/gp/profile/amzn1.account.AFBLGNWDBYRCFKGDZXVCY5WYWUDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 26, 2020",0,0,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=41,2.0 out of 5 stars,"Description claims it's ""easy to clean"". Wrong. It is extremely difficult to clean, requiring extensive scrubbing after each use. Even using the dishwasher didn't work. The cooked-on residue seems permanent. The pot also still smells of the last item cooked after much additional scrubbing. The lid seal area is also very difficult to clean and requires lots of patience to clean the latching areas. The cheap ""stainless"" pot sticks to food like glue when sauteing, leaving many bits burned to the bottom.  Non-stick coatings were invented decades ago so I don't know why they use this very cheap pot. It ruins the entire usability of the appliance. The pot is poorly designed - In addition to sticking, the bottom indentation makes it impossible to saute anything properly since liquid immediately drains to the side unless you pour in well over a cup to fill the area level. Slow cook function takes many hours longer than a standard crock pot, even on high (the ""More"" setting). The pressure cook function seems to work fairly well which is the only way I got a roast to cook in a reasonable time. Something else about the bare metal pot - it negatively affects the flavor of food cooked in it. Compared to my standard ceramic crock pot, which makes spectacular roasts, the Instant Pot seems to strip some of the flavor from the foods, especially onion and garlic. Using the same pot roast recipe, the difference in taste between the two was not even close. The pot does not seems to be high quality stainless. I'm not sure what it is but I intensely dislike it. I haven't tried many of the cooking programs like Rice, Cake, Eggs, Porridge, Yogurt, so I can't say how they perform. I bought it mainly for the combo saute and slow cooker functions but it fails miserably at these simple things so I'm returning it.",Does NOT meet the hype,Size: 6-QTStyle: Duo PlusPattern Name: Pressure CookerVerified Purchase,One person found this helpful,348,149,153896,Public
Y. Y. Chang,/gp/profile/amzn1.account.AEF5MB2QOBP6PBEIXIFDGRX6VJWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 11, 2019",0,0,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=41,5.0 out of 5 stars,"It is my first IP and I have heard so many good thing about cooking in it. My only complain is it takes up so much space, LOL. It is hard for a small kitchen that we have a microwave, coffee machine, air fryer, rice cooker, and a kitchenaid. I have to pull a chair over and place the IP on the chair when I use it. So far, I have made beef stew vegetable soup which usually takes me 4 hours to get the meat tender. It took only about 1 hour on a normal pressure. 40 min high pressure for Cantonese porridge using short grain white rice. It is easy to clean and I love it well designed on the lock.",So far so good,Size: 6-QTStyle: DuoPattern Name: Pressure CookerVerified Purchase,3 people found this helpful,1148,519,8957,Public
